G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2016-11-11,@,Northern Illinois,L (1 OT),78,80,25,72,.347,10,36,.278,18,22,.818,11,38,14,7,4,9,28,26,64,.406,4,18,.222,24,37,.649,11,42,10,6,5,12,17,95.1,97.6,72.5,.306,.500,.473,47.5,56.0,8.5,8.7,.417,9.8,26.2,.250,.438,12.8,71.1,.375
2,2016-11-15,@,Ball State,W (1 OT),80,74,28,59,.475,6,21,.286,18,25,.720,3,32,13,8,5,15,22,27,71,.380,4,17,.235,16,23,.696,15,42,10,4,2,15,20,97.6,90.2,73.2,.424,.356,.564,43.2,46.4,9.8,9.3,.525,17.5,10.0,.305,.408,15.5,65.9,.225
3,2016-11-19,,Missouri-St. Louis,W,96,55,31,52,.596,15,22,.682,19,28,.679,3,35,21,10,2,12,18,20,54,.370,7,19,.368,8,15,.533,5,28,12,4,1,16,21,131.5,75.3,73.2,.538,.423,.735,55.6,67.7,13.7,5.7,.740,15.5,11.5,.365,.435,20.7,86.5,.148
4,2016-11-24,N,Iowa State,L,71,73,27,57,.474,9,22,.409,8,14,.571,7,41,13,4,9,20,26,25,73,.342,8,25,.320,15,29,.517,16,40,5,10,2,10,13,89.9,92.4,78.7,.246,.386,.558,50.6,48.1,5.1,18.8,.553,23.9,22.6,.140,.397,10.3,68.0,.205
5,2016-11-25,N,Stanford,L,62,65,25,66,.379,7,21,.333,5,9,.556,6,28,10,9,5,6,20,19,52,.365,5,14,.357,22,27,.815,11,46,11,1,5,18,16,87.3,91.5,71.1,.136,.318,.441,37.8,40.0,12.7,13.2,.432,7.9,14.6,.076,.413,21.7,66.7,.423
6,2016-11-27,N,Quinnipiac,L,77,80,30,65,.462,6,23,.261,11,16,.688,5,29,13,7,0,9,19,29,63,.460,6,15,.400,16,20,.800,10,42,12,3,3,15,19,100.0,103.9,77.1,.246,.354,.530,40.8,43.3,9.1,0.0,.508,11.0,13.5,.169,.508,17.1,70.6,.254
7,2016-11-30,,Northern Illinois,W,63,52,25,56,.446,4,20,.200,9,18,.500,7,34,15,7,3,16,20,18,52,.346,3,16,.188,13,21,.619,8,37,6,8,6,21,20,85.1,70.3,74.3,.321,.357,.488,47.9,60.0,9.5,8.3,.482,19.9,19.4,.161,.375,25.3,77.1,.250
8,2016-12-03,@,Utah State,W,62,61,23,61,.377,11,29,.379,5,9,.556,5,36,17,3,3,12,22,22,59,.373,5,21,.238,12,19,.632,9,39,13,7,5,9,16,88.6,87.1,70.2,.148,.475,.475,48.0,73.9,4.3,7.9,.467,15.5,14.3,.082,.415,11.7,77.5,.203
9,2016-12-07,,Butler,W,72,71,26,54,.481,10,22,.455,10,17,.588,11,34,14,8,4,14,15,25,55,.455,10,18,.556,11,16,.688,8,28,15,7,4,11,16,110.8,109.2,65.3,.315,.407,.580,54.8,53.8,12.3,10.8,.574,18.4,35.5,.185,.545,14.9,74.2,.200
10,2016-12-11,,Western Kentucky,L,59,77,22,58,.379,2,24,.083,13,22,.591,10,30,6,7,2,13,23,25,47,.532,8,14,.571,19,29,.655,7,35,13,9,3,14,15,84.3,110.0,69.6,.379,.414,.431,46.2,27.3,10.0,6.1,.397,16.0,26.3,.224,.617,18.7,74.1,.404
11,2016-12-17,@,Valparaiso,L,71,89,23,58,.397,6,21,.286,19,30,.633,6,25,6,11,3,12,23,28,65,.431,11,22,.500,22,27,.815,13,45,15,5,1,14,21,89.9,112.7,78.5,.517,.362,.491,35.7,26.1,13.9,7.0,.448,14.2,15.8,.328,.515,15.2,59.4,.338
12,2016-12-21,,Eastern Illinois,W (2 OT),88,85,28,70,.400,9,29,.310,23,34,.676,15,47,14,4,4,15,17,29,82,.354,12,33,.364,15,20,.750,18,47,11,8,8,13,24,102.3,98.8,69.1,.486,.414,.511,50.0,50.0,4.7,8.2,.464,14.8,34.1,.329,.427,12.4,64.0,.183
13,2016-12-28,,Wichita State,L,72,80,22,56,.393,10,24,.417,18,24,.750,6,28,17,6,3,11,23,29,61,.475,4,18,.222,18,27,.667,15,44,16,5,6,11,19,101.4,112.7,71.1,.429,.429,.534,38.9,77.3,8.5,7.0,.482,14.0,17.1,.321,.508,13.0,59.5,.295
14,2016-12-31,@,Missouri State,L (1 OT),75,81,25,68,.368,11,31,.355,14,20,.700,7,31,16,6,7,12,25,30,70,.429,4,15,.267,17,28,.607,17,49,11,3,6,10,17,94.9,102.5,70.6,.294,.456,.484,38.8,64.0,7.6,12.7,.449,13.4,17.9,.206,.457,10.7,58.5,.243
15,2017-01-04,@,Southern Illinois,L (1 OT),74,80,25,64,.391,11,24,.458,13,18,.722,5,31,14,7,5,11,21,28,65,.431,6,17,.353,18,25,.720,13,47,7,7,7,14,16,94.9,102.6,69.5,.281,.375,.510,39.7,56.0,9.0,10.4,.477,13.2,12.8,.203,.477,15.4,66.7,.277
