G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2015-11-18,,Northern Arizona,W,91,52,36,68,.529,6,23,.261,13,20,.650,12,48,18,9,3,17,18,19,63,.302,3,17,.176,11,17,.647,9,28,9,8,0,14,21,115.2,65.8,79.3,.294,.338,.587,63.2,50.0,11.4,6.5,.574,18.0,38.7,.191,.325,16.5,80.0,.175
2,2015-11-21,,Mount St. Mary's,W,101,56,39,66,.591,11,22,.500,12,17,.706,11,46,23,9,1,14,17,21,60,.350,3,21,.143,11,15,.733,5,24,4,9,1,15,19,131.2,72.7,77.1,.258,.333,.682,65.7,59.0,11.7,2.6,.674,15.9,36.7,.182,.375,18.3,87.5,.183
3,2015-11-25,N,Washington,W,80,64,24,48,.500,2,8,.250,30,44,.682,9,45,12,6,2,17,28,19,74,.257,4,20,.200,22,30,.733,20,42,9,4,2,12,31,101.3,81.0,78.6,.917,.167,.581,51.7,50.0,7.6,3.7,.521,19.8,29.0,.625,.284,12.0,64.3,.297
4,2015-11-26,N,Texas A&M,L,61,62,24,51,.471,9,21,.429,4,11,.364,9,31,14,4,1,12,18,21,47,.447,7,14,.500,13,16,.813,4,21,13,7,3,12,15,100.0,101.6,60.9,.216,.412,.542,59.6,58.3,6.6,3.0,.559,17.6,34.6,.078,.521,18.0,84.6,.277
5,2015-11-27,N,UConn,W,73,70,28,62,.452,10,24,.417,7,11,.636,8,32,14,5,3,10,18,26,62,.419,1,12,.083,17,20,.850,9,31,8,7,4,9,16,104.3,100.0,70.4,.177,.387,.543,50.8,50.0,7.1,6.0,.532,12.9,26.7,.113,.427,11.2,72.7,.274
6,2015-12-02,@,Washington State,W,69,60,27,63,.429,7,21,.333,8,11,.727,7,35,9,4,3,16,11,25,62,.403,2,10,.200,8,10,.800,8,28,4,14,8,13,16,93.2,81.1,74.5,.175,.333,.506,55.6,33.3,5.4,5.8,.484,19.0,25.9,.127,.419,16.3,77.8,.129
7,2015-12-05,,Arizona,L,63,68,27,61,.443,3,13,.231,6,8,.750,8,40,11,5,4,15,18,27,65,.415,5,15,.333,9,19,.474,11,36,8,8,2,8,12,88.7,95.8,71.4,.131,.213,.486,52.6,40.7,7.0,8.0,.467,18.8,24.2,.098,.454,9.8,74.4,.138
8,2015-12-08,,Montana,W,61,58,22,55,.400,4,15,.267,13,17,.765,8,37,9,8,3,13,13,22,61,.361,6,21,.286,8,11,.727,5,30,12,8,0,12,21,85.9,81.7,70.7,.309,.273,.484,55.2,40.9,11.3,7.5,.436,17.1,24.2,.236,.410,15.3,85.3,.131
9,2015-12-12,,UCLA,L,66,71,25,61,.410,6,26,.231,10,13,.769,9,33,11,4,2,12,18,28,60,.467,5,16,.313,10,18,.556,10,34,12,5,1,6,15,98.5,106.0,67.4,.213,.426,.491,49.3,44.0,6.0,4.5,.459,15.2,27.3,.164,.508,8.0,70.6,.167
10,2015-12-14,,Saint Martin's,W,86,50,33,64,.516,9,20,.450,11,14,.786,14,43,14,7,2,9,14,18,54,.333,4,25,.160,10,16,.625,7,24,5,7,3,12,18,130.3,75.8,66.1,.219,.313,.609,64.2,42.4,10.6,6.9,.586,11.3,45.2,.172,.370,16.3,80.6,.185
11,2015-12-19,N,Tennessee,W,86,79,29,63,.460,4,18,.222,24,33,.727,10,36,9,3,4,6,19,29,66,.439,10,21,.476,11,16,.688,9,30,13,2,8,9,23,116.2,106.8,74.1,.524,.286,.547,54.5,31.0,4.1,8.9,.492,7.1,32.3,.381,.515,10.9,74.3,.167
12,2015-12-21,,Pepperdine,W,99,73,32,58,.552,16,26,.615,19,21,.905,12,34,18,2,1,6,18,26,57,.456,6,18,.333,15,23,.652,9,22,10,4,1,6,18,157.1,115.9,63.5,.362,.448,.728,60.7,56.3,3.2,2.6,.690,8.1,48.0,.328,.509,8.1,71.0,.263
13,2015-12-23,,Loyola Marymount,W,85,62,27,45,.600,10,18,.556,21,23,.913,5,26,19,4,4,9,13,24,60,.400,5,20,.250,9,14,.643,14,27,10,5,2,8,23,141.7,103.3,60.3,.511,.400,.760,49.1,70.4,6.7,10.0,.711,13.9,27.8,.467,.442,10.7,60.0,.150
14,2015-12-31,@,Santa Clara,W,79,77,29,51,.569,5,12,.417,16,23,.696,8,29,9,1,4,11,21,25,58,.431,12,24,.500,15,20,.750,8,26,10,2,3,9,22,117.9,114.9,66.7,.451,.235,.638,52.7,31.0,1.5,11.8,.618,15.1,30.8,.314,.534,11.8,72.4,.259
15,2016-01-02,@,San Francisco,W (1 OT),102,94,37,68,.544,5,19,.263,23,32,.719,13,48,11,7,8,12,20,34,76,.447,14,31,.452,12,16,.750,9,32,16,5,0,10,28,122.9,113.3,74.1,.471,.279,.613,60.0,29.7,8.4,17.8,.581,12.6,36.1,.338,.539,10.7,79.5,.158
16,2016-01-09,,Portland,W,85,74,27,64,.422,7,19,.368,24,29,.828,15,39,17,7,4,15,21,26,59,.441,4,20,.200,18,21,.857,9,28,12,7,2,14,22,111.8,97.4,75.9,.453,.297,.546,58.2,63.0,9.2,10.3,.477,16.2,44.1,.375,.475,16.9,72.7,.305
17,2016-01-14,,BYU,L,68,69,21,57,.368,6,20,.300,20,24,.833,3,32,11,7,2,12,16,27,65,.415,3,17,.176,12,14,.857,5,37,11,5,7,11,22,87.2,88.5,77.5,.421,.351,.497,46.4,52.4,9.0,4.2,.421,14.9,8.6,.351,.438,13.3,85.3,.185
18,2016-01-16,,San Diego,W,88,52,34,60,.567,11,18,.611,9,10,.900,6,41,16,4,3,7,12,21,67,.313,5,26,.192,5,7,.714,6,25,8,5,1,5,13,129.4,76.5,67.5,.167,.300,.680,62.1,47.1,5.9,7.3,.658,9.8,24.0,.150,.351,6.6,85.4,.075
19,2016-01-21,@,Saint Mary's,L,67,70,29,49,.592,6,15,.400,3,5,.600,4,27,17,1,1,12,18,25,50,.500,6,16,.375,14,16,.875,3,19,8,8,1,6,14,111.7,116.7,60.0,.102,.306,.652,58.7,58.6,1.7,2.9,.653,18.9,20.0,.061,.560,9.4,88.5,.280
20,2016-01-23,@,Pacific,W,71,61,23,51,.451,5,17,.294,20,32,.625,7,43,10,5,3,10,18,19,61,.311,7,23,.304,16,23,.696,10,38,14,4,1,9,26,101.4,87.1,70.1,.627,.333,.536,53.1,43.5,7.1,7.9,.500,13.1,20.0,.392,.369,11.1,78.3,.262
21,2016-01-28,,Santa Clara,W,84,67,23,51,.451,13,26,.500,25,30,.833,8,42,10,2,3,15,21,23,63,.365,5,21,.238,16,26,.615,6,24,7,10,4,4,28,115.1,91.8,72.8,.588,.510,.644,63.6,43.5,2.7,7.1,.578,18.7,30.8,.490,.405,5.0,85.0,.254
22,2016-01-30,,San Francisco,W,86,48,30,69,.435,15,37,.405,11,18,.611,13,46,17,5,4,5,16,18,59,.305,4,25,.160,8,15,.533,4,34,9,2,2,9,18,122.9,68.6,70.3,.261,.536,.554,57.5,56.7,7.1,11.8,.543,6.1,30.2,.159,.339,12.0,89.2,.136
23,2016-02-04,@,Loyola Marymount,W,92,63,37,65,.569,6,21,.286,12,14,.857,12,39,19,8,3,10,16,24,59,.407,2,15,.133,13,15,.867,8,23,14,6,1,12,16,131.4,90.0,69.9,.215,.323,.642,62.9,51.4,11.4,6.8,.615,12.2,44.4,.185,.424,15.4,77.1,.220
