G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2011-11-09,@,Arizona,L,59,67,19,58,.328,4,25,.160,17,26,.654,11,27,9,8,1,9,26,19,44,.432,6,17,.353,23,34,.676,9,39,13,4,3,20,19,84.3,95.7,69.8,.448,.431,.419,40.9,47.4,11.4,3.7,.362,11.3,26.8,.293,.500,25.0,64.0,.523
2,2011-11-13,,Green Bay,W,84,66,30,65,.462,6,19,.316,18,22,.818,8,29,20,9,6,9,17,29,73,.397,2,13,.154,6,11,.545,19,46,12,2,5,19,22,109.1,85.7,77.3,.338,.292,.557,38.7,66.7,11.7,10.0,.508,10.7,22.9,.277,.411,19.5,52.5,.082
3,2011-11-18,N,District of Columbia,W,97,81,35,64,.547,5,20,.250,22,29,.759,10,33,20,17,6,15,15,31,67,.463,10,22,.455,9,13,.692,13,30,17,10,4,22,19,118.3,98.8,82.5,.453,.313,.624,52.4,57.1,20.7,13.3,.586,16.2,37.0,.344,.537,23.1,63.9,.134
4,2011-11-19,N,Akron,W,81,76,30,55,.545,4,13,.308,17,24,.708,4,24,18,7,3,11,23,28,49,.571,6,13,.462,14,28,.500,7,31,17,6,4,19,23,109.5,102.7,73.9,.436,.236,.610,43.6,60.0,9.5,8.3,.582,14.2,14.3,.309,.633,23.4,74.1,.286
5,2011-11-20,@,Valparaiso,L,68,84,26,53,.491,9,23,.391,7,14,.500,3,16,13,3,1,8,19,28,48,.583,9,20,.450,19,25,.760,9,30,19,5,2,16,13,103.0,127.3,65.8,.264,.434,.570,34.8,50.0,4.5,3.6,.575,11.8,12.5,.132,.677,21.1,59.1,.396
6,2011-11-26,,Louisiana,W,84,65,28,56,.500,9,26,.346,19,25,.760,7,32,21,8,11,14,17,24,70,.343,9,20,.450,8,14,.571,19,41,19,6,1,21,21,109.1,84.4,76.8,.446,.464,.619,43.8,75.0,10.4,22.0,.580,17.1,24.1,.339,.407,21.5,56.8,.114
7,2011-11-30,N,Pitt,L,69,80,25,48,.521,6,17,.353,13,21,.619,3,14,13,9,1,12,19,29,54,.537,11,21,.524,11,15,.733,13,35,17,2,1,23,20,100.0,115.9,69.1,.438,.354,.595,28.6,52.0,13.0,3.0,.583,17.1,12.0,.271,.639,27.3,45.8,.204
8,2011-12-03,,Tennessee Tech,W,77,67,26,52,.500,5,12,.417,20,28,.714,9,32,16,4,3,15,14,24,60,.400,6,21,.286,13,15,.867,12,31,15,5,6,13,27,110.0,95.7,69.7,.538,.231,.590,50.8,61.5,5.7,7.7,.548,18.7,32.1,.385,.450,16.2,65.7,.217
9,2011-12-06,,Robert Morris,L,60,64,24,63,.381,6,23,.261,6,13,.462,15,34,17,2,6,9,16,22,53,.415,5,17,.294,15,18,.833,12,35,12,4,4,12,13,96.8,103.2,62.4,.206,.365,.434,49.3,70.8,3.2,16.7,.429,11.5,39.5,.095,.462,16.3,61.3,.283
10,2011-12-10,N,Penn State,W,66,59,22,53,.415,5,24,.208,17,23,.739,7,26,15,11,3,14,18,21,49,.429,4,16,.250,13,16,.813,8,35,13,3,3,23,21,93.0,83.1,71.3,.434,.453,.516,42.6,68.2,15.5,9.1,.462,18.0,20.6,.321,.469,28.9,70.4,.265
