G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2018-11-06,,Western Kentucky,W,73,55,26,65,.400,5,25,.200,16,20,.800,9,33,11,6,9,7,22,20,53,.377,5,13,.385,10,16,.625,4,29,15,3,5,15,22,101.4,76.4,72.1,.308,.385,.490,53.2,42.3,8.3,22.5,.438,8.6,26.5,.246,.425,19.8,85.7,.189
2,2018-11-09,@,Auburn,L,66,88,25,45,.556,6,14,.429,10,17,.588,3,21,10,8,5,18,18,29,70,.414,12,31,.387,18,23,.783,17,39,16,8,4,11,20,91.7,122.2,71.5,.378,.311,.622,35.0,40.0,11.1,12.8,.622,25.3,12.0,.222,.500,12.0,51.4,.257
3,2018-11-12,,San Diego,W,66,63,23,56,.411,5,19,.263,15,17,.882,9,29,10,10,5,8,15,25,53,.472,6,16,.375,7,11,.636,8,29,16,2,5,17,15,101.5,96.9,65.2,.304,.339,.515,50.0,43.5,15.4,13.5,.455,11.1,30.0,.268,.528,22.6,71.4,.132
4,2018-11-18,N,Santa Clara,W,82,68,24,50,.480,8,20,.400,26,34,.765,5,29,12,8,7,14,19,26,58,.448,4,19,.211,12,21,.571,7,24,11,8,1,15,24,107.9,89.5,75.6,.680,.400,.620,54.7,50.0,10.5,17.9,.560,17.5,22.7,.520,.483,18.1,77.4,.207
5,2018-11-20,N,Texas A&M,W,71,67,20,61,.328,6,20,.300,25,36,.694,21,39,12,7,6,11,20,23,57,.404,5,17,.294,16,25,.640,15,38,9,5,3,13,26,106.0,100.0,67.5,.590,.328,.455,50.6,60.0,10.4,15.0,.377,12.3,47.7,.410,.447,15.9,54.5,.281
6,2018-11-21,N,Minnesota,L,66,68,23,46,.500,3,14,.214,17,24,.708,7,29,7,4,8,16,24,21,55,.382,4,12,.333,22,33,.667,13,30,8,6,1,14,21,95.7,98.6,69.0,.522,.304,.575,49.2,30.4,5.8,18.6,.533,21.8,29.2,.370,.418,16.5,62.9,.400
7,2018-11-27,,Eastern Washington,W,83,59,28,54,.519,12,28,.429,15,27,.556,11,41,14,7,11,17,14,19,66,.288,12,34,.353,9,14,.643,14,34,12,7,1,15,23,113.7,80.8,73.2,.500,.519,.621,54.7,50.0,9.6,34.4,.630,20.3,35.5,.278,.379,17.1,68.2,.136
8,2018-12-02,,UCSB,W,67,63,21,50,.420,5,21,.238,20,28,.714,6,30,13,10,5,14,20,22,53,.415,8,20,.400,11,21,.524,10,34,12,8,1,16,23,95.7,90.0,70.1,.560,.420,.529,46.9,61.9,14.3,15.2,.470,18.1,20.0,.400,.491,20.3,70.6,.208
9,2018-12-05,@,Gonzaga,L,79,81,28,59,.475,9,27,.333,14,15,.933,5,24,15,5,3,9,20,27,63,.429,8,20,.400,19,19,1.000,13,37,21,4,1,9,16,114.5,117.4,69.1,.254,.458,.597,39.3,53.6,7.2,7.0,.551,12.0,17.2,.237,.492,11.1,59.4,.302
10,2018-12-09,,Seattle,W,70,62,26,55,.473,6,17,.353,12,17,.706,8,36,9,8,6,16,15,21,60,.350,6,16,.375,14,19,.737,9,27,16,7,2,11,17,98.6,87.3,71.1,.309,.309,.555,57.1,34.6,11.3,13.6,.527,20.2,30.8,.218,.400,13.7,75.7,.233
11,2018-12-15,N,Virginia Tech,L,61,73,22,60,.367,10,30,.333,7,14,.500,14,32,15,9,4,15,20,24,56,.429,8,22,.364,17,21,.810,8,30,14,7,1,11,17,89.7,107.4,68.3,.233,.500,.458,51.6,68.2,13.2,11.8,.450,18.4,38.9,.117,.500,14.3,69.2,.304
12,2018-12-21,,Sacramento State,W,57,41,21,48,.438,3,19,.158,12,17,.706,7,29,8,11,10,15,22,12,46,.261,3,14,.214,14,19,.737,8,29,8,5,3,20,19,86.4,62.1,65.6,.354,.396,.508,50.0,38.1,16.7,31.3,.469,21.1,25.0,.250,.293,26.7,73.3,.304
13,2019-01-01,,Cal State Fullerton,W,84,76,31,66,.470,6,21,.286,16,20,.800,10,32,12,10,3,10,18,26,62,.419,5,18,.278,19,23,.826,12,36,14,5,1,15,19,110.5,100.0,75.7,.303,.318,.556,47.1,38.7,13.2,6.8,.515,11.7,29.4,.242,.460,17.1,64.7,.306
14,2019-01-05,,Washington State,W,85,67,30,53,.566,11,20,.550,14,18,.778,5,27,17,11,5,11,17,23,49,.469,11,27,.407,10,11,.909,5,24,15,3,2,16,16,128.8,101.5,66.4,.340,.377,.690,52.9,56.7,16.7,22.7,.670,15.2,20.8,.264,.582,22.8,81.5,.204
15,2019-01-10,@,Utah,W,69,53,27,65,.415,9,22,.409,6,8,.750,13,36,16,9,9,8,16,20,60,.333,6,30,.200,7,12,.583,16,43,16,4,3,15,13,107.8,82.8,64.3,.123,.338,.501,45.6,59.3,14.1,30.0,.485,10.4,32.5,.092,.383,18.6,59.0,.117
16,2019-01-12,@,Colorado,W,77,70,27,49,.551,9,20,.450,14,21,.667,4,25,9,8,6,14,22,24,54,.444,6,15,.400,16,23,.696,7,24,13,8,0,12,21,111.6,101.4,69.5,.429,.408,.653,51.0,33.3,11.6,15.4,.643,19.2,19.0,.286,.500,15.6,75.0,.296
17,2019-01-17,,Stanford,W,80,64,30,58,.517,6,14,.429,14,21,.667,8,24,8,8,7,6,21,24,50,.480,3,15,.200,13,20,.650,7,27,8,2,3,18,21,117.6,94.1,68.2,.362,.241,.588,47.1,26.7,11.8,20.0,.569,8.1,28.6,.241,.510,23.2,69.6,.260
18,2019-01-19,,California,W,71,52,21,47,.447,10,27,.370,19,28,.679,6,36,12,7,11,18,20,18,59,.305,1,15,.067,15,23,.652,10,30,8,12,1,12,25,98.6,72.2,72.1,.596,.574,.589,54.5,57.1,9.7,25.0,.553,23.0,23.1,.404,.314,14.6,75.0,.254
19,2019-01-24,@,Oregon,W,61,56,22,40,.550,8,20,.400,9,11,.818,3,18,18,10,2,19,14,21,45,.467,6,16,.375,8,12,.667,5,20,11,10,1,19,14,96.8,88.9,63.0,.275,.500,.674,47.4,81.8,15.9,6.9,.650,29.6,16.7,.225,.533,27.3,75.0,.178
20,2019-01-26,@,Oregon State,W,79,69,28,48,.583,7,19,.368,16,25,.640,6,24,15,10,4,12,25,22,50,.440,7,19,.368,18,26,.692,11,30,13,5,2,15,20,119.7,104.5,66.1,.521,.396,.660,44.4,53.6,15.2,12.9,.656,16.7,24.0,.333,.510,19.4,62.1,.360
21,2019-01-30,,USC,W,75,62,26,58,.448,7,21,.333,16,21,.762,15,38,13,14,4,18,16,22,54,.407,5,16,.313,13,16,.813,9,27,13,6,1,18,20,105.6,87.3,70.8,.362,.362,.552,58.5,50.0,19.7,10.5,.509,20.9,45.5,.276,.454,22.6,71.9,.241
22,2019-02-02,,UCLA,W,69,55,23,54,.426,11,24,.458,12,17,.706,5,29,11,14,7,14,16,23,54,.426,4,15,.267,5,9,.556,7,31,13,9,2,22,15,95.8,76.4,72.2,.315,.444,.556,48.3,47.8,19.4,17.9,.528,18.4,17.2,.222,.463,27.4,77.4,.093
23,2019-02-07,@,Arizona,W,67,60,25,49,.510,7,20,.350,10,14,.714,7,24,12,9,6,17,18,20,53,.377,4,18,.222,16,23,.696,12,28,12,2,3,20,15,97.1,87.0,68.8,.286,.408,.602,46.2,48.0,13.0,17.1,.582,23.4,30.4,.204,.415,23.8,58.6,.302
24,2019-02-09,@,Arizona State,L,63,75,21,57,.368,10,32,.313,11,20,.550,6,20,10,12,2,17,22,29,47,.617,6,17,.353,11,19,.579,7,37,18,6,4,24,19,84.0,100.0,75.3,.351,.561,.474,35.1,47.6,16.0,6.7,.456,20.4,16.7,.193,.681,30.0,66.7,.234
25,2019-02-16,@,Washington State,W,72,70,29,61,.475,8,20,.400,6,8,.750,12,24,12,8,1,10,16,24,49,.490,9,21,.429,13,14,.929,11,32,17,4,4,19,17,114.3,111.1,63.2,.131,.328,.556,42.9,41.4,12.7,3.6,.541,13.4,36.4,.098,.582,25.5,52.2,.265
26,2019-02-20,,Utah,W,62,45,23,57,.404,4,20,.200,12,14,.857,9,36,7,8,6,9,17,14,50,.280,8,24,.333,9,16,.563,11,32,7,5,0,16,13,98.4,71.4,63.1,.246,.351,.487,52.9,30.4,12.7,23.1,.439,12.4,30.0,.211,.360,21.7,71.1,.180
