G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2013-11-08,@,Creighton,L,61,107,21,58,.362,9,26,.346,10,15,.667,4,25,9,1,3,18,29,35,63,.556,11,24,.458,26,36,.722,9,42,25,12,0,6,18,78.2,137.2,78.1,.259,.448,.468,37.3,42.9,1.3,7.7,.440,21.7,10.8,.172,.643,7.0,70.0,.413
2,2013-11-10,,Tougaloo,W,73,68,25,56,.446,5,18,.278,18,21,.857,13,37,8,8,3,18,14,23,60,.383,9,26,.346,13,17,.765,11,26,10,13,2,14,18,102.8,95.8,71.0,.375,.321,.553,58.7,32.0,11.3,8.8,.491,21.4,46.4,.321,.458,17.1,68.6,.217
3,2013-11-12,,Mississippi College,W,87,61,28,64,.438,4,10,.400,27,46,.587,3,29,10,15,2,8,18,23,61,.377,5,21,.238,10,19,.526,8,34,10,3,3,9,29,107.4,75.3,81.8,.719,.156,.507,46.0,35.7,18.5,5.0,.469,8.5,10.3,.422,.418,11.4,76.5,.164
4,2013-11-18,,Dillard,W,91,51,36,65,.554,3,9,.333,16,31,.516,16,44,15,10,7,9,16,20,70,.286,3,12,.250,8,13,.615,14,31,7,6,0,11,20,124.7,69.9,73.0,.477,.138,.571,58.7,41.7,13.7,12.1,.577,10.1,48.5,.246,.307,12.6,66.7,.114
5,2013-11-24,@,Saint Mary's,L,55,72,20,53,.377,5,9,.556,10,16,.625,7,21,9,8,5,9,15,24,58,.414,8,16,.500,16,19,.842,17,46,18,5,3,16,17,85.9,112.5,64.3,.302,.170,.454,31.3,45.0,12.5,11.9,.425,12.9,19.4,.189,.483,19.3,45.2,.276
6,2013-11-27,@,Wright State,L,55,73,20,56,.357,7,22,.318,8,13,.615,12,30,6,5,6,17,18,26,51,.510,5,16,.313,16,21,.762,8,33,12,8,1,14,15,82.1,109.0,67.1,.232,.393,.442,47.6,30.0,7.5,17.1,.420,21.5,32.4,.143,.559,18.7,69.2,.314
7,2013-12-02,@,Troy,L (2 OT),70,73,29,72,.403,6,21,.286,6,12,.500,13,39,16,8,4,9,27,22,65,.338,3,23,.130,26,32,.813,19,49,9,6,4,14,11,94.6,98.6,59.6,.167,.292,.450,44.3,55.2,10.8,9.5,.444,10.4,30.2,.083,.362,14.9,57.8,.400
8,2013-12-09,@,Houston,L,58,89,21,62,.339,6,23,.261,10,14,.714,12,23,10,7,5,8,19,31,50,.620,7,14,.500,20,28,.714,11,34,19,6,3,14,14,89.2,136.9,65.5,.226,.371,.422,40.4,47.6,10.8,13.9,.387,10.4,34.3,.161,.690,18.1,50.0,.400
9,2013-12-11,@,Jacksonville State,L,52,63,14,48,.292,4,15,.267,20,24,.833,11,33,6,3,3,15,17,23,58,.397,5,13,.385,12,16,.750,10,33,17,8,3,7,22,82.5,100.0,63.0,.500,.313,.438,50.0,42.9,4.8,6.7,.333,20.2,32.4,.417,.440,9.6,68.8,.207
10,2013-12-16,@,Mercer,L,44,70,15,62,.242,3,20,.150,11,18,.611,13,29,2,6,8,11,20,23,44,.523,5,12,.417,19,24,.792,4,38,18,4,7,13,12,66.7,106.1,66.5,.290,.323,.312,43.3,13.3,9.1,25.0,.266,13.5,27.7,.177,.580,19.0,80.0,.432
11,2013-12-28,N,Denver,L,49,67,17,38,.447,0,4,.000,15,29,.517,7,24,5,8,4,12,16,25,52,.481,9,24,.375,8,11,.727,10,32,17,9,4,12,22,84.5,115.5,58.0,.763,.105,.473,42.9,29.4,13.8,14.3,.447,18.8,24.1,.395,.567,17.3,63.0,.154
12,2013-12-29,N,Western Illinois,L (1 OT),62,64,21,47,.447,4,15,.267,16,22,.727,7,22,10,8,0,17,19,23,41,.561,5,13,.385,13,17,.765,3,19,16,3,1,16,18,95.4,98.5,57.6,.468,.319,.540,53.7,47.6,12.3,0.0,.489,22.8,30.4,.340,.622,24.6,83.3,.317
13,2014-01-04,@,Texas Southern,L,66,83,27,67,.403,6,18,.333,6,9,.667,7,28,17,6,0,9,20,28,52,.538,6,14,.429,21,28,.750,6,37,17,3,6,15,11,89.2,112.2,73.8,.134,.269,.463,43.1,63.0,8.1,0.0,.448,11.2,18.4,.090,.596,18.7,77.8,.404
14,2014-01-06,@,Prairie View,L (1 OT),67,70,27,55,.491,4,9,.444,9,14,.643,11,33,11,5,6,19,18,24,58,.414,10,24,.417,12,18,.667,10,26,9,10,4,15,14,94.4,98.6,62.8,.255,.164,.543,55.9,40.7,7.0,17.6,.527,23.6,40.7,.164,.500,18.4,68.8,.207
