G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2012-11-13,,Texas Southern,W,79,49,29,58,.500,11,25,.440,10,14,.714,6,40,24,6,7,11,16,17,58,.293,5,26,.192,10,18,.556,8,33,10,5,3,14,19,111.3,69.0,71.1,.241,.431,.611,54.8,82.8,8.5,21.9,.595,14.5,19.4,.172,.336,17.4,81.0,.172
2,2012-11-15,,Mississippi Valley State,W,81,68,27,54,.500,12,23,.522,15,26,.577,8,29,25,8,3,12,23,24,51,.471,8,13,.615,12,21,.571,10,28,18,4,1,16,25,117.4,98.6,68.7,.481,.426,.610,50.9,92.6,11.6,7.9,.611,15.3,30.8,.278,.549,20.8,67.7,.235
3,2012-11-18,,Fairleigh Dickinson,W,80,53,33,70,.471,5,22,.227,9,13,.692,13,45,24,3,5,8,9,23,62,.371,4,16,.250,3,12,.250,7,30,14,7,3,10,16,112.7,74.6,70.9,.186,.314,.525,60.0,72.7,4.2,10.9,.507,9.5,36.1,.129,.403,12.9,82.1,.048
4,2012-11-20,,Delaware State,W,69,50,26,52,.500,12,22,.545,5,9,.556,10,32,21,4,4,8,9,18,46,.391,8,19,.421,6,11,.545,3,19,8,7,5,8,9,125.5,90.9,55.3,.173,.423,.613,62.7,80.8,7.3,14.8,.615,12.4,38.5,.096,.478,13.5,88.0,.130
5,2012-11-23,N,TCU,W,55,31,18,47,.383,6,19,.316,13,14,.929,2,31,12,6,2,7,16,13,49,.265,0,6,.000,5,12,.417,10,32,4,2,3,14,19,93.2,52.5,58.7,.298,.404,.513,49.2,66.7,10.2,4.7,.447,11.5,8.3,.277,.265,20.4,74.4,.102
6,2012-11-24,N,Illinois State,W (1 OT),72,69,20,59,.339,9,24,.375,23,27,.852,13,37,10,11,1,17,15,24,57,.421,11,26,.423,10,20,.500,12,34,14,8,6,20,22,96.0,92.0,66.8,.458,.407,.501,52.1,50.0,14.7,3.2,.415,19.1,37.1,.390,.518,23.1,66.7,.175
7,2012-11-27,,Maryland,L,57,77,18,53,.340,6,25,.240,15,22,.682,3,15,14,5,3,4,14,29,55,.527,5,13,.385,14,17,.824,10,42,15,3,2,14,19,86.4,116.7,65.8,.415,.472,.449,26.3,77.8,7.6,7.1,.396,5.9,8.6,.283,.573,18.2,54.5,.255
8,2012-12-01,,UIC,L,44,50,15,43,.349,4,16,.250,10,20,.500,7,28,11,2,5,16,16,17,55,.309,2,14,.143,14,15,.933,11,31,8,9,1,10,18,72.1,82.0,61.3,.465,.372,.419,47.5,73.3,3.3,12.2,.395,23.4,25.9,.233,.327,13.9,65.6,.255
9,2012-12-04,@,Baylor,W,74,70,25,49,.510,6,16,.375,18,29,.621,10,36,18,2,1,15,22,23,52,.442,5,20,.250,19,29,.655,5,23,12,5,3,8,20,108.8,102.9,68.3,.592,.327,.589,61.0,72.0,2.9,3.1,.571,19.3,35.7,.367,.490,10.8,83.9,.365
10,2012-12-08,,Butler,L,65,74,18,55,.327,7,24,.292,22,31,.710,14,30,10,3,3,13,23,24,50,.480,6,16,.375,20,29,.690,14,37,13,9,3,14,25,98.5,112.1,66.3,.564,.436,.466,44.8,55.6,4.5,8.8,.391,15.7,37.8,.400,.540,18.0,53.3,.400
