G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2015-11-13,,Our Lady of the Lake,W,94,72,31,65,.477,6,19,.316,26,36,.722,18,50,20,10,6,26,30,20,59,.339,9,25,.360,23,32,.719,8,27,6,10,1,25,28,103.3,79.1,90.7,.554,.292,.572,64.9,64.5,11.0,17.6,.523,24.1,48.6,.400,.415,25.2,80.0,.390
2,2015-11-19,@,Texas A&M,L,70,95,23,58,.397,6,21,.286,18,20,.900,7,24,14,5,2,16,25,31,57,.544,9,22,.409,24,26,.923,8,36,22,9,4,16,23,90.9,123.4,76.9,.345,.362,.519,40.0,60.9,6.5,5.7,.448,19.2,20.0,.310,.623,18.7,68.0,.421
3,2015-11-21,@,Texas,L,56,67,18,72,.250,8,28,.286,12,15,.800,18,36,13,10,6,13,19,23,57,.404,8,20,.400,13,20,.650,15,45,13,3,6,18,16,77.8,93.1,71.8,.208,.389,.354,44.4,72.2,13.9,16.2,.306,14.1,37.5,.167,.474,21.3,54.5,.228
4,2015-11-23,,St. Edward's,W,78,50,29,67,.433,8,23,.348,12,19,.632,14,44,15,12,6,12,17,17,59,.288,5,21,.238,11,15,.733,8,32,4,5,0,16,20,105.4,67.6,74.1,.284,.343,.513,57.9,51.7,16.2,15.8,.493,13.6,36.8,.179,.331,19.5,78.9,.186
5,2015-11-26,N,Furman,W,73,69,25,52,.481,7,17,.412,16,23,.696,6,28,14,8,6,12,23,21,60,.350,7,27,.259,20,26,.769,15,38,13,2,1,14,22,104.3,98.6,70.1,.442,.327,.580,42.4,56.0,11.4,18.2,.548,16.0,20.7,.308,.408,16.2,59.5,.333
6,2015-11-27,@,Elon,W,85,81,32,61,.525,5,14,.357,16,20,.800,7,29,15,7,3,11,25,24,62,.387,10,33,.303,23,30,.767,16,35,13,5,0,13,20,114.9,109.5,73.9,.328,.230,.603,45.3,46.9,9.5,10.3,.566,13.5,26.9,.262,.468,14.6,57.9,.371
7,2015-12-02,,Austin Peay,W,61,48,20,48,.417,4,14,.286,17,20,.850,5,30,11,10,6,17,20,19,55,.345,2,12,.167,8,24,.333,15,37,9,12,1,17,17,88.4,69.6,69.0,.417,.292,.530,44.8,55.0,14.5,14.0,.458,22.8,18.5,.354,.364,20.4,62.5,.145
8,2015-12-05,,Texas State,W,47,39,15,51,.294,5,21,.238,12,18,.667,13,37,8,8,8,15,24,9,42,.214,3,11,.273,18,27,.667,11,34,4,9,2,14,22,78.3,65.0,59.7,.353,.412,.395,52.1,53.3,13.3,25.8,.343,20.1,36.1,.235,.250,20.3,68.6,.429
9,2015-12-12,@,UTSA,W,85,79,28,61,.459,5,20,.250,24,33,.727,10,33,15,8,5,7,25,23,57,.404,7,22,.318,26,31,.839,8,32,16,5,6,11,27,114.9,106.8,74.2,.541,.328,.554,50.8,53.6,10.8,14.3,.500,8.4,29.4,.393,.465,13.3,74.2,.456
10,2015-12-15,@,Wisconsin,L,49,64,19,58,.328,4,18,.222,7,12,.583,11,28,5,8,2,9,24,20,44,.455,6,16,.375,18,31,.581,15,40,12,5,5,14,12,81.7,106.7,59.7,.207,.310,.385,41.2,26.3,13.3,7.1,.362,12.4,30.6,.121,.523,19.3,53.1,.409
11,2015-12-20,,Cal Poly,W,80,74,23,49,.469,5,10,.500,29,34,.853,4,27,14,7,5,12,24,23,58,.397,9,22,.409,19,28,.679,7,29,14,6,3,13,25,106.7,98.7,75.2,.694,.204,.614,48.2,60.9,9.3,13.9,.520,15.6,15.4,.592,.474,15.4,76.7,.328
12,2015-12-28,@,Austin Peay,W,74,70,26,56,.464,7,19,.368,15,21,.714,10,36,9,14,5,20,23,23,57,.404,3,15,.200,21,29,.724,12,34,9,10,1,19,20,96.1,90.9,76.9,.375,.339,.561,51.4,34.6,18.2,11.9,.527,23.3,31.3,.268,.430,21.2,68.4,.368
13,2016-01-05,,Central Arkansas,W,94,82,32,65,.492,14,31,.452,16,21,.762,9,30,19,11,6,10,21,27,52,.519,7,14,.500,21,33,.636,6,30,13,4,1,16,17,122.1,106.5,76.8,.323,.477,.627,50.0,59.4,14.3,15.8,.600,11.8,27.3,.246,.587,19.1,77.8,.404
14,2016-01-09,@,McNeese State,W,77,68,24,53,.453,3,10,.300,26,32,.813,8,24,9,10,1,7,22,20,48,.417,8,24,.333,20,27,.741,10,33,11,1,4,20,26,111.6,98.6,69.0,.604,.189,.565,42.1,37.5,14.5,4.2,.481,9.3,25.8,.491,.500,24.7,61.5,.417
15,2016-01-11,@,Lamar,W,91,82,30,62,.484,10,20,.500,21,24,.875,11,31,19,10,4,13,21,29,61,.475,7,20,.350,17,25,.680,14,36,17,6,3,18,24,119.7,107.9,76.1,.387,.323,.620,46.3,63.3,13.2,9.8,.565,15.0,33.3,.339,.533,19.8,58.8,.279
16,2016-01-16,,Nicholls State,W,76,71,24,61,.393,6,22,.273,22,30,.733,14,41,14,11,4,13,15,26,57,.456,9,21,.429,10,16,.625,7,34,13,8,4,20,20,100.0,93.4,75.9,.492,.361,.505,54.7,58.3,14.5,11.1,.443,14.7,34.1,.361,.535,23.6,79.4,.175
17,2016-01-19,@,Northwestern State,W,89,79,30,67,.448,10,29,.345,19,27,.704,14,46,16,12,10,13,22,27,69,.391,7,25,.280,18,26,.692,14,38,15,10,2,15,22,109.9,97.5,80.6,.403,.433,.557,54.8,53.3,14.8,22.7,.522,14.0,36.8,.284,.442,15.6,69.6,.261
18,2016-01-23,,New Orleans,W,97,76,34,66,.515,13,23,.565,16,22,.727,12,33,23,13,4,12,20,25,61,.410,6,14,.429,20,26,.769,15,35,9,8,3,15,19,129.3,101.3,74.9,.333,.348,.634,48.5,67.6,17.3,8.5,.614,13.6,37.5,.242,.459,17.0,58.3,.328
19,2016-01-26,,Southeastern Louisiana,W,73,63,23,52,.442,8,20,.400,19,29,.655,10,39,11,11,12,18,20,20,54,.370,6,18,.333,17,21,.810,4,26,10,12,1,16,21,97.3,84.0,74.9,.558,.385,.555,60.0,47.8,14.7,33.3,.519,21.5,31.3,.365,.426,20.0,87.9,.315
20,2016-01-30,,Stephen F. Austin,L,61,66,21,52,.404,6,20,.300,13,18,.722,10,24,8,9,5,11,19,25,55,.455,5,20,.250,11,14,.786,13,31,11,4,2,13,16,98.4,106.5,61.6,.346,.385,.504,43.6,38.1,14.5,14.3,.462,15.4,35.7,.250,.500,17.4,51.9,.200
21,2016-02-02,@,Incarnate Word,L,65,70,23,54,.426,5,20,.250,14,17,.824,6,30,15,8,7,13,21,20,45,.444,4,17,.235,26,29,.897,2,23,12,7,1,15,16,92.9,100.0,70.4,.315,.370,.524,56.6,65.2,11.4,25.0,.472,17.3,22.2,.259,.489,20.3,92.3,.578
22,2016-02-06,,Sam Houston State,W,51,48,21,61,.344,5,19,.263,4,6,.667,9,34,10,12,5,15,14,19,53,.358,8,24,.333,2,8,.250,8,33,11,9,2,19,13,73.9,69.6,68.8,.098,.311,.399,50.7,47.6,17.4,17.2,.385,19.0,26.5,.066,.434,25.1,75.8,.038
