G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2017-11-10,@,Colorado,L,51,66,20,62,.323,6,37,.162,5,11,.455,8,34,4,5,4,13,22,25,57,.439,5,17,.294,11,25,.440,5,39,12,3,3,13,19,68.0,88.0,74.6,.177,.597,.379,46.6,20.0,6.7,10.0,.371,16.2,19.0,.081,.482,15.9,83.9,.193
2,2017-11-13,,UC-Davis,L,59,74,21,46,.457,6,23,.261,11,17,.647,4,29,7,7,5,19,16,27,52,.519,5,10,.500,13,16,.813,3,25,10,10,2,10,17,86.8,108.8,67.8,.370,.500,.546,53.7,33.3,10.3,11.9,.522,26.0,15.4,.239,.567,14.4,89.3,.250
3,2017-11-17,@,Pepperdine,W,84,82,25,56,.446,9,27,.333,25,37,.676,11,37,14,3,6,9,24,30,71,.423,3,12,.250,19,22,.864,15,42,16,1,0,7,23,115.1,112.3,72.5,.661,.482,.571,46.8,56.0,4.1,10.2,.527,10.9,28.9,.446,.444,7.9,63.4,.268
4,2017-11-21,,Northern New Mexico,W,97,62,33,77,.429,11,32,.344,22,30,.733,17,44,17,12,5,9,12,24,58,.414,6,21,.286,8,17,.471,5,35,13,6,2,22,28,116.9,74.7,83.2,.390,.416,.532,55.7,51.5,14.5,13.5,.500,9.0,36.2,.286,.466,25.0,84.4,.138
5,2017-11-24,N,Youngstown State,W,80,67,30,56,.536,7,21,.333,13,24,.542,5,32,17,4,6,15,20,27,64,.422,4,14,.286,9,23,.391,10,33,11,4,3,16,20,101.3,84.8,79.2,.429,.375,.593,49.2,56.7,5.1,12.0,.598,18.2,17.9,.232,.453,17.6,73.0,.141
6,2017-11-25,N,South Dakota,W,63,62,21,59,.356,5,19,.263,16,19,.842,10,40,3,4,7,18,20,20,64,.313,4,17,.235,18,25,.720,11,37,10,3,4,14,18,81.8,80.5,77.5,.322,.322,.463,51.9,14.3,5.2,14.9,.398,20.9,27.8,.271,.344,15.6,73.2,.281
7,2017-11-26,N,Southern Miss,W,77,63,29,54,.537,12,27,.444,7,7,1.000,3,34,13,3,5,15,11,26,63,.413,6,18,.333,5,9,.556,7,26,17,8,1,8,14,111.6,91.3,68.8,.130,.500,.672,56.7,44.8,4.3,11.1,.648,20.7,13.6,.130,.460,10.6,81.6,.079
8,2017-11-29,@,UC-Davis,L,51,56,16,57,.281,1,23,.043,18,24,.750,8,38,3,6,3,9,24,17,54,.315,5,15,.333,17,31,.548,10,43,9,7,4,11,19,72.9,80.0,69.6,.421,.404,.373,46.9,18.8,8.6,7.7,.289,11.6,19.5,.316,.361,13.8,75.0,.315
9,2017-12-03,,Western State,W,87,75,35,64,.547,5,19,.263,12,16,.750,5,30,11,5,2,9,10,28,58,.483,8,17,.471,11,14,.786,4,27,10,3,1,13,16,116.0,100.0,74.6,.250,.297,.608,52.6,31.4,6.7,4.9,.586,11.2,17.9,.188,.552,16.7,86.2,.190
10,2017-12-10,,Panhandle State,W,104,53,39,73,.534,18,34,.529,8,18,.444,12,53,23,7,5,13,17,21,65,.323,4,18,.222,7,15,.467,4,25,7,4,0,11,16,128.4,65.4,80.8,.247,.466,.638,67.9,59.0,8.6,10.6,.658,13.7,36.4,.110,.354,13.2,91.1,.108
