G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2018-11-09,@,Clemson,L,51,71,18,55,.327,4,18,.222,11,15,.733,9,32,8,5,1,20,22,23,50,.460,10,27,.370,15,21,.714,5,28,18,8,7,11,17,72.9,101.4,69.6,.273,.327,.410,53.3,44.4,7.1,4.3,.364,24.4,28.1,.200,.560,15.5,82.1,.300
2,2018-11-13,@,Cincinnati,L,51,73,17,47,.362,8,17,.471,9,12,.750,8,23,12,4,1,14,18,31,53,.585,5,14,.357,6,12,.500,6,26,19,8,8,11,13,83.6,119.7,61.2,.255,.362,.484,46.9,70.6,6.6,2.6,.447,21.0,28.6,.191,.632,15.8,71.4,.113
3,2018-11-15,@,Bowling Green State,L,60,75,24,57,.421,10,26,.385,2,7,.286,10,35,14,2,2,14,19,29,57,.509,6,17,.353,11,17,.647,7,32,16,7,0,6,11,93.8,117.2,64.2,.123,.456,.497,52.2,58.3,3.1,5.0,.509,18.8,28.6,.035,.561,8.4,78.1,.193
4,2018-11-18,,Warren Wilson,W,123,57,44,70,.629,17,28,.607,18,23,.783,15,51,34,15,6,18,15,22,63,.349,10,35,.286,3,12,.250,8,21,14,5,2,22,19,148.2,68.7,83.3,.329,.400,.760,70.8,77.3,18.1,21.4,.750,18.2,53.6,.257,.429,24.3,81.8,.048
5,2018-11-20,@,George Mason,L,63,78,23,45,.511,3,12,.250,14,22,.636,3,22,10,4,2,16,20,26,51,.510,7,23,.304,19,26,.731,5,24,18,5,2,8,20,94.0,116.4,67.4,.489,.267,.568,47.8,43.5,6.0,7.1,.544,22.4,13.6,.311,.578,11.2,79.2,.373
6,2018-11-23,N,Nicholls State,L,63,77,24,60,.400,2,17,.118,13,23,.565,17,41,8,2,3,15,12,31,61,.508,10,25,.400,5,8,.625,6,27,15,7,4,9,15,92.6,113.2,68.4,.383,.283,.444,60.3,33.3,2.9,8.3,.417,17.5,44.7,.217,.590,12.2,80.0,.082
7,2018-11-24,N,Southern,W,83,71,26,49,.531,6,14,.429,25,30,.833,11,27,10,6,2,13,17,27,55,.491,5,14,.357,12,16,.750,10,20,6,4,5,13,21,127.7,109.2,65.4,.612,.286,.656,57.4,38.5,9.2,4.9,.592,17.0,52.4,.510,.536,17.2,61.5,.218
8,2018-11-28,,Christendom,W,110,51,42,72,.583,5,19,.263,21,24,.875,8,34,21,23,4,12,18,19,44,.432,8,19,.421,5,10,.500,2,23,14,3,1,37,18,127.9,59.3,85.6,.333,.264,.659,59.6,50.0,26.7,16.0,.618,12.6,27.6,.292,.523,43.1,92.9,.114
9,2018-12-01,,McNeese State,W,67,66,25,61,.410,5,22,.227,12,15,.800,9,29,11,5,3,10,18,25,55,.455,7,15,.467,9,15,.600,11,35,13,1,3,12,16,101.5,100.0,66.1,.246,.361,.492,45.3,44.0,7.6,7.5,.451,12.8,27.3,.197,.518,16.2,64.5,.164
10,2018-12-08,@,Appalachian State,L,73,82,28,58,.483,5,20,.250,12,17,.706,10,34,13,8,1,17,21,27,59,.458,7,25,.280,21,25,.840,8,30,14,2,5,13,12,98.6,110.8,74.5,.293,.345,.552,53.1,46.4,10.8,2.9,.526,20.5,31.3,.207,.517,15.5,75.0,.356
