G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2013-11-08,@,Arizona,L,62,73,20,54,.370,11,26,.423,11,13,.846,8,24,13,4,0,10,26,24,42,.571,5,11,.455,20,36,.556,9,33,12,4,7,11,15,100.0,117.7,61.6,.241,.481,.515,42.1,65.0,6.5,0.0,.472,14.3,25.0,.204,.631,15.7,64.0,.476
2,2013-11-12,,Nevada,L,58,60,22,50,.440,5,21,.238,9,12,.750,7,32,13,5,3,17,17,21,56,.375,6,16,.375,12,17,.706,10,29,5,9,2,9,15,90.6,93.8,64.4,.240,.420,.521,52.5,59.1,7.8,7.5,.490,23.4,26.9,.180,.429,12.3,71.4,.214
3,2013-11-20,@,Fresno State,L,46,63,17,53,.321,2,17,.118,10,16,.625,5,27,6,6,2,6,20,20,50,.400,5,20,.250,18,22,.818,7,39,8,4,4,11,16,73.0,100.0,63.0,.302,.321,.380,40.9,35.3,9.5,6.7,.340,9.0,13.5,.189,.450,15.4,75.9,.360
4,2013-11-23,,Bethesda,W,78,39,27,57,.474,5,20,.250,19,24,.792,13,43,15,5,6,7,9,16,57,.281,7,24,.292,0,0,,5,20,11,5,4,9,17,125.8,62.9,61.7,.421,.351,.570,68.3,55.6,8.1,18.2,.518,9.3,46.4,.333,.342,13.6,85.7,.000
5,2013-11-29,N,North Dakota,W,70,43,28,55,.509,2,15,.133,12,19,.632,7,39,6,1,3,9,29,11,47,.234,4,18,.222,17,33,.515,7,29,5,3,1,11,19,106.1,65.2,66.4,.345,.273,.547,57.4,21.4,1.5,10.3,.527,12.3,24.1,.218,.277,14.9,82.1,.362
6,2013-11-30,N,Pacific,L,71,73,23,52,.442,9,21,.429,16,30,.533,13,28,14,7,4,10,24,23,51,.451,4,15,.267,23,31,.742,12,32,10,6,3,11,21,110.9,114.1,64.0,.577,.404,.536,46.7,60.9,10.9,11.1,.529,13.1,39.4,.308,.490,14.3,55.6,.451
7,2013-12-01,@,Oregon,L,61,82,22,55,.400,6,27,.222,11,16,.688,6,23,9,3,3,7,26,24,50,.480,9,19,.474,25,35,.714,7,29,14,3,2,4,16,95.3,128.1,63.6,.291,.491,.487,44.2,40.9,4.7,9.7,.455,10.1,21.4,.200,.570,5.7,70.8,.500
8,2013-12-07,,Santa Clara,W,64,53,23,53,.434,3,11,.273,15,27,.556,13,40,13,10,0,11,17,19,50,.380,4,20,.200,11,17,.647,8,27,10,5,7,11,20,103.2,85.5,62.5,.509,.208,.486,59.7,56.5,16.1,0.0,.462,14.3,40.6,.283,.420,15.9,77.1,.220
9,2013-12-14,,Cal State Dominguez Hills,W,85,49,34,69,.493,12,24,.500,5,6,.833,16,39,18,16,2,10,11,18,46,.391,8,20,.400,5,7,.714,4,21,13,5,1,21,13,128.8,74.2,66.1,.087,.348,.592,65.0,52.9,24.2,7.7,.580,12.2,48.5,.072,.478,29.9,85.2,.109
10,2013-12-17,@,Loyola Marymount,L,59,79,23,60,.383,4,20,.200,9,9,1.000,8,26,8,11,2,15,16,26,53,.491,4,17,.235,23,26,.885,9,33,19,9,2,13,9,84.3,112.9,70.3,.150,.333,.459,44.1,34.8,15.7,5.6,.417,18.9,25.0,.150,.528,16.6,66.7,.434
