G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2011-11-11,,LeTourneau,W,87,61,28,64,.438,4,21,.190,27,49,.551,21,56,19,9,11,20,22,19,61,.311,4,16,.250,19,30,.633,9,33,6,10,1,19,30,101.2,70.9,85.8,.766,.328,.498,62.9,67.9,10.5,24.4,.469,18.6,46.7,.422,.344,20.2,79.5,.311
2,2011-11-13,@,Little Rock,L,66,72,20,56,.357,8,23,.348,18,31,.581,8,27,9,5,5,11,21,26,53,.491,5,14,.357,15,22,.682,4,27,16,4,2,15,24,89.2,97.3,74.1,.554,.411,.467,50.0,45.0,6.8,12.8,.429,13.5,25.8,.321,.538,19.1,82.6,.283
3,2011-11-17,@,Alabama State,W,67,60,27,60,.450,2,14,.143,11,21,.524,9,39,11,12,11,14,14,23,68,.338,6,25,.240,8,16,.500,14,40,12,8,1,17,18,87.0,77.9,76.8,.350,.233,.479,49.4,40.7,15.6,25.6,.467,16.7,25.7,.183,.382,18.4,68.2,.118
4,2011-11-19,@,Marshall,L,61,83,22,61,.361,5,19,.263,12,21,.571,9,27,8,11,7,14,23,30,69,.435,6,22,.273,17,26,.654,17,50,17,6,8,22,23,75.3,102.5,81.2,.344,.311,.430,35.1,36.4,13.6,14.9,.402,16.5,21.4,.197,.478,21.3,51.4,.246
5,2011-11-21,@,Cincinnati,L,43,71,15,54,.278,4,16,.250,9,15,.600,9,22,8,13,3,16,22,25,46,.543,5,11,.455,16,28,.571,11,42,10,6,7,19,11,63.2,104.4,67.7,.278,.296,.352,34.4,53.3,19.1,8.6,.315,20.7,22.5,.167,.598,24.3,54.2,.348
6,2011-11-25,,Jacksonville State,W (1 OT),66,61,20,50,.400,4,18,.222,22,38,.579,9,40,9,5,9,18,18,23,64,.359,6,19,.316,9,15,.600,11,35,9,11,1,13,32,88.0,81.3,66.7,.760,.360,.485,53.3,45.0,6.7,20.0,.440,20.9,27.3,.440,.406,15.5,73.8,.141
7,2011-11-29,,Little Rock,W,80,65,25,55,.455,8,21,.381,22,31,.710,15,36,17,12,9,16,23,22,55,.400,5,14,.357,16,25,.640,9,27,11,5,1,16,23,111.1,90.3,72.3,.564,.382,.574,57.1,68.0,16.7,22.0,.527,18.7,45.5,.400,.445,19.3,70.0,.291
8,2011-12-02,@,Missouri,L,56,90,21,61,.344,6,20,.300,8,13,.615,14,29,9,7,4,16,15,36,65,.554,9,22,.409,9,15,.600,14,39,21,9,2,13,12,80.0,128.6,70.2,.213,.328,.417,42.6,42.9,10.0,9.3,.393,19.2,35.9,.131,.623,15.3,51.7,.138
9,2011-12-06,@,Louisiana Tech,L (2 OT),93,94,31,68,.456,12,24,.500,19,35,.543,10,32,13,12,8,10,19,33,70,.471,13,25,.520,15,19,.789,10,41,23,4,2,20,27,106.9,108.0,69.5,.515,.353,.549,43.8,41.9,13.8,17.8,.544,10.6,24.4,.279,.564,20.2,68.8,.214
10,2011-12-15,@,Louisiana-Monroe,W,76,63,23,50,.460,13,28,.464,17,27,.630,7,28,15,12,6,12,22,20,47,.426,2,9,.222,21,29,.724,6,26,11,8,3,15,23,110.1,91.3,68.8,.540,.560,.605,51.9,65.2,17.4,15.8,.590,16.0,25.9,.340,.447,19.8,77.8,.447
11,2011-12-17,,Missouri Valley,W,85,39,33,63,.524,5,19,.263,14,20,.700,13,43,20,15,6,15,14,12,50,.240,6,24,.250,9,16,.563,9,28,8,7,1,27,18,113.3,52.0,75.1,.317,.302,.586,60.6,60.6,20.0,23.1,.563,17.1,40.6,.222,.300,31.9,76.9,.180
12,2011-12-19,,Central Methodist,W,89,79,31,63,.492,9,23,.391,18,27,.667,15,36,16,12,4,12,9,31,57,.544,9,19,.474,8,13,.615,5,25,14,6,5,16,22,120.3,106.8,73.5,.429,.365,.587,59.0,51.6,16.2,10.5,.563,13.7,42.9,.286,.623,20.2,80.8,.140
13,2011-12-22,N,Mississippi State,L,67,82,27,63,.429,5,18,.278,8,15,.533,12,34,3,5,3,15,14,31,68,.456,4,12,.333,16,19,.842,16,44,14,9,5,11,13,91.8,112.3,72.6,.238,.286,.478,43.6,11.1,6.8,5.4,.468,17.6,30.0,.127,.485,12.5,57.9,.235
14,2011-12-31,@,Oklahoma,L,63,83,22,60,.367,6,24,.250,13,19,.684,9,24,11,7,3,17,19,31,55,.564,3,5,.600,18,22,.818,8,33,17,5,7,18,18,82.9,109.2,76.2,.317,.400,.456,42.1,50.0,9.2,6.0,.417,19.8,26.5,.217,.591,21.6,65.2,.327
15,2012-01-07,,Texas State,W,83,68,31,65,.477,7,20,.350,14,26,.538,18,36,20,14,5,14,23,23,51,.451,4,11,.364,18,27,.667,10,30,13,8,2,23,21,110.7,90.7,75.1,.400,.308,.537,54.5,64.5,18.7,12.5,.531,15.3,47.4,.215,.490,26.5,64.3,.353
16,2012-01-11,@,Nicholls State,W,80,79,25,47,.532,1,11,.091,29,37,.784,8,31,9,7,7,13,19,28,62,.452,11,27,.407,12,18,.667,6,26,14,6,2,13,27,108.1,106.8,73.6,.787,.234,.619,54.4,36.0,9.5,20.0,.543,16.8,28.6,.617,.540,15.6,79.3,.194
17,2012-01-14,,Central Arkansas,L,73,77,26,62,.419,3,19,.158,18,35,.514,19,46,10,7,9,17,19,28,61,.459,10,23,.435,11,21,.524,7,30,15,11,4,17,26,92.4,97.5,78.8,.565,.306,.464,60.5,38.5,8.9,23.7,.444,17.8,45.2,.290,.541,19.3,79.4,.180
18,2012-01-18,@,UTSA,L,62,80,19,55,.345,9,28,.321,15,25,.600,12,31,13,4,8,14,21,26,58,.448,11,22,.500,17,20,.850,12,38,14,7,2,14,18,89.9,115.9,69.2,.455,.509,.464,44.9,68.4,5.8,22.2,.427,17.3,31.6,.273,.543,17.2,61.3,.293
19,2012-01-21,@,McNeese State,W,64,61,21,56,.375,6,21,.286,16,21,.762,9,23,10,9,3,16,18,26,48,.542,3,11,.273,6,11,.545,10,31,7,8,2,24,18,91.4,87.1,70.1,.375,.375,.485,42.6,47.6,12.9,8.1,.429,19.5,30.0,.286,.573,31.1,58.3,.125
20,2012-01-25,,Lamar,W,74,62,26,53,.491,5,14,.357,17,24,.708,11,36,14,4,9,16,18,24,73,.329,1,12,.083,13,25,.520,24,46,8,9,0,12,24,104.2,87.3,71.1,.453,.264,.575,43.9,53.8,5.6,14.8,.538,19.9,33.3,.321,.336,12.4,51.0,.178
21,2012-01-28,,Southeastern Louisiana,W,55,38,21,58,.362,2,14,.143,11,23,.478,15,44,8,13,12,12,15,16,58,.276,4,15,.267,2,9,.222,17,40,8,6,4,21,17,83.3,57.6,66.1,.397,.241,.399,52.4,38.1,19.7,27.9,.379,14.8,39.5,.190,.310,25.2,63.0,.034
22,2012-02-01,@,Central Arkansas,W,79,68,34,57,.596,7,16,.438,4,15,.267,7,26,22,12,9,17,19,28,62,.452,0,10,.000,12,20,.600,13,33,20,7,2,19,18,103.9,89.5,75.8,.263,.281,.616,44.1,64.7,15.8,17.3,.658,21.0,25.9,.070,.452,21.0,59.4,.194
23,2012-02-04,,Texas A&M-Corpus Christi,W,82,68,28,57,.491,10,21,.476,16,26,.615,6,32,20,8,8,9,18,24,60,.400,8,20,.400,12,18,.667,13,38,15,4,4,15,21,115.5,95.8,71.5,.456,.368,.591,45.7,71.4,11.3,20.0,.579,11.5,19.4,.281,.467,18.0,66.7,.200
24,2012-02-08,@,Lamar,L,66,85,25,60,.417,8,14,.571,8,14,.571,14,35,14,3,5,18,20,33,67,.493,3,11,.273,16,25,.640,16,37,16,9,2,7,17,94.3,121.4,70.3,.233,.233,.495,48.6,56.0,4.3,8.9,.483,21.3,40.0,.133,.515,8.2,56.8,.239
25,2012-02-11,@,Southeastern Louisiana,L,61,66,21,59,.356,6,23,.261,13,17,.765,9,34,8,5,7,14,19,24,61,.393,3,9,.333,15,21,.714,9,33,13,6,8,11,18,83.6,90.4,72.5,.288,.390,.455,50.7,38.1,6.8,13.5,.407,17.3,27.3,.220,.418,13.4,73.5,.246
26,2012-02-13,,McNeese State,L,61,70,19,57,.333,5,20,.250,18,24,.750,10,32,14,11,3,16,15,29,63,.460,3,10,.300,9,23,.391,20,49,12,10,4,18,18,83.6,95.9,73.2,.421,.351,.446,39.5,73.7,15.1,5.7,.377,19.0,25.6,.316,.484,19.6,52.4,.143
27,2012-02-18,,Campbell,W,100,86,30,59,.508,7,18,.389,33,53,.623,12,37,18,9,5,13,28,26,66,.394,7,21,.333,27,40,.675,19,43,11,9,5,19,33,117.6,101.2,85.1,.898,.305,.594,46.3,60.0,10.6,11.1,.568,13.4,33.3,.559,.447,18.3,56.8,.409
28,2012-02-22,,Sam Houston State,L,37,50,13,66,.197,0,26,.000,11,25,.440,16,44,2,12,6,15,31,15,41,.366,4,14,.286,16,39,.410,10,47,5,5,4,23,23,49.3,66.7,74.7,.379,.394,.238,48.4,15.4,16.0,22.2,.197,16.2,30.2,.167,.415,27.9,73.7,.390
29,2012-02-25,@,Texas-Arlington,L,70,79,24,50,.480,7,23,.304,15,25,.600,10,26,12,7,5,19,27,26,59,.441,2,18,.111,25,40,.625,20,37,10,8,1,14,18,98.6,111.3,71.4,.500,.460,.566,41.3,50.0,9.9,12.2,.550,23.5,37.0,.300,.458,15.2,44.4,.424
