G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2013-11-08,@,Florida,L,69,77,26,64,.406,9,24,.375,8,15,.533,12,35,14,6,2,17,24,24,54,.444,2,10,.200,27,32,.844,8,32,11,9,4,13,12,92.0,102.7,75.2,.234,.375,.485,52.2,53.8,8.0,4.5,.477,19.3,33.3,.125,.463,15.8,74.2,.500
2,2013-11-11,@,Little Rock,W,72,70,25,58,.431,8,22,.364,14,17,.824,12,37,16,2,3,14,19,23,57,.404,6,20,.300,18,21,.857,6,23,13,4,3,7,18,105.9,102.9,68.0,.293,.379,.545,61.7,64.0,2.9,8.1,.500,17.5,41.4,.241,.456,9.5,80.6,.316
3,2013-11-13,@,Middle Tennessee,L,70,77,25,58,.431,6,17,.353,14,23,.609,9,33,13,4,2,14,20,27,53,.509,5,15,.333,18,27,.667,4,32,13,7,6,10,19,95.9,105.5,72.9,.397,.293,.508,50.8,52.0,5.5,5.3,.483,16.9,24.3,.241,.557,13.2,85.7,.340
4,2013-11-16,,Southern,L,78,87,25,58,.431,8,22,.364,20,35,.571,13,33,11,7,3,12,23,31,59,.525,6,13,.462,19,26,.731,10,34,8,7,6,11,26,106.8,119.2,73.0,.603,.379,.523,49.3,44.0,9.6,6.5,.500,13.9,35.1,.345,.576,13.4,66.7,.322
5,2013-11-18,,Savannah State,W,66,63,16,39,.410,2,11,.182,32,39,.821,6,30,9,5,2,16,18,24,54,.444,3,14,.214,12,20,.600,10,25,8,10,4,11,27,100.0,95.5,66.0,1.000,.282,.574,54.5,56.3,7.6,5.0,.436,21.8,28.6,.821,.472,14.8,70.6,.222
6,2013-11-21,,Webber,W,109,64,38,62,.613,15,30,.500,18,22,.818,10,44,26,8,9,18,21,22,63,.349,6,15,.400,14,24,.583,7,23,9,13,2,15,22,134.6,79.0,81.4,.355,.484,.752,65.7,68.4,9.9,18.8,.734,19.9,38.5,.290,.397,16.8,82.9,.222
7,2013-11-26,@,Savannah State,W,65,61,23,47,.489,4,13,.308,15,18,.833,8,25,12,8,4,15,12,23,53,.434,5,20,.250,10,18,.556,11,26,15,7,7,15,17,101.6,95.3,64.1,.383,.277,.585,49.0,52.2,12.5,12.1,.532,21.3,34.8,.319,.481,19.6,60.7,.189
8,2013-11-29,@,Ohio State,L,64,99,20,52,.385,9,19,.474,15,20,.750,9,23,7,1,1,17,16,36,52,.692,14,23,.609,13,22,.591,6,30,20,9,1,12,16,92.8,143.5,69.0,.385,.365,.520,43.4,35.0,1.4,3.4,.471,21.7,27.3,.288,.827,16.1,70.0,.250
9,2013-12-02,,Edward Waters,W,90,68,32,57,.561,4,16,.250,22,31,.710,8,37,17,8,5,12,17,24,59,.407,3,19,.158,17,22,.773,8,31,3,5,0,14,23,118.4,89.5,75.6,.544,.281,.627,54.4,53.1,10.5,12.5,.596,14.3,25.8,.386,.432,16.8,78.4,.288
10,2013-12-04,@,Alabama,L,48,76,18,57,.316,5,20,.250,7,16,.438,10,33,11,4,2,15,17,26,58,.448,9,19,.474,15,25,.600,13,43,18,10,7,11,18,69.6,110.1,68.7,.281,.351,.372,43.4,61.1,5.8,5.1,.360,18.8,25.0,.123,.526,13.6,63.9,.259
11,2013-12-07,@,Indiana,L,68,89,26,70,.371,7,20,.350,9,14,.643,14,37,14,2,5,17,21,32,69,.464,6,18,.333,19,28,.679,15,48,17,9,4,11,17,86.1,112.7,79.0,.200,.286,.444,43.5,53.8,2.5,9.8,.421,18.2,29.8,.129,.507,11.8,60.5,.275
12,2013-12-17,@,Michigan State,L,48,78,16,54,.296,4,25,.160,12,19,.632,8,29,10,5,2,15,25,27,51,.529,4,12,.333,20,38,.526,9,36,15,10,3,10,19,68.6,111.4,70.0,.352,.463,.381,44.6,62.5,7.1,5.1,.333,19.2,22.9,.222,.569,12.7,70.0,.392
13,2013-12-21,,Bethune-Cookman,W,68,64,25,49,.510,6,14,.429,12,19,.632,9,31,17,6,8,14,14,22,54,.407,7,18,.389,13,22,.591,10,28,6,10,3,11,19,106.3,100.0,64.2,.388,.286,.586,52.5,68.0,9.4,22.2,.571,19.4,33.3,.245,.472,14.6,68.8,.241
14,2013-12-30,,Kennesaw State,W,85,60,29,53,.547,3,14,.214,24,30,.800,6,38,12,5,5,14,17,24,65,.369,3,12,.250,9,20,.450,11,31,4,5,1,10,21,114.9,81.1,74.4,.566,.264,.632,55.1,41.4,6.8,9.4,.575,17.2,23.1,.453,.392,11.8,74.4,.138
15,2014-01-01,,Mercer,W,89,83,27,50,.540,10,19,.526,25,42,.595,11,38,17,5,2,16,25,29,64,.453,8,18,.444,17,27,.630,11,33,10,5,3,11,29,117.1,109.2,75.9,.840,.380,.636,53.5,63.0,6.6,4.3,.640,18.6,33.3,.500,.516,12.5,71.1,.266
16,2014-01-04,@,Lipscomb,W,78,73,24,49,.490,9,22,.409,21,30,.700,7,38,11,7,6,26,24,25,64,.391,7,25,.280,16,27,.593,10,29,10,15,3,11,23,97.5,91.3,80.0,.612,.449,.617,56.7,45.8,8.8,15.4,.582,29.1,26.9,.429,.445,12.5,75.6,.250
17,2014-01-06,@,Northern Kentucky,L,64,70,21,56,.375,7,19,.368,15,21,.714,8,35,7,1,4,9,14,27,62,.435,4,16,.250,12,16,.750,9,36,8,5,12,5,18,97.0,106.1,66.3,.375,.339,.485,49.3,33.3,1.5,8.7,.438,12.0,22.9,.268,.468,6.7,75.0,.194
18,2014-01-09,,Florida Gulf Coast,L,75,79,24,54,.444,9,25,.360,18,23,.783,10,30,12,8,4,14,16,31,61,.508,5,13,.385,12,17,.706,8,27,13,4,3,12,18,105.6,111.3,71.0,.426,.463,.578,52.6,50.0,11.3,8.3,.528,17.7,34.5,.333,.549,14.8,71.4,.197
19,2014-01-11,,Stetson,W,74,60,27,57,.474,10,25,.400,10,13,.769,15,33,18,6,7,16,18,22,46,.478,4,10,.400,12,22,.545,10,21,10,10,4,14,15,119.4,96.8,62.3,.228,.439,.586,61.1,66.7,9.7,19.4,.561,20.2,57.7,.175,.522,19.9,64.3,.261
20,2014-01-17,,Jacksonville,W,86,82,33,71,.465,7,17,.412,13,22,.591,17,44,7,2,1,3,18,28,61,.459,8,20,.400,18,32,.563,10,38,7,3,5,3,22,126.5,120.6,68.3,.310,.239,.528,53.7,21.2,2.9,2.4,.514,3.6,37.8,.183,.525,3.8,73.0,.295
21,2014-01-23,@,ETSU,L,93,99,27,62,.435,12,29,.414,27,32,.844,11,31,15,3,5,12,25,29,60,.483,9,18,.500,32,33,.970,10,32,15,6,5,10,22,120.8,128.6,76.9,.516,.468,.602,49.2,55.6,3.9,11.9,.532,13.5,33.3,.435,.558,11.7,66.7,.533
22,2014-01-25,@,USC Upstate,L,60,71,16,48,.333,9,20,.450,19,24,.792,12,32,4,9,2,18,17,27,59,.458,4,12,.333,13,20,.650,14,34,14,13,3,10,21,92.3,109.2,65.0,.500,.417,.505,48.5,25.0,13.8,4.3,.427,23.3,37.5,.396,.492,12.7,58.8,.220
23,2014-01-30,,Northern Kentucky,W,67,66,24,52,.462,5,15,.333,14,20,.700,10,36,8,5,10,11,13,27,62,.435,9,17,.529,3,9,.333,9,30,13,6,4,8,19,104.7,103.1,63.9,.385,.288,.545,54.5,33.3,7.8,22.2,.510,15.2,32.3,.269,.508,10.8,74.3,.048
24,2014-02-01,,Lipscomb,L,58,60,21,50,.420,4,16,.250,12,22,.545,10,36,12,3,3,17,19,23,49,.469,5,19,.263,9,17,.529,4,29,10,7,4,14,23,86.6,89.6,67.3,.440,.320,.480,55.4,57.1,4.5,10.0,.460,21.9,28.6,.240,.520,19.7,86.7,.184
25,2014-02-06,@,Stetson,W,54,52,21,56,.375,5,16,.313,7,12,.583,12,35,11,4,4,15,16,19,47,.404,1,9,.111,13,21,.619,5,25,9,9,7,10,17,85.7,82.5,63.3,.214,.286,.438,58.3,52.4,6.3,10.5,.420,19.6,37.5,.125,.415,14.9,82.1,.277
26,2014-02-08,@,Florida Gulf Coast,L,46,73,16,47,.340,4,19,.211,10,19,.526,5,28,7,7,1,21,14,29,53,.547,5,12,.417,10,19,.526,5,34,22,11,3,14,19,63.9,101.4,71.5,.404,.404,.411,45.2,43.8,9.7,2.4,.383,27.3,14.7,.213,.594,18.4,82.1,.189
27,2014-02-14,@,Jacksonville,W,79,74,30,55,.545,10,25,.400,9,12,.750,9,28,19,8,4,17,17,26,62,.419,6,20,.300,16,20,.800,13,28,11,14,1,12,14,112.9,105.7,69.6,.218,.455,.651,50.0,63.3,11.4,9.5,.636,21.9,37.5,.164,.468,14.4,59.4,.258
28,2014-02-20,,USC Upstate,L,70,81,25,60,.417,7,19,.368,13,18,.722,13,28,10,3,5,11,20,29,56,.518,7,16,.438,16,23,.696,11,32,13,6,4,8,17,107.7,124.6,65.2,.300,.317,.511,46.7,40.0,4.6,12.5,.475,13.8,38.2,.217,.580,10.7,57.7,.286
29,2014-02-22,,ETSU,L,85,88,28,62,.452,12,28,.429,17,24,.708,7,34,18,4,3,10,20,27,59,.458,12,21,.571,22,26,.846,5,32,11,5,1,5,20,114.9,118.9,73.9,.387,.452,.579,51.5,64.3,5.4,7.9,.548,12.0,20.6,.274,.559,6.5,84.4,.373
30,2014-02-27,@,Mercer,W (1 OT),79,76,28,58,.483,7,21,.333,16,22,.727,9,35,16,8,3,19,20,29,68,.426,4,14,.286,14,18,.778,12,34,10,11,3,13,19,101.3,97.4,69.3,.379,.362,.577,50.7,57.1,10.3,5.6,.543,21.7,29.0,.276,.456,14.5,68.4,.206
31,2014-03-01,@,Kennesaw State,W,87,77,26,53,.491,4,10,.400,31,36,.861,11,36,11,7,3,15,19,31,68,.456,4,13,.308,11,20,.550,14,32,8,5,2,13,27,116.0,102.7,75.3,.679,.189,.621,52.9,42.3,9.3,5.5,.528,17.6,37.9,.585,.485,14.4,64.1,.162
32,2014-03-04,@,USC Upstate,L,74,80,27,66,.409,6,21,.286,14,18,.778,18,41,9,6,6,18,22,28,59,.475,1,10,.100,23,33,.697,12,35,20,12,3,10,17,100.0,108.1,73.6,.273,.318,.496,53.9,33.3,8.1,12.2,.455,19.4,43.9,.212,.483,11.8,65.7,.390
