G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2011-11-11,,Rider,W,83,57,31,67,.463,11,26,.423,10,20,.500,17,41,15,15,2,13,26,16,45,.356,7,21,.333,18,26,.692,10,28,6,7,2,25,22,115.3,79.2,72.4,.299,.388,.542,59.4,48.4,20.8,8.3,.545,14.5,48.6,.149,.433,30.4,70.6,.400
2,2011-11-15,@,St. Peter's,W,69,52,23,46,.500,10,17,.588,13,18,.722,5,22,19,8,2,12,21,19,44,.432,6,20,.300,8,19,.421,5,20,11,4,5,16,15,109.5,82.5,62.8,.391,.370,.632,52.4,82.6,12.7,8.3,.609,18.0,25.0,.283,.500,23.2,77.3,.182
3,2011-11-19,@,Penn,L,60,66,20,56,.357,7,21,.333,13,22,.591,11,29,11,4,2,12,21,22,43,.512,10,20,.500,12,18,.667,4,30,15,6,1,16,20,90.9,100.0,65.5,.393,.375,.451,49.2,55.0,6.1,8.7,.420,15.3,29.7,.232,.628,23.7,81.8,.279
4,2011-11-22,@,James Madison,W,82,77,25,51,.490,3,12,.250,29,35,.829,12,35,10,6,2,12,25,22,53,.415,16,34,.471,17,28,.607,12,26,17,6,6,11,26,124.2,116.7,66.5,.686,.235,.606,57.4,40.0,9.1,10.5,.520,15.1,46.2,.569,.566,14.2,65.7,.321
5,2011-11-25,N,La Salle,W,51,44,14,50,.280,0,6,.000,23,34,.676,13,42,7,12,4,13,16,15,47,.319,3,22,.136,11,18,.611,4,24,9,8,3,17,23,76.1,65.7,67.4,.680,.120,.385,63.6,50.0,17.9,16.0,.280,16.4,39.4,.460,.351,23.4,87.9,.234
6,2011-11-27,@,Pitt,L,71,81,22,59,.373,6,21,.286,21,27,.778,13,30,18,3,1,8,25,26,54,.481,8,21,.381,21,32,.656,13,34,17,3,7,8,23,107.6,122.7,65.5,.458,.356,.494,46.9,81.8,4.5,3.0,.424,10.0,38.2,.356,.556,10.4,56.7,.389
7,2011-12-01,,Fairleigh Dickinson,W,66,54,21,49,.429,6,15,.400,18,24,.750,11,31,15,12,1,20,20,18,51,.353,1,9,.111,17,22,.773,10,28,4,12,2,22,19,93.0,76.1,71.4,.490,.306,.546,52.5,71.4,16.9,2.4,.490,24.9,37.9,.367,.363,26.4,66.7,.333
8,2011-12-03,,Monmouth,W,69,51,22,45,.489,3,13,.231,22,31,.710,17,34,14,8,1,18,27,14,39,.359,2,9,.222,21,27,.778,5,13,7,7,0,16,29,111.3,82.3,61.8,.689,.289,.578,72.3,63.6,12.9,3.3,.522,23.2,68.0,.489,.385,23.6,77.3,.538
9,2011-12-06,@,Duquesne,W,64,60,22,53,.415,5,17,.294,15,18,.833,12,35,12,4,4,12,13,24,63,.381,6,23,.261,6,13,.462,15,34,17,2,6,9,16,103.2,96.8,62.4,.340,.321,.520,50.7,54.5,6.5,10.0,.462,16.3,38.7,.283,.429,11.5,60.5,.095
10,2011-12-08,,Cleveland State,L,58,62,19,40,.475,7,16,.438,13,23,.565,8,21,10,10,5,21,20,16,40,.400,7,19,.368,23,29,.793,7,20,8,10,1,19,24,89.2,95.4,64.9,.575,.400,.569,51.2,52.6,15.4,23.8,.563,29.2,38.1,.325,.488,26.1,65.0,.575
