G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2013-11-08,@,Indiana,L,72,100,21,81,.259,8,36,.222,22,27,.815,14,31,9,12,6,9,36,27,59,.458,1,8,.125,45,55,.818,15,56,8,3,13,19,20,80.9,112.4,89.0,.333,.444,.384,35.6,42.9,13.5,11.8,.309,8.8,25.5,.272,.466,18.2,53.1,.763
2,2013-11-09,,Urbana,W,77,52,29,59,.492,4,13,.308,15,24,.625,5,30,13,17,0,15,27,13,47,.277,4,14,.286,22,34,.647,10,33,7,3,0,27,21,96.3,65.0,80.3,.407,.220,.547,47.6,44.8,21.3,0.0,.525,17.6,17.9,.254,.319,30.0,71.4,.468
3,2013-11-12,,Jacksonville State,W,79,75,28,57,.491,9,20,.450,14,23,.609,7,31,15,9,1,10,20,24,55,.436,11,21,.524,16,24,.667,8,32,10,5,0,13,18,111.3,105.6,71.2,.404,.351,.582,49.2,53.6,12.7,2.9,.570,12.8,22.6,.246,.536,16.4,75.0,.291
4,2013-11-15,@,Bradley,L,64,77,25,64,.391,4,23,.174,10,19,.526,13,32,8,12,2,15,25,26,55,.473,6,13,.462,19,24,.792,12,41,13,5,3,22,25,84.2,101.3,75.3,.297,.359,.438,43.8,32.0,15.8,4.8,.422,17.0,31.0,.156,.527,24.9,61.3,.345
5,2013-11-18,@,Alabama State,L,75,79,26,55,.473,5,14,.357,18,25,.720,11,26,12,5,1,13,21,26,56,.464,6,21,.286,21,26,.808,14,30,11,4,0,11,23,111.9,117.9,67.1,.455,.255,.561,46.4,46.2,7.5,2.9,.518,16.3,40.7,.327,.518,13.9,51.7,.375
6,2013-11-22,@,Illinois,L,53,77,18,45,.400,7,20,.350,10,14,.714,3,17,8,4,2,13,19,26,54,.481,9,21,.429,16,22,.727,13,35,11,6,4,10,13,85.5,124.2,61.6,.311,.444,.513,32.7,44.4,6.5,6.1,.478,20.1,12.0,.222,.565,13.4,51.9,.296
7,2013-11-30,,Southern Illinois,W,88,84,29,57,.509,10,25,.400,20,29,.690,9,28,13,5,1,12,20,29,52,.558,7,17,.412,19,25,.760,3,25,15,9,1,13,23,118.9,113.5,73.8,.509,.439,.622,52.8,44.8,6.8,2.9,.596,14.5,29.0,.351,.625,16.9,86.4,.365
8,2013-12-04,@,Illinois State,L,56,75,17,55,.309,8,22,.364,14,20,.700,12,33,7,1,0,10,22,25,53,.472,7,23,.304,18,26,.692,11,39,14,5,6,10,17,88.9,119.0,63.4,.364,.400,.434,45.8,41.2,1.6,0.0,.382,13.4,30.0,.255,.538,13.3,65.6,.340
9,2013-12-07,,Wisconsin-Parkside,W,90,81,34,55,.618,7,13,.538,15,27,.556,3,25,12,8,2,11,15,30,66,.455,8,27,.296,13,15,.867,11,31,16,5,3,16,19,116.9,105.2,77.0,.491,.236,.663,44.6,35.3,10.4,5.1,.682,14.0,13.0,.273,.515,18.0,66.7,.197
10,2013-12-15,@,DePaul,L (1 OT),70,77,27,70,.386,8,26,.308,8,13,.615,9,31,11,9,8,19,30,22,53,.415,4,11,.364,29,40,.725,8,37,14,12,10,23,16,80.5,88.5,77.0,.186,.371,.459,45.6,40.7,10.3,19.0,.443,20.0,23.7,.114,.453,24.2,73.3,.547
11,2013-12-16,,SIU-Edwardsville,W,81,64,32,57,.561,3,11,.273,14,17,.824,10,37,15,10,3,15,21,22,54,.407,8,19,.421,12,22,.545,10,27,12,8,3,18,17,114.1,90.1,71.3,.298,.193,.622,57.8,46.9,14.1,8.6,.588,18.7,37.0,.246,.481,21.8,73.0,.222
12,2013-12-23,@,Cincinnati,L,62,102,22,59,.373,9,23,.391,9,13,.692,0,17,13,7,4,9,18,37,85,.435,12,34,.353,16,23,.696,29,64,25,6,10,11,12,81.6,134.2,76.1,.220,.390,.476,21.0,59.1,9.2,7.8,.449,12.1,0.0,.153,.506,10.3,37.0,.188
13,2013-12-29,@,Creighton,L,58,90,19,50,.380,10,24,.417,10,17,.588,6,19,11,5,1,10,22,27,48,.563,16,25,.640,20,22,.909,5,30,24,2,4,10,16,92.1,142.9,62.8,.340,.480,.499,38.8,57.9,7.9,4.3,.480,14.7,19.4,.200,.729,14.6,72.2,.417
14,2014-01-04,@,Idaho,W,57,55,22,50,.440,5,16,.313,8,12,.667,5,21,10,7,1,9,17,19,47,.404,5,15,.333,12,22,.545,9,31,9,5,3,13,12,93.4,90.2,60.6,.240,.320,.512,40.4,45.5,11.5,3.1,.490,13.9,18.5,.160,.457,18.5,64.0,.255
