G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2010-11-12,,Seattle,W,97,76,32,67,.478,8,20,.400,25,34,.735,18,49,20,10,0,13,27,26,62,.419,10,26,.385,14,28,.500,14,34,12,6,1,18,23,122.8,96.2,78.3,.507,.299,.583,59.0,62.5,12.7,0.0,.537,13.5,47.4,.373,.500,19.3,68.9,.226
2,2010-11-17,@,San Jose State,L,64,74,24,58,.414,7,23,.304,9,18,.500,8,30,15,2,7,9,21,22,60,.367,11,26,.423,19,22,.864,10,35,13,2,1,7,18,94.1,108.8,67.5,.310,.397,.481,46.2,62.5,2.9,20.6,.474,11.9,24.2,.155,.458,9.0,68.8,.317
3,2010-11-20,,Colorado,W (1 OT),83,81,26,59,.441,12,19,.632,19,27,.704,12,39,15,2,4,17,23,29,68,.426,6,20,.300,17,28,.607,11,35,9,10,6,9,19,106.4,103.8,69.4,.458,.322,.578,52.7,57.7,2.6,8.3,.542,19.1,33.3,.322,.471,10.0,71.1,.250
4,2010-11-24,@,Montana State,L,59,76,21,52,.404,2,14,.143,15,26,.577,10,37,4,4,1,14,21,24,57,.421,10,32,.313,18,26,.692,9,31,11,6,4,7,20,86.8,111.8,67.9,.500,.269,.458,54.4,19.0,5.9,4.0,.423,17.9,31.3,.288,.509,9.2,75.0,.316
5,2010-11-27,,Loyola (IL),L,62,63,21,45,.467,8,18,.444,12,19,.632,9,35,13,8,6,21,15,18,57,.316,9,25,.360,18,20,.900,10,24,10,10,2,11,18,92.5,94.0,66.8,.422,.400,.574,59.3,61.9,11.9,18.8,.556,28.0,39.1,.267,.395,14.2,72.2,.316
6,2010-12-01,,Holy Names,W,89,86,31,52,.596,6,13,.462,21,28,.750,11,42,16,3,4,23,21,30,66,.455,9,31,.290,17,24,.708,7,21,10,14,3,7,25,115.6,111.7,77.4,.538,.250,.681,66.7,51.6,3.9,11.4,.654,26.0,44.0,.404,.523,8.3,81.6,.258
7,2010-12-04,@,Cal State Bakersfield,L,69,77,25,56,.446,4,17,.235,15,21,.714,8,31,10,4,0,16,24,28,56,.500,5,11,.455,16,27,.593,11,33,20,5,3,15,21,94.5,105.5,73.4,.375,.304,.523,48.4,40.0,5.5,0.0,.482,19.5,26.7,.268,.545,17.9,67.6,.286
8,2010-12-08,@,Louisville,L,35,61,14,45,.311,2,14,.143,5,11,.455,8,36,5,2,2,15,21,22,61,.361,10,36,.278,7,16,.438,17,41,17,7,1,5,15,61.4,107.0,56.9,.244,.311,.348,46.8,35.7,3.5,8.0,.333,23.0,25.0,.111,.443,6.8,62.2,.115
9,2010-12-12,,Montana,W (1 OT),50,48,17,42,.405,5,15,.333,11,22,.500,11,40,6,4,4,25,15,19,55,.345,5,25,.200,5,11,.455,7,25,8,11,9,13,17,75.8,72.7,59.0,.524,.357,.477,61.5,35.3,6.1,13.3,.464,32.3,37.9,.262,.391,17.8,80.6,.091
10,2010-12-18,@,Washington,L,52,80,20,52,.385,5,15,.333,7,10,.700,8,30,11,1,1,16,18,33,72,.458,6,26,.231,8,13,.615,15,37,21,9,8,4,9,78.8,121.2,66.0,.192,.288,.458,44.8,55.0,1.5,2.2,.433,22.0,26.7,.135,.500,4.9,59.5,.111
11,2010-12-21,N,San Diego State,L,56,62,21,50,.420,6,16,.375,8,14,.571,8,26,11,10,0,14,19,24,47,.511,5,17,.294,9,13,.692,8,27,10,6,6,15,13,91.8,101.6,61.4,.280,.320,.494,49.1,52.4,16.4,0.0,.480,19.8,29.6,.160,.564,22.0,69.2,.191
12,2010-12-23,N,IUPUI,L,68,69,26,55,.473,11,25,.440,5,9,.556,4,30,23,5,5,9,13,25,57,.439,13,30,.433,6,9,.667,4,26,15,5,1,7,13,106.3,107.8,64.3,.164,.455,.574,53.6,88.5,7.8,18.5,.573,13.2,15.4,.091,.553,10.3,86.7,.105
13,2010-12-28,,Colorado State,L,61,69,20,50,.400,11,24,.458,10,14,.714,12,30,12,5,1,20,16,26,46,.565,6,19,.316,11,15,.733,4,24,13,12,3,17,17,93.8,106.2,65.4,.280,.480,.538,55.6,60.0,7.7,3.7,.510,26.1,37.5,.200,.630,24.2,81.8,.239
14,2010-12-30,,Hampton,W,69,57,23,58,.397,9,20,.450,14,16,.875,11,39,11,3,3,7,18,22,57,.386,7,23,.304,6,15,.400,14,38,9,1,8,10,17,113.1,93.4,60.9,.276,.345,.526,50.6,47.8,4.9,8.8,.474,9.6,31.4,.241,.447,13.5,66.7,.105
15,2011-01-01,,Dominican (CA),W,68,47,23,54,.426,5,20,.250,17,23,.739,14,44,16,9,3,20,23,18,53,.340,0,4,.000,11,21,.524,9,29,6,6,1,19,17,94.4,65.3,72.0,.426,.370,.524,60.3,69.6,12.5,6.1,.472,23.6,41.2,.315,.340,23.2,76.9,.208
