G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2017-11-10,,Yale,W,92,76,40,68,.588,8,25,.320,4,10,.400,8,35,20,7,4,11,12,30,66,.455,8,27,.296,8,10,.800,8,30,19,6,1,12,14,122.7,101.3,75.3,.147,.368,.632,53.8,50.0,9.3,10.3,.647,13.1,26.7,.059,.515,14.5,77.1,.121
2,2017-11-12,,Alcorn State,W,109,72,33,59,.559,16,33,.485,27,32,.844,11,45,18,7,4,19,23,22,66,.333,7,24,.292,21,28,.750,12,28,12,8,2,16,26,131.3,86.7,82.8,.542,.559,.735,61.6,54.5,8.4,9.5,.695,20.4,40.7,.458,.386,16.8,73.9,.318
3,2017-11-15,@,Northwestern,W,92,88,35,68,.515,8,16,.500,14,16,.875,6,36,19,1,3,9,17,32,67,.478,12,28,.429,12,19,.632,7,31,16,3,7,6,19,119.5,114.3,76.8,.235,.235,.608,53.7,54.3,1.3,7.7,.574,10.6,20.0,.206,.567,7.3,81.1,.179
4,2017-11-20,N,UCLA,W,100,89,33,67,.493,11,29,.379,23,35,.657,6,42,14,3,1,8,21,30,68,.441,6,23,.261,23,31,.742,5,34,17,6,5,7,24,117.6,104.7,85.2,.522,.433,.598,55.3,42.4,3.5,2.2,.575,8.7,17.1,.343,.485,7.8,87.8,.338
5,2017-11-21,N,Baylor,L,59,65,22,64,.344,5,30,.167,10,13,.769,10,28,15,7,3,9,15,24,52,.462,5,16,.313,12,14,.857,6,35,9,4,1,15,15,86.8,95.6,68.4,.203,.469,.420,44.4,68.2,10.3,8.3,.383,11.4,25.6,.156,.510,20.4,75.0,.231
6,2017-11-25,,SIU-Edwardsville,W,103,66,35,60,.583,12,28,.429,21,27,.778,7,39,27,8,2,11,14,24,62,.387,4,20,.200,14,21,.667,4,26,8,6,2,10,20,133.8,85.7,77.4,.450,.467,.707,60.0,77.1,10.4,4.8,.683,13.1,24.1,.350,.419,12.2,88.9,.226
7,2017-12-01,@,Gonzaga,L,74,91,29,60,.483,12,25,.480,4,8,.500,3,21,17,5,2,15,18,31,57,.544,10,25,.400,19,25,.760,8,35,17,9,5,15,14,97.4,119.7,75.8,.133,.417,.580,37.5,58.6,6.6,6.3,.583,19.0,10.0,.067,.632,17.9,69.2,.333
8,2017-12-05,,North Dakota,W,111,68,41,72,.569,13,33,.394,16,20,.800,9,47,22,7,3,8,15,27,67,.403,7,24,.292,7,12,.583,3,25,15,4,1,11,16,137.0,84.0,80.6,.278,.458,.681,65.3,53.7,8.6,7.0,.660,8.9,29.0,.222,.455,13.1,92.7,.104
9,2017-12-09,,Nebraska,W,75,65,29,58,.500,5,21,.238,12,17,.706,9,40,15,4,3,14,11,27,71,.380,9,26,.346,2,3,.667,9,29,16,7,3,7,20,105.6,91.5,70.8,.293,.362,.568,58.0,51.7,5.6,6.7,.543,17.5,31.0,.207,.444,8.8,77.5,.028
10,2017-12-15,,Maryland-Eastern Shore,W,87,36,33,63,.524,12,32,.375,9,13,.692,10,37,21,6,5,4,8,13,55,.236,5,19,.263,5,5,1.000,9,30,5,1,2,14,13,138.1,57.1,62.8,.206,.508,.629,55.2,63.6,9.5,13.9,.619,5.5,32.3,.143,.282,19.6,75.0,.091
11,2017-12-18,,Texas-Arlington,W,90,81,31,69,.449,13,32,.406,15,23,.652,10,42,20,9,3,15,13,33,71,.465,9,25,.360,6,11,.545,7,35,17,12,5,15,20,105.9,95.3,84.6,.333,.464,.563,54.5,64.5,10.6,6.5,.543,15.8,26.3,.217,.528,16.4,82.1,.085
12,2017-12-20,,USC Upstate,W,116,62,42,65,.646,19,34,.559,13,15,.867,5,39,32,3,3,7,9,26,75,.347,5,28,.179,5,6,.833,10,28,15,4,3,8,10,154.7,82.7,75.0,.231,.523,.804,58.2,76.2,4.0,6.4,.792,8.8,21.7,.200,.380,9.3,77.3,.067
13,2017-12-28,@,Seton Hall,L,84,90,34,71,.479,5,25,.200,11,15,.733,10,37,16,3,2,12,21,31,63,.492,6,16,.375,22,32,.688,12,42,13,7,4,12,18,106.3,113.9,79.2,.211,.352,.538,46.8,47.1,3.8,4.3,.514,13.3,25.0,.155,.540,13.3,69.2,.349
