G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2014-11-14,,Alma,W,106,64,35,65,.538,13,26,.500,23,37,.622,16,46,21,10,4,15,16,23,60,.383,11,31,.355,7,12,.583,9,31,16,10,0,23,27,130.9,79.0,80.6,.569,.400,.642,59.7,60.0,12.3,13.8,.638,15.4,42.1,.354,.475,25.9,76.9,.117
2,2014-11-18,,Youngstown State,W,75,63,25,64,.391,6,26,.231,19,25,.760,12,48,13,4,7,12,21,21,57,.368,8,29,.276,13,23,.565,2,26,9,3,2,9,22,100.0,84.0,75.4,.391,.406,.494,64.9,52.0,5.3,25.0,.438,13.7,33.3,.297,.439,11.7,94.7,.228
3,2014-11-21,,Maine,W,76,48,29,49,.592,13,26,.500,5,13,.385,6,33,20,4,1,16,17,20,54,.370,3,18,.167,5,13,.385,7,23,7,6,1,13,14,115.2,72.7,65.7,.265,.531,.689,58.9,69.0,6.1,2.8,.724,22.5,27.3,.102,.398,17.8,79.4,.093
4,2014-11-23,,Arkansas-Pine Bluff,W,75,43,20,46,.435,15,33,.455,20,23,.870,7,30,16,9,2,17,17,17,52,.327,1,13,.077,8,11,.727,11,23,4,11,4,16,22,115.4,66.2,64.6,.500,.717,.659,56.6,80.0,13.8,5.1,.598,23.0,36.8,.435,.337,21.9,67.6,.154
5,2014-11-29,,Grand Canyon,W,79,77,27,59,.458,8,25,.320,17,22,.773,7,24,9,6,1,4,19,27,47,.574,9,22,.409,14,20,.700,7,24,9,1,1,15,24,121.5,118.5,65.5,.373,.424,.569,50.0,33.3,9.2,4.0,.525,5.4,29.2,.288,.670,21.0,70.8,.298
6,2014-12-02,@,Bradley,L,73,84,21,48,.438,8,24,.333,23,30,.767,2,19,10,8,2,10,30,24,46,.522,8,20,.400,28,38,.737,10,41,10,4,2,16,25,104.3,120.0,70.2,.625,.500,.586,31.7,47.6,11.4,7.7,.521,13.8,6.1,.479,.609,20.0,63.0,.609
7,2014-12-06,,SIU-Edwardsville,W,94,61,28,55,.509,20,35,.571,18,22,.818,10,36,21,3,5,6,14,22,55,.400,5,16,.313,12,16,.750,4,23,10,4,2,9,21,144.6,93.8,64.5,.400,.636,.718,61.0,75.0,4.6,12.8,.691,8.4,34.5,.327,.445,12.6,86.7,.218
8,2014-12-17,@,Northwestern,W,80,67,28,48,.583,10,18,.556,14,17,.824,7,27,15,5,2,13,14,26,62,.419,6,19,.316,9,11,.818,12,24,17,2,3,8,19,127.0,106.3,62.7,.354,.375,.713,52.9,53.6,7.9,4.7,.688,18.8,36.8,.292,.468,10.6,62.5,.145
9,2014-12-19,,Concordia (MI),W,97,60,33,62,.532,8,28,.286,23,29,.793,12,44,15,11,7,10,10,20,61,.328,15,35,.429,5,9,.556,4,22,15,5,0,16,26,127.6,78.9,75.5,.468,.452,.640,66.7,45.5,14.5,26.9,.597,11.7,40.0,.371,.451,19.7,88.9,.082
10,2014-12-22,@,McNeese State,W,87,58,32,64,.500,9,25,.360,14,21,.667,15,43,15,5,2,9,18,20,60,.333,7,24,.292,11,18,.611,13,30,8,4,4,10,19,129.9,86.6,66.8,.328,.391,.588,58.9,46.9,7.5,5.6,.570,10.8,46.9,.219,.392,12.7,68.3,.183
11,2015-01-02,,Central Pennsylvania College,W,125,80,48,84,.571,16,38,.421,13,17,.765,17,54,29,10,6,14,20,32,80,.400,2,12,.167,14,25,.560,13,32,10,11,0,17,18,135.9,87.0,92.5,.202,.452,.679,62.8,60.4,10.9,8.8,.667,13.2,47.2,.155,.413,15.6,74.0,.175
12,2015-01-06,@,Toledo,W,65,62,26,65,.400,7,25,.280,6,8,.750,8,31,14,7,3,3,18,20,50,.400,7,18,.389,15,19,.789,8,38,12,1,4,13,13,101.6,96.9,63.9,.123,.385,.472,44.9,53.8,10.9,9.4,.454,4.2,21.1,.092,.470,18.0,74.2,.300
13,2015-01-10,@,Ball State,L,65,83,22,49,.449,8,27,.296,13,20,.650,4,22,10,7,1,12,19,30,54,.556,9,18,.500,14,19,.737,10,35,17,6,3,11,21,100.0,127.7,65.3,.408,.551,.556,38.6,45.5,10.8,2.8,.531,17.0,13.8,.265,.639,14.9,64.3,.259
14,2015-01-14,,Miami (OH),W,105,77,35,51,.686,19,27,.704,16,23,.696,5,22,22,3,3,8,17,27,50,.540,7,15,.467,16,21,.762,5,17,15,4,1,8,20,164.1,120.3,64.0,.451,.529,.848,56.4,62.9,4.7,8.6,.873,11.4,29.4,.314,.610,11.8,77.3,.320
15,2015-01-17,@,Akron,L,76,82,22,53,.415,6,18,.333,26,33,.788,5,27,9,8,0,12,20,27,60,.450,14,35,.400,14,29,.483,12,35,14,4,6,14,25,100.0,107.9,75.7,.623,.340,.553,43.5,40.9,10.5,0.0,.472,14.9,17.9,.491,.567,15.9,64.7,.233
16,2015-01-21,,Buffalo,W,84,73,30,56,.536,16,29,.552,8,15,.533,7,34,18,4,2,12,17,29,61,.475,7,21,.333,8,17,.471,6,27,14,6,2,9,18,120.0,104.3,70.1,.268,.518,.665,55.7,60.0,5.7,5.0,.679,16.0,25.0,.143,.533,11.5,81.8,.131
17,2015-01-24,,Eastern Michigan,W,65,51,19,52,.365,10,29,.345,17,25,.680,11,40,15,5,3,12,16,18,59,.305,6,26,.231,9,14,.643,9,35,2,8,1,10,19,98.5,77.3,65.8,.481,.558,.509,53.3,78.9,7.6,9.1,.462,15.8,29.7,.327,.356,13.2,76.3,.153
18,2015-01-27,@,Kent State,L,53,63,19,56,.339,4,23,.174,11,19,.579,4,19,7,11,3,8,24,18,40,.450,6,16,.375,21,33,.636,7,38,9,3,6,18,18,77.9,92.6,67.9,.339,.411,.408,33.3,36.8,16.2,12.5,.375,11.0,11.4,.196,.525,24.4,68.2,.525
19,2015-01-31,,Ohio,W,74,69,26,56,.464,11,31,.355,11,19,.579,8,27,12,9,0,8,14,24,51,.471,5,18,.278,16,19,.842,8,31,6,4,3,15,17,112.1,104.5,65.7,.339,.554,.569,46.6,46.2,13.6,0.0,.563,11.0,25.8,.196,.520,20.0,70.4,.314
20,2015-02-04,,Bowling Green State,L (1 OT),74,76,27,66,.409,6,30,.200,14,19,.737,11,32,10,10,0,16,17,28,53,.528,8,19,.421,12,16,.750,5,31,15,9,3,24,17,92.5,95.0,70.9,.288,.455,.493,50.8,37.0,12.5,0.0,.455,17.6,29.7,.212,.604,28.4,80.8,.226
21,2015-02-07,,Western Michigan,W,70,65,23,53,.434,10,29,.345,14,19,.737,5,26,12,7,1,7,13,28,58,.483,4,16,.250,5,9,.556,10,36,12,5,1,12,18,109.4,101.6,64.2,.358,.547,.564,41.9,52.2,10.9,2.4,.528,10.1,16.1,.264,.517,16.2,67.7,.086
22,2015-02-10,@,Ohio,W,68,57,22,56,.393,6,28,.214,18,23,.783,12,35,11,10,1,9,15,20,50,.400,6,19,.316,11,13,.846,7,28,11,3,4,14,18,106.3,89.1,63.6,.411,.500,.508,55.6,50.0,15.6,3.2,.446,11.9,36.4,.321,.460,20.0,76.7,.220
23,2015-02-14,@,Buffalo,W,75,74,26,52,.500,6,18,.333,17,24,.708,11,28,8,9,4,14,22,25,57,.439,6,22,.273,18,24,.750,18,36,15,7,3,13,21,115.4,113.8,64.9,.462,.346,.591,43.8,30.8,13.8,11.4,.558,18.1,37.9,.327,.491,16.0,48.6,.316
