G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2015-11-13,@,Virginia,L,48,86,17,50,.340,7,27,.259,7,11,.636,5,19,10,7,1,11,20,32,65,.492,5,18,.278,17,26,.654,22,49,16,4,3,8,17,77.4,138.7,62.3,.220,.540,.435,27.9,58.8,11.3,2.1,.410,16.6,15.6,.140,.531,9.4,38.9,.262
2,2015-11-16,@,Towson,L,61,69,23,64,.359,7,22,.318,8,10,.800,9,34,10,5,1,14,28,21,54,.389,3,11,.273,24,38,.632,13,45,5,6,4,18,15,81.3,92.0,75.4,.156,.344,.444,43.0,43.5,6.7,2.3,.414,16.9,22.0,.125,.417,20.0,65.8,.444
3,2015-11-18,@,Old Dominion,L,48,79,16,46,.348,6,15,.400,10,16,.625,4,23,7,5,0,10,12,30,66,.455,6,22,.273,13,14,.929,14,40,14,8,7,8,16,76.2,125.4,63.1,.348,.326,.448,36.5,43.8,7.9,0.0,.413,15.7,13.3,.217,.500,9.9,57.6,.197
4,2015-11-21,@,Campbell,W,59,54,20,47,.426,6,13,.462,13,22,.591,6,40,15,4,3,16,20,19,56,.339,4,20,.200,12,23,.522,7,30,9,12,2,10,22,85.5,78.3,68.7,.468,.277,.513,57.1,75.0,5.8,8.3,.489,21.8,20.7,.277,.375,13.0,82.9,.214
5,2015-11-23,,Goldey-Beacom,W,66,62,20,57,.351,6,20,.300,20,28,.714,17,40,10,5,5,17,15,25,61,.410,9,23,.391,3,5,.600,9,30,16,8,5,17,22,93.0,87.3,70.8,.491,.351,.469,57.1,50.0,7.0,13.2,.404,19.5,44.7,.351,.484,21.2,71.9,.049
6,2015-11-28,@,High Point,L,72,82,28,54,.519,7,19,.368,9,11,.818,8,25,11,6,4,16,16,33,59,.559,4,9,.444,12,16,.750,10,27,15,11,7,10,11,107.5,122.4,66.9,.204,.352,.608,48.1,39.3,9.0,8.0,.583,21.3,32.0,.167,.593,13.1,63.0,.203
7,2015-12-02,@,Wagner,L,61,62,23,61,.377,8,16,.500,7,9,.778,7,28,12,6,2,13,16,21,55,.382,7,20,.350,13,17,.765,11,40,13,5,7,16,16,87.1,88.6,69.7,.148,.262,.467,41.2,52.2,8.6,5.7,.443,16.6,19.4,.115,.445,20.2,65.6,.236
8,2015-12-06,@,Cincinnati,L,66,87,26,67,.388,8,17,.471,6,13,.462,15,37,11,5,2,11,13,35,73,.479,6,29,.207,11,18,.611,20,48,25,9,6,10,14,94.3,124.3,70.4,.194,.254,.451,43.5,42.3,7.1,4.5,.448,13.1,34.9,.090,.521,10.9,52.4,.151
9,2015-12-20,,Manhattan,L,66,78,22,46,.478,2,8,.250,20,29,.690,4,23,9,5,2,12,20,24,50,.480,10,24,.417,20,23,.870,5,29,14,9,1,15,31,95.7,113.0,69.4,.630,.174,.552,44.2,40.9,7.2,7.7,.500,16.7,14.3,.435,.580,19.8,79.2,.400
10,2015-12-23,,Rider,L,49,71,17,65,.262,3,28,.107,12,14,.857,6,22,10,9,0,4,13,26,47,.553,14,27,.519,5,9,.556,5,40,21,2,2,16,16,74.2,107.6,66.0,.215,.431,.342,35.5,58.8,13.6,0.0,.285,5.3,14.6,.185,.702,23.8,76.2,.106
11,2015-12-28,,UC-Riverside,L,72,81,28,66,.424,7,17,.412,9,15,.600,9,30,13,5,3,11,12,30,57,.526,10,26,.385,11,17,.647,8,35,16,4,1,14,16,98.6,111.0,72.7,.227,.258,.492,46.2,46.4,6.8,9.7,.477,13.1,25.0,.136,.614,17.7,72.4,.193
12,2015-12-31,@,Cal State Bakersfield,L,68,80,22,62,.355,4,14,.286,20,27,.741,13,32,9,7,2,11,22,28,55,.509,5,18,.278,19,29,.655,12,38,20,4,5,15,22,94.4,111.1,72.3,.435,.226,.454,45.7,40.9,9.7,5.4,.387,12.8,33.3,.323,.555,17.9,61.3,.345
13,2016-01-02,@,Cal State Northridge,L,74,88,26,70,.371,6,16,.375,16,21,.762,8,31,15,4,3,6,26,28,57,.491,6,12,.500,26,31,.839,6,40,16,1,7,11,21,96.1,114.3,77.4,.300,.229,.463,43.7,57.7,5.2,6.7,.414,7.0,19.0,.229,.544,13.3,79.3,.456
14,2016-01-06,,Hampton,L (1 OT),80,83,27,64,.422,4,15,.267,22,34,.647,11,32,11,6,4,12,28,27,69,.391,11,25,.440,18,33,.545,14,47,12,7,7,20,27,93.0,96.5,76.4,.531,.234,.499,40.5,40.7,7.0,9.1,.453,13.0,25.0,.344,.471,19.1,60.0,.261
15,2016-01-09,,Delaware State,W,63,58,25,75,.333,6,31,.194,7,16,.438,21,37,14,9,2,6,21,18,44,.409,4,20,.200,18,23,.783,8,35,7,1,6,19,19,94.0,86.6,66.8,.213,.413,.381,51.4,56.0,13.4,8.3,.373,6.8,43.8,.093,.455,25.7,66.7,.409
16,2016-01-11,@,Maryland-Eastern Shore,L,65,69,24,51,.471,8,26,.308,9,13,.692,4,18,13,2,1,12,15,27,46,.587,5,16,.313,10,13,.769,3,23,15,7,2,13,13,101.6,107.8,63.7,.255,.510,.568,43.9,54.2,3.1,3.3,.549,17.3,16.7,.176,.641,19.9,82.4,.217
17,2016-01-16,@,Florida A&M,L,65,72,26,57,.456,3,14,.214,10,20,.500,12,34,4,9,0,17,18,26,58,.448,3,14,.214,17,23,.739,10,29,12,10,2,12,16,91.5,101.4,71.2,.351,.246,.489,54.0,15.4,12.7,0.0,.482,20.4,38.7,.175,.474,14.8,68.8,.293
18,2016-01-18,@,Bethune-Cookman,L,50,62,12,64,.188,2,19,.105,24,30,.800,19,40,4,9,2,12,17,21,46,.457,9,17,.529,11,15,.733,6,35,13,6,12,21,22,71.4,88.6,69.7,.469,.297,.319,53.3,33.3,12.9,6.9,.203,13.3,39.6,.375,.554,28.3,77.8,.239
19,2016-01-30,,Howard,W,83,63,22,58,.379,1,13,.077,38,47,.809,9,30,14,12,4,16,22,20,49,.408,2,8,.250,21,31,.677,8,30,9,10,3,25,30,98.8,75.0,84.0,.810,.224,.517,50.0,63.6,14.3,9.8,.388,16.6,29.0,.655,.429,28.2,72.4,.429
20,2016-02-01,,Coppin State,W,83,43,26,59,.441,7,13,.538,24,39,.615,13,47,21,4,0,11,21,14,51,.275,4,22,.182,11,25,.440,7,33,7,4,5,15,24,113.7,58.9,73.2,.661,.220,.535,58.8,80.8,5.5,0.0,.500,12.4,33.3,.407,.314,19.3,82.9,.216
21,2016-02-06,@,Savannah State,L,49,57,17,57,.298,0,8,.000,15,22,.682,8,29,7,10,5,13,20,17,46,.370,3,14,.214,20,25,.800,7,35,8,6,5,18,18,69.0,80.3,70.7,.386,.140,.363,45.3,41.2,14.1,15.6,.298,16.2,22.2,.263,.402,23.7,75.0,.435
22,2016-02-08,@,South Carolina State,L,78,82,27,60,.450,8,17,.471,16,23,.696,9,28,9,3,1,12,15,33,59,.559,6,11,.545,10,14,.714,8,30,17,3,3,18,21,104.0,109.3,74.8,.383,.283,.550,48.3,33.3,4.0,2.1,.517,14.5,29.0,.267,.610,21.5,70.4,.169
23,2016-02-13,@,Norfolk State,L,73,79,29,72,.403,5,18,.278,10,19,.526,16,39,13,6,2,12,25,27,61,.443,3,23,.130,22,30,.733,9,34,16,6,17,9,17,96.1,103.9,76.1,.264,.250,.450,53.4,44.8,7.9,5.3,.438,12.9,39.0,.139,.467,10.7,71.9,.361
24,2016-02-15,@,Hampton,L,79,87,28,70,.400,5,19,.263,18,23,.783,13,32,7,4,2,10,23,29,63,.460,6,18,.333,23,32,.719,18,44,19,3,2,13,23,103.9,114.5,75.6,.329,.271,.488,42.1,25.0,5.3,4.4,.436,11.0,33.3,.257,.508,14.3,51.4,.365
25,2016-02-20,,North Carolina Central,L,59,73,22,65,.338,0,11,.000,15,17,.882,9,31,10,7,1,8,16,28,55,.509,6,15,.400,11,23,.478,9,38,14,5,2,12,18,83.1,102.8,70.5,.262,.169,.404,44.9,45.5,9.9,2.5,.338,9.9,23.7,.231,.564,15.4,71.0,.200
26,2016-02-22,,North Carolina A&T,W,72,51,23,54,.426,3,14,.214,23,30,.767,10,32,16,6,3,6,13,19,56,.339,4,18,.222,9,18,.500,13,30,8,2,3,11,23,114.3,81.0,63.4,.556,.259,.527,51.6,69.6,9.5,7.9,.454,8.1,37.0,.426,.375,14.6,62.9,.161
27,2016-02-24,,Norfolk State,W,89,72,29,53,.547,9,15,.600,22,26,.846,7,29,20,2,3,16,22,25,62,.403,2,18,.111,20,27,.741,17,32,10,8,2,16,20,120.3,97.3,74.1,.491,.283,.681,47.5,69.0,2.7,6.8,.632,19.7,31.8,.415,.419,17.6,56.4,.323
