G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2018-11-09,@,Kentucky,L,59,71,23,56,.411,5,16,.313,8,12,.667,6,18,13,7,2,13,24,24,54,.444,4,14,.286,19,27,.704,18,48,11,5,6,19,15,86.8,104.4,68.3,.214,.286,.478,27.3,56.5,10.3,5.0,.455,17.4,16.7,.143,.481,22.1,40.0,.352
2,2018-11-12,,Buffalo,L,53,62,21,52,.404,3,13,.231,8,12,.667,6,29,6,6,7,17,15,22,62,.355,8,28,.286,10,12,.833,16,36,12,6,4,13,15,79.1,92.5,66.7,.231,.250,.459,44.6,28.6,9.0,20.6,.433,22.8,23.1,.154,.419,16.1,59.0,.161
3,2018-11-17,,Arkansas-Pine Bluff,W,78,48,28,57,.491,9,22,.409,13,17,.765,10,40,21,7,3,16,14,18,58,.310,3,25,.120,9,16,.563,12,31,6,8,3,15,15,111.4,68.6,69.8,.298,.386,.599,56.3,75.0,10.0,9.1,.570,19.7,34.5,.228,.336,18.6,71.4,.155
4,2018-11-19,,Howard,W,83,69,30,61,.492,12,22,.545,11,14,.786,14,46,23,4,3,20,12,26,67,.388,12,28,.429,5,7,.714,9,26,14,13,2,12,13,113.7,94.5,73.5,.230,.361,.613,63.9,76.7,5.5,7.7,.590,22.8,45.2,.180,.478,14.6,78.0,.075
5,2018-11-22,N,UMass,L,62,84,23,55,.418,4,17,.235,12,20,.600,9,26,12,5,2,17,18,31,66,.470,15,36,.417,7,9,.778,15,38,19,5,5,15,18,87.3,118.3,71.4,.364,.309,.481,40.6,52.2,7.0,6.7,.455,20.9,28.1,.218,.583,17.6,53.1,.106
6,2018-11-23,N,Tulsa,W,79,69,25,44,.568,11,18,.611,18,26,.692,2,23,17,8,6,13,24,22,51,.431,7,20,.350,18,23,.783,4,24,8,1,1,15,18,112.9,98.6,70.1,.591,.409,.701,48.9,68.0,11.4,19.4,.693,18.7,9.1,.409,.500,19.5,84.0,.353
7,2018-11-27,@,Colorado State,W,82,67,34,59,.576,9,24,.375,5,6,.833,9,29,23,5,0,8,16,25,49,.510,10,23,.435,7,13,.538,1,14,15,3,1,10,9,130.2,106.3,62.5,.102,.407,.663,67.4,67.6,7.9,0.0,.653,11.5,40.9,.085,.612,15.3,95.2,.143
8,2018-12-01,@,SIU-Edwardsville,W,82,61,31,52,.596,11,20,.550,9,11,.818,4,27,19,7,4,17,18,23,61,.377,5,20,.250,10,21,.476,12,28,11,6,4,13,15,115.5,85.9,71.1,.212,.385,.716,49.1,61.3,9.9,9.8,.702,22.9,20.0,.173,.418,15.5,65.7,.164
9,2018-12-05,,Saint Louis,W,61,56,23,51,.451,4,18,.222,11,21,.524,4,36,11,9,8,16,13,23,69,.333,6,26,.231,4,9,.444,11,39,14,9,2,16,19,80.3,73.7,75.6,.412,.353,.500,48.0,47.8,11.8,18.6,.490,20.8,12.5,.216,.377,17.9,74.4,.058
10,2018-12-08,@,Southeast Missouri State,W,83,73,28,54,.519,9,21,.429,18,22,.818,8,34,21,4,5,10,17,27,60,.450,14,36,.389,5,10,.500,8,27,14,5,2,11,20,123.9,109.0,67.1,.407,.389,.644,55.7,75.0,6.0,20.8,.602,13.4,29.6,.333,.567,14.5,76.5,.083
