G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2013-11-08,@,Providence,L (1 OT),78,82,26,51,.510,6,15,.400,20,24,.833,1,18,11,3,1,17,27,24,56,.429,4,15,.267,30,36,.833,10,35,13,7,4,16,28,98.7,103.8,70.0,.471,.294,.625,34.0,42.3,3.8,2.4,.569,21.4,3.8,.392,.464,18.0,63.0,.536
2,2013-11-10,N,UMass,L,73,86,24,55,.436,8,20,.400,17,22,.773,8,25,14,5,4,16,23,32,66,.485,6,11,.545,16,24,.667,17,37,9,10,3,13,21,100.0,117.8,73.4,.400,.364,.558,40.3,58.3,6.8,7.3,.509,19.6,28.6,.309,.530,14.4,50.0,.242
3,2013-11-14,,Toledo,L,92,95,26,51,.510,7,23,.304,33,40,.825,9,26,14,5,1,10,24,32,56,.571,2,6,.333,29,37,.784,7,21,13,8,0,6,28,127.8,131.9,71.8,.784,.451,.657,55.3,53.8,6.9,2.0,.578,12.5,39.1,.647,.589,7.5,70.8,.518
4,2013-11-17,,Florida Atlantic,W,82,79,25,55,.455,8,22,.364,24,27,.889,9,27,13,3,5,8,20,28,58,.483,4,11,.364,19,25,.760,10,27,8,0,2,8,25,122.4,117.9,67.4,.491,.400,.604,50.0,52.0,4.5,10.6,.527,10.6,34.6,.436,.517,10.3,64.3,.328
5,2013-11-21,N,UConn,L,70,72,19,48,.396,8,25,.320,24,25,.960,3,25,13,1,1,9,20,22,56,.393,3,14,.214,25,29,.862,5,24,7,6,6,3,20,104.5,107.5,66.8,.521,.521,.585,51.0,68.4,1.5,2.4,.479,13.1,13.6,.500,.420,4.1,81.5,.446
6,2013-11-22,N,Washington,W,89,78,33,59,.559,11,25,.440,12,15,.800,9,31,15,2,3,9,13,29,59,.492,10,15,.667,10,16,.625,9,25,19,4,2,8,16,134.8,118.2,65.9,.254,.424,.673,55.4,45.5,3.0,6.8,.653,12.0,36.0,.203,.576,10.7,71.0,.169
7,2013-11-26,,Sacred Heart,W (1 OT),75,67,22,48,.458,5,23,.217,26,32,.813,7,32,12,4,2,13,21,22,55,.400,8,21,.381,15,21,.714,8,27,9,3,1,15,24,105.6,94.4,62.7,.667,.479,.593,54.2,54.5,5.6,5.9,.510,17.1,26.9,.542,.473,18.8,75.8,.273
8,2013-12-04,@,Purdue,L,67,88,22,58,.379,7,27,.259,16,24,.667,15,35,13,4,7,13,18,36,69,.522,7,14,.500,9,15,.600,13,37,20,6,4,8,19,97.1,127.5,69.3,.414,.466,.483,48.6,59.1,5.8,12.7,.440,15.8,38.5,.276,.572,9.5,60.6,.130
9,2013-12-08,@,USC,L,62,78,22,59,.373,9,35,.257,9,15,.600,8,27,13,4,3,10,20,27,58,.466,6,16,.375,18,23,.783,11,38,15,6,5,12,16,89.9,113.0,69.0,.254,.593,.469,41.5,59.1,5.8,7.1,.449,13.1,22.9,.153,.517,14.8,63.3,.310
10,2013-12-12,,Maryland,L,80,88,25,51,.490,8,22,.364,22,27,.815,6,25,17,5,0,9,24,32,58,.552,8,22,.364,16,22,.727,9,24,6,5,4,11,22,115.9,127.5,68.6,.529,.431,.627,51.0,68.0,7.2,0.0,.569,12.4,28.6,.431,.621,13.8,67.9,.276
11,2013-12-15,,Philadelphia,W,67,50,27,54,.500,8,22,.364,5,9,.556,9,40,19,3,3,13,10,20,57,.351,4,23,.174,6,8,.750,3,22,10,7,0,5,10,106.3,79.4,62.5,.167,.407,.575,64.5,70.4,4.8,8.8,.574,18.2,32.1,.093,.386,7.6,91.2,.105
12,2013-12-22,@,Auburn,L,67,77,20,46,.435,7,23,.304,20,29,.690,8,31,10,4,2,13,21,25,52,.481,10,22,.455,17,22,.773,3,24,15,4,2,7,21,101.5,116.7,65.6,.630,.500,.560,56.4,50.0,6.1,6.7,.511,17.9,27.6,.435,.577,10.1,88.5,.327
13,2013-12-28,N,VCU,L,50,69,17,44,.386,3,18,.167,13,18,.722,5,28,10,3,4,23,13,27,65,.415,6,26,.231,9,12,.750,9,29,13,11,2,11,15,69.4,95.8,71.6,.409,.409,.476,49.1,58.8,4.2,10.3,.420,30.4,20.0,.295,.462,13.5,71.9,.138
14,2014-01-01,@,Harvard,L,58,73,20,50,.400,6,20,.300,12,18,.667,4,20,9,4,3,9,22,24,48,.500,2,9,.222,23,28,.821,7,32,12,6,6,10,17,90.6,114.1,63.9,.360,.400,.495,38.5,45.0,6.3,7.7,.460,13.3,13.8,.240,.521,14.0,69.6,.479
15,2014-01-04,,Clemson,L,60,62,15,41,.366,7,15,.467,23,32,.719,11,27,5,5,1,13,14,22,51,.431,6,13,.462,12,16,.750,10,26,11,3,2,9,22,103.4,106.9,57.9,.780,.366,.534,50.9,33.3,8.6,2.6,.451,18.8,40.7,.561,.490,13.3,61.5,.235
16,2014-01-11,@,Virginia Tech,W,62,59,22,51,.431,10,26,.385,8,14,.571,5,35,13,2,3,10,12,20,57,.351,7,22,.318,12,21,.571,10,34,8,5,6,6,13,98.4,93.7,62.8,.275,.510,.538,50.7,59.1,3.2,8.6,.529,14.8,17.2,.157,.412,8.2,75.0,.211
17,2014-01-13,,Syracuse,L,59,69,17,34,.500,9,21,.429,16,26,.615,6,22,14,3,3,16,17,24,53,.453,4,10,.400,17,21,.810,13,27,7,13,0,8,20,103.5,121.1,57.2,.765,.618,.636,44.9,82.4,5.3,7.0,.632,25.7,30.0,.471,.491,11.3,55.2,.321
18,2014-01-18,@,UNC,L,71,82,21,48,.438,11,23,.478,18,26,.692,8,30,15,7,2,18,22,29,55,.527,4,12,.333,20,30,.667,9,27,19,9,6,12,22,100.0,115.5,71.3,.542,.479,.588,52.6,71.4,9.9,4.7,.552,23.0,30.8,.375,.564,14.8,71.0,.364
19,2014-01-21,,Georgia Tech,L,60,68,21,52,.404,8,23,.348,10,13,.769,2,17,7,3,4,4,10,25,48,.521,8,15,.533,10,13,.769,5,29,10,4,1,10,14,100.0,113.3,59.7,.250,.442,.516,37.0,33.3,5.0,12.1,.481,6.4,7.7,.192,.604,15.6,75.0,.208
20,2014-01-29,,Virginia Tech,W,76,52,24,54,.444,14,37,.378,14,18,.778,8,29,19,8,7,6,18,18,53,.340,4,14,.286,12,21,.571,12,31,8,2,2,11,12,124.6,85.2,61.3,.333,.685,.608,48.3,79.2,13.1,17.9,.574,8.8,29.6,.259,.377,14.9,63.6,.226
21,2014-02-01,@,Notre Dame,L (1 OT),73,76,23,47,.489,7,21,.333,20,24,.833,5,25,14,5,6,8,14,29,63,.460,9,23,.391,9,15,.600,14,32,12,3,3,9,15,115.9,120.6,56.2,.511,.447,.625,43.9,60.9,7.9,15.0,.564,12.0,21.7,.426,.532,11.4,58.8,.143
22,2014-02-05,@,Virginia,L,67,77,24,50,.480,9,27,.333,10,20,.500,3,25,12,2,1,7,28,27,56,.482,4,14,.286,19,34,.559,11,38,17,6,1,6,23,103.1,118.5,65.3,.400,.540,.563,39.7,50.0,3.1,2.4,.570,10.5,10.0,.200,.518,7.7,66.7,.339
23,2014-02-08,,Duke,L,68,89,23,50,.460,9,24,.375,13,20,.650,6,22,11,3,1,9,19,32,57,.561,11,21,.524,14,20,.700,9,33,18,5,5,8,16,106.3,139.1,64.0,.400,.480,.571,40.0,47.8,4.7,2.8,.550,13.1,20.0,.260,.658,10.7,64.0,.246
24,2014-02-13,@,Georgia Tech,L,71,74,27,53,.509,9,17,.529,8,12,.667,5,17,14,8,2,4,16,28,52,.538,4,12,.333,14,19,.737,13,31,14,3,3,11,10,122.4,127.6,58.4,.226,.321,.605,35.4,51.9,13.8,5.0,.594,6.4,21.7,.151,.577,15.3,48.0,.269
25,2014-02-16,,Notre Dame,L,69,73,23,53,.434,7,14,.500,16,21,.762,11,30,15,5,2,6,17,27,53,.509,6,13,.462,13,17,.765,10,32,14,3,3,7,16,119.0,125.9,58.0,.396,.264,.548,48.4,65.2,8.6,5.0,.500,8.7,33.3,.302,.566,10.3,65.5,.245
26,2014-02-19,@,Syracuse,W (1 OT),62,59,21,49,.429,11,22,.500,9,10,.900,6,32,15,4,3,13,19,20,62,.323,2,12,.167,17,24,.708,16,36,14,7,4,6,12,100.0,95.2,55.2,.204,.449,.577,47.1,71.4,6.5,6.0,.541,19.5,23.1,.184,.339,7.6,61.9,.274
27,2014-02-22,@,Miami (FL),L,42,69,14,43,.326,4,20,.200,10,15,.667,6,27,7,0,5,9,13,26,55,.473,7,14,.500,10,16,.625,8,34,11,7,1,3,16,76.4,125.5,55.6,.349,.465,.419,44.3,50.0,0.0,12.2,.372,15.2,18.8,.233,.536,4.6,72.4,.182
28,2014-02-26,,Pitt,L,59,66,21,44,.477,4,16,.250,13,22,.591,7,18,10,10,3,11,16,23,46,.500,5,10,.500,15,19,.789,12,30,15,4,2,16,19,100.0,111.9,58.7,.500,.364,.542,37.5,47.6,16.9,8.3,.523,16.8,28.0,.295,.554,22.5,47.8,.326
29,2014-03-01,@,Wake Forest,W,80,72,21,50,.420,6,17,.353,32,42,.762,12,32,10,7,0,8,23,20,43,.465,6,21,.286,26,32,.813,2,20,11,6,1,12,25,119.4,107.5,67.1,.840,.340,.572,61.5,47.6,10.4,0.0,.480,10.3,40.0,.640,.535,17.1,90.9,.605
30,2014-03-04,,Florida State,L,70,74,26,50,.520,11,25,.440,7,10,.700,10,26,13,4,3,15,24,25,44,.568,6,14,.429,18,27,.667,8,22,10,6,3,11,13,116.7,123.3,59.8,.200,.500,.639,54.2,50.0,6.7,10.0,.630,21.5,41.7,.140,.636,16.2,66.7,.409
31,2014-03-09,@,NC State,L,68,78,24,57,.421,4,15,.267,16,20,.800,9,23,10,5,1,8,24,26,53,.491,4,10,.400,22,27,.815,9,33,15,4,5,8,16,104.6,120.0,65.2,.351,.263,.511,41.1,41.7,7.7,2.3,.456,10.7,27.3,.281,.528,10.8,60.9,.415
32,2014-03-12,N,Georgia Tech,L (1 OT),70,73,21,51,.412,6,19,.316,22,29,.759,4,30,10,9,0,7,20,23,57,.404,5,18,.278,22,29,.759,12,40,10,4,3,12,23,101.4,105.8,61.6,.569,.373,.540,42.9,47.6,13.0,0.0,.471,9.8,12.5,.431,.447,14.5,68.4,.386
