G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2017-11-10,,Niagara,L,75,77,24,61,.393,6,26,.231,21,31,.677,15,41,7,3,2,13,25,25,53,.472,8,22,.364,19,31,.613,5,29,12,6,2,13,24,100.0,102.7,74.7,.508,.426,.495,58.6,29.2,4.0,6.5,.443,14.7,38.5,.344,.547,16.1,83.9,.358
2,2017-11-18,,Jackson State,W,72,58,22,51,.431,9,24,.375,19,27,.704,7,34,15,3,7,12,19,20,61,.328,8,25,.320,10,20,.500,11,35,11,5,1,13,27,101.4,81.7,70.7,.529,.471,.564,49.3,68.2,4.2,19.4,.520,15.8,22.6,.373,.393,15.6,71.1,.164
3,2017-11-20,,Maryland-Eastern Shore,W,96,48,32,52,.615,14,24,.583,18,23,.783,8,30,23,16,6,10,15,18,48,.375,4,18,.222,8,13,.615,8,20,8,6,1,23,16,143.3,71.6,67.1,.442,.462,.763,60.0,71.9,23.9,20.0,.750,13.7,40.0,.346,.417,29.8,73.3,.167
4,2017-11-24,N,Maryland,W,63,61,21,55,.382,0,7,.000,21,25,.840,8,25,7,12,2,9,22,19,45,.422,5,23,.217,18,23,.783,8,30,11,5,6,20,19,92.6,89.7,67.9,.455,.127,.471,45.5,33.3,17.6,9.1,.382,11.9,26.7,.382,.478,26.3,68.0,.400
5,2017-11-25,N,TCU,L,79,89,20,43,.465,7,20,.350,32,44,.727,5,18,10,8,1,11,23,30,59,.508,7,17,.412,22,28,.786,16,36,17,5,3,18,27,109.7,123.6,72.1,1.023,.465,.618,33.3,50.0,11.1,2.4,.547,14.7,20.0,.744,.568,19.9,44.8,.373
6,2017-11-29,@,Siena,W,75,55,26,56,.464,6,15,.400,17,30,.567,12,38,13,8,4,7,18,18,53,.340,4,20,.200,15,20,.750,10,31,8,4,4,13,22,115.4,84.6,65.4,.536,.268,.534,55.1,50.0,12.3,12.1,.518,9.1,36.4,.304,.377,17.2,72.2,.283
7,2017-12-02,@,Buffalo,W,73,62,25,67,.373,5,15,.333,18,27,.667,12,43,9,10,4,14,26,19,56,.339,7,29,.241,17,30,.567,6,33,15,7,9,16,25,90.1,76.5,81.0,.403,.224,.457,56.6,36.0,12.3,14.8,.410,14.9,30.8,.269,.402,18.6,83.8,.304
8,2017-12-06,@,Canisius,W,73,65,28,61,.459,4,15,.267,13,14,.929,11,32,17,9,2,12,19,21,47,.447,8,24,.333,15,23,.652,9,30,12,5,2,19,17,107.4,95.6,68.3,.230,.246,.540,51.6,60.7,13.2,8.7,.492,15.1,34.4,.213,.532,24.7,70.0,.319
9,2017-12-09,,Yale,W,75,67,25,63,.397,7,15,.467,18,21,.857,9,31,14,15,3,12,20,21,49,.429,6,21,.286,19,26,.731,6,34,12,5,7,20,20,98.7,88.2,75.7,.333,.238,.514,47.7,56.0,19.7,10.7,.452,14.1,24.3,.286,.490,24.6,78.6,.388
10,2017-12-16,N,Vermont,W,81,79,29,48,.604,8,12,.667,15,19,.789,5,19,19,2,6,12,20,24,51,.471,10,21,.476,21,25,.840,10,25,18,4,2,10,17,128.6,125.4,63.5,.396,.250,.710,43.2,65.5,3.2,20.0,.688,17.4,25.0,.313,.569,13.7,58.3,.412
11,2017-12-20,,Northeastern,W,84,65,27,56,.482,5,12,.417,25,28,.893,6,35,11,9,1,11,24,21,58,.362,6,25,.240,17,23,.739,10,32,12,3,3,18,21,110.5,85.5,75.6,.500,.214,.606,52.2,40.7,11.8,3.0,.527,13.7,21.4,.446,.414,20.7,74.4,.293
12,2017-12-22,@,Syracuse,W (1 OT),60,57,18,55,.327,7,18,.389,17,23,.739,6,32,13,4,3,15,23,18,60,.300,3,19,.158,18,28,.643,10,38,9,8,9,15,22,77.9,74.0,68.1,.418,.327,.455,45.7,72.2,5.2,7.3,.391,18.5,17.6,.309,.325,17.0,72.2,.300
13,2017-12-30,,UMass,W,98,78,34,64,.531,10,18,.556,20,25,.800,14,40,17,5,2,8,16,30,66,.455,8,23,.348,10,18,.556,15,29,14,3,3,11,20,140.0,111.4,70.2,.391,.281,.646,58.0,50.0,7.1,4.7,.609,9.5,50.0,.313,.515,12.9,63.4,.152
14,2018-01-03,@,Dayton,L,72,82,25,64,.391,8,25,.320,14,22,.636,12,29,15,6,2,17,26,24,43,.558,7,21,.333,27,34,.794,4,29,16,7,7,17,17,94.7,107.9,75.8,.344,.391,.484,50.0,60.0,7.9,9.1,.453,18.6,32.4,.219,.640,22.3,81.0,.628
15,2018-01-06,@,St. Joseph's,L,78,85,26,60,.433,7,19,.368,19,23,.826,6,34,16,8,2,11,23,26,57,.456,9,29,.310,24,32,.750,6,32,18,7,3,13,21,100.0,109.0,77.6,.383,.317,.550,51.5,61.5,10.3,7.1,.492,13.4,18.8,.317,.535,15.3,82.4,.421
16,2018-01-10,,Fordham,W,77,61,31,61,.508,3,12,.250,12,13,.923,9,40,19,6,3,11,18,19,53,.358,10,36,.278,13,16,.813,4,22,14,8,2,12,16,111.6,88.4,69.2,.213,.197,.573,64.5,61.3,8.7,17.6,.533,14.1,33.3,.197,.453,16.5,88.6,.245
17,2018-01-13,@,Rhode Island,L,73,87,23,60,.383,5,15,.333,22,31,.710,9,31,7,5,5,8,21,29,62,.468,8,21,.381,21,24,.875,9,39,16,2,5,11,23,97.3,116.0,74.6,.517,.250,.488,44.3,30.4,6.7,12.2,.425,9.7,23.1,.367,.532,13.0,71.0,.339
18,2018-01-19,@,Davidson,L,73,83,25,62,.403,9,24,.375,14,17,.824,10,30,13,6,3,8,18,28,53,.528,14,33,.424,13,14,.929,3,28,17,3,2,11,16,107.4,122.1,67.9,.274,.387,.521,51.7,52.0,8.8,15.0,.476,10.2,28.6,.226,.660,15.6,87.0,.245
19,2018-01-24,,St. Joseph's,W,70,67,26,62,.419,7,22,.318,11,15,.733,13,41,17,4,6,17,26,23,58,.397,5,18,.278,16,28,.571,7,29,12,11,6,11,18,94.6,90.5,74.2,.242,.355,.506,58.6,65.4,5.4,15.0,.476,19.7,37.1,.177,.440,13.4,80.0,.276
