G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2016-11-11,,Cal Tech,W,77,28,28,52,.538,7,18,.389,14,21,.667,7,44,18,10,6,15,9,12,55,.218,4,22,.182,0,3,.000,4,24,7,7,1,20,17,108.5,39.4,71.2,.404,.346,.621,64.7,64.3,14.1,18.2,.606,19.5,25.9,.269,.255,26.2,90.2,.000
2,2016-11-13,,Portland State,W (2 OT),106,100,36,73,.493,12,31,.387,22,26,.846,12,39,24,5,3,17,19,37,71,.521,11,23,.478,15,21,.714,7,32,21,7,3,15,22,117.8,111.1,71.7,.356,.425,.621,54.9,66.7,5.6,6.3,.575,16.6,32.4,.301,.599,15.6,79.4,.211
3,2016-11-17,@,Washington,L,88,104,27,53,.509,9,19,.474,25,35,.714,1,16,14,9,3,11,27,33,54,.611,9,20,.450,29,38,.763,5,30,14,6,6,16,27,108.6,128.4,81.3,.660,.358,.632,34.8,51.9,11.1,8.8,.594,13.6,3.8,.472,.694,18.2,75.0,.537
4,2016-11-19,@,UNLV,L,68,77,23,56,.411,6,18,.333,16,24,.667,10,34,7,2,4,17,27,22,51,.431,7,19,.368,26,32,.813,1,25,12,4,3,9,19,91.9,104.1,74.3,.429,.321,.504,57.6,30.4,2.7,12.5,.464,20.1,29.4,.286,.500,12.0,96.0,.510
5,2016-11-25,N,Jacksonville State,L,38,61,10,39,.256,4,15,.267,14,20,.700,4,23,3,4,0,14,21,20,50,.400,8,24,.333,13,18,.722,10,36,10,7,4,12,20,63.3,101.7,59.5,.513,.385,.392,39.0,30.0,6.7,0.0,.308,22.4,13.3,.359,.480,17.0,65.5,.260
6,2016-11-26,N,Alabama State,L (1 OT),67,76,20,51,.392,1,18,.056,26,38,.684,8,31,8,6,3,23,25,23,60,.383,9,24,.375,21,28,.750,12,38,13,9,2,23,30,79.8,90.5,74.8,.745,.353,.485,44.9,40.0,7.1,8.3,.402,25.0,23.5,.510,.458,23.9,65.7,.350
7,2016-11-30,,Omaha,L,73,83,27,62,.435,8,30,.267,11,24,.458,8,33,16,10,6,16,24,26,62,.419,6,16,.375,25,27,.926,8,39,10,5,2,15,19,89.0,101.2,81.6,.387,.484,.497,45.8,59.3,12.2,13.0,.500,17.9,20.5,.177,.468,16.7,75.8,.403
8,2016-12-03,,Pacific,W,78,77,27,51,.529,2,14,.143,22,33,.667,6,29,13,6,5,10,27,26,52,.500,5,10,.500,20,28,.714,7,30,14,1,0,14,26,109.9,108.5,71.5,.647,.275,.585,49.2,48.1,8.5,11.9,.549,13.0,20.7,.431,.548,17.7,76.7,.385
9,2016-12-07,@,San Diego,L,75,82,29,55,.527,4,14,.286,13,22,.591,6,31,9,5,7,14,23,25,59,.424,11,24,.458,21,28,.750,6,24,11,3,3,8,21,101.4,110.8,73.9,.400,.255,.573,56.4,31.0,6.8,20.0,.564,17.6,25.0,.236,.517,10.0,80.6,.356
10,2016-12-10,,Southern Utah,W,75,62,24,51,.471,6,13,.462,21,29,.724,8,35,14,5,8,16,19,22,61,.361,6,27,.222,12,15,.800,7,29,8,5,2,13,23,102.7,84.9,73.5,.569,.255,.579,54.7,58.3,6.8,23.5,.529,19.8,26.7,.412,.410,16.0,79.4,.197
11,2016-12-18,@,Omaha,L (1 OT),96,102,36,75,.480,8,18,.444,16,24,.667,10,41,15,8,2,16,36,29,67,.433,10,24,.417,34,43,.791,11,35,15,7,5,13,17,105.5,112.1,80.8,.320,.240,.556,53.9,41.7,8.8,4.7,.533,15.6,29.4,.213,.507,12.9,73.8,.507
12,2016-12-22,,Portland,W (1 OT),77,72,29,73,.397,14,32,.438,5,13,.385,16,45,16,4,2,15,20,24,58,.414,12,28,.429,12,17,.706,7,29,13,4,4,12,16,102.7,96.0,66.3,.178,.438,.486,60.8,55.2,5.3,6.7,.493,15.9,42.1,.068,.517,15.4,80.6,.207
13,2016-12-30,,Bethesda University (CA),W,99,56,37,75,.493,9,29,.310,16,38,.421,18,69,25,4,6,15,16,19,79,.241,8,34,.235,10,15,.667,8,37,11,6,2,11,25,110.0,62.2,89.6,.507,.387,.532,65.1,67.6,4.4,13.3,.553,13.9,38.3,.213,.291,11.3,86.4,.127
14,2017-01-05,,Hawaii,W,67,64,24,53,.453,2,12,.167,17,27,.630,9,38,10,6,1,16,23,22,64,.344,4,21,.190,16,23,.696,16,36,11,3,2,13,22,93.1,88.9,72.4,.509,.226,.509,51.4,41.7,8.3,2.3,.472,19.6,31.0,.321,.375,14.8,64.4,.250
15,2017-01-07,,Cal State Northridge,L,65,70,26,57,.456,4,15,.267,9,15,.600,7,30,9,6,3,15,21,24,56,.429,6,14,.429,16,25,.640,9,37,15,7,2,11,20,91.5,98.6,71.0,.263,.263,.507,44.8,34.6,8.5,7.1,.491,19.0,20.0,.158,.482,13.9,71.9,.286
