G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2018-11-06,@,Wichita State,W,71,58,22,50,.440,4,16,.250,23,34,.676,10,37,9,6,1,18,25,20,54,.370,7,25,.280,11,26,.423,8,25,12,8,5,15,27,95.9,78.4,74.1,.680,.320,.537,59.7,40.9,8.1,3.4,.480,21.4,37.0,.460,.435,18.4,77.1,.204
2,2018-11-11,,Sam Houston State,W,76,69,21,48,.438,8,27,.296,26,39,.667,14,41,14,7,3,17,21,21,55,.382,9,23,.391,18,24,.750,6,27,8,7,1,13,31,107.0,97.2,71.5,.813,.563,.571,60.3,66.7,9.9,9.4,.521,20.4,40.0,.542,.464,16.4,81.8,.327
3,2018-11-13,,Harding,W,89,58,37,71,.521,6,22,.273,9,15,.600,16,44,17,9,3,9,9,21,51,.412,9,23,.391,7,7,1.000,1,22,15,6,2,17,13,125.4,81.7,70.7,.211,.310,.570,66.7,45.9,12.7,10.7,.563,10.3,43.2,.127,.500,23.8,96.6,.137
4,2018-11-16,@,LSU,L,67,74,24,61,.393,11,28,.393,8,13,.615,12,35,8,6,3,17,19,29,64,.453,5,24,.208,11,19,.579,11,33,11,8,7,7,12,94.4,104.2,70.6,.213,.459,.499,51.5,33.3,8.5,7.5,.484,20.2,35.3,.131,.492,8.7,67.6,.172
5,2018-11-20,,Tougaloo,W,87,68,30,64,.469,8,25,.320,19,31,.613,13,43,23,5,4,16,18,26,63,.413,7,21,.333,9,14,.643,7,28,23,4,1,14,21,110.1,86.1,79.2,.484,.391,.553,60.6,76.7,6.3,9.5,.531,16.9,38.2,.297,.468,16.7,81.1,.143
6,2018-11-24,N,UNC Greensboro,L,73,80,29,66,.439,5,23,.217,10,19,.526,11,30,11,5,4,8,21,28,52,.538,8,20,.400,16,25,.640,8,38,15,2,2,12,19,104.3,114.3,70.0,.288,.348,.487,44.1,37.9,7.1,12.5,.477,9.6,26.8,.152,.615,15.8,70.4,.308
7,2018-11-26,@,Delaware,L,71,75,26,47,.553,8,17,.471,11,11,1.000,6,22,16,3,0,10,23,26,47,.553,7,16,.438,16,21,.762,7,22,11,6,1,10,13,122.4,129.3,58.1,.234,.362,.680,50.0,61.5,5.2,0.0,.638,16.1,28.6,.234,.628,14.9,69.6,.340
8,2018-12-01,,Houston Baptist,W,85,78,29,64,.453,4,19,.211,23,27,.852,16,39,17,5,7,12,13,28,61,.459,7,20,.350,15,18,.833,6,28,18,7,4,13,21,113.3,104.0,74.7,.422,.297,.553,58.2,58.6,6.7,17.1,.484,13.5,42.1,.359,.516,15.7,79.3,.246
9,2018-12-04,,Prairie View,W,82,68,30,58,.517,11,28,.393,11,16,.688,8,28,18,6,7,13,11,28,57,.491,6,16,.375,6,12,.500,7,30,16,11,1,20,16,112.3,93.2,73.2,.276,.483,.625,48.3,60.0,8.2,17.1,.612,16.5,25.8,.190,.544,24.2,74.1,.105
10,2018-12-07,@,Stephen F. Austin,W (1 OT),96,93,34,67,.507,12,29,.414,16,27,.593,11,26,18,8,4,10,18,35,64,.547,15,33,.455,8,12,.667,10,34,18,1,5,21,31,120.0,116.3,70.9,.403,.433,.601,43.3,52.9,10.0,12.9,.597,11.1,31.4,.239,.664,23.2,60.0,.125
11,2018-12-11,,Mississippi Valley State,W,96,80,33,62,.532,5,17,.294,25,29,.862,10,33,19,5,4,6,18,28,61,.459,6,12,.500,18,23,.783,8,26,10,5,1,8,21,133.3,111.1,71.9,.468,.274,.633,55.9,57.6,6.9,8.2,.573,7.3,35.7,.403,.508,10.0,74.2,.295
12,2018-12-15,@,Louisiana,W,83,62,30,59,.508,13,23,.565,10,13,.769,9,36,17,7,4,16,19,20,57,.351,7,22,.318,15,21,.714,12,31,10,6,3,18,17,113.7,84.9,72.6,.220,.390,.637,53.7,56.7,9.6,11.4,.619,19.7,32.1,.169,.412,21.2,69.2,.263
13,2018-12-22,,Texas A&M-Corpus Christi,W,73,68,20,54,.370,9,22,.409,24,33,.727,8,31,13,7,5,10,15,24,59,.407,8,27,.296,12,15,.800,10,39,21,5,5,14,24,102.8,95.8,70.9,.611,.407,.524,44.3,65.0,9.9,15.6,.454,12.6,21.6,.444,.475,17.5,69.7,.203
14,2018-12-29,,Southern Miss,W,71,56,25,57,.439,12,31,.387,9,12,.750,10,40,17,9,3,13,12,21,61,.344,8,19,.421,6,13,.462,12,33,12,6,4,11,14,107.6,84.8,65.9,.211,.544,.566,54.8,68.0,13.6,7.1,.544,17.2,32.3,.158,.410,14.1,71.4,.098
15,2019-01-03,@,North Texas,L,59,63,22,58,.379,3,15,.200,12,23,.522,11,33,4,8,7,7,13,24,53,.453,5,18,.278,10,18,.556,6,34,5,2,4,12,18,89.4,95.5,66.2,.397,.259,.428,49.3,18.2,12.1,20.0,.405,9.2,28.2,.207,.500,16.3,78.6,.189
16,2019-01-05,@,Rice,L,66,78,26,62,.419,6,26,.231,8,13,.615,5,31,6,1,6,8,16,27,65,.415,11,25,.440,13,15,.867,12,41,15,4,4,7,16,95.7,113.0,69.2,.210,.419,.484,43.1,23.1,1.4,15.0,.468,10.5,14.7,.129,.500,8.8,68.4,.200
17,2019-01-10,,Alabama-Birmingham,W,64,53,25,58,.431,8,22,.364,6,12,.500,8,34,17,7,4,7,6,21,56,.375,8,25,.320,3,5,.600,6,32,8,2,3,13,13,100.0,82.8,64.0,.207,.379,.502,51.5,68.0,10.9,12.9,.500,9.9,23.5,.103,.446,18.2,81.3,.054
18,2019-01-12,,Middle Tennessee,W,73,56,26,52,.500,8,18,.444,13,21,.619,7,27,19,4,2,12,14,23,56,.411,6,22,.273,4,10,.400,14,34,11,5,2,17,21,112.3,86.2,65.4,.404,.346,.589,44.3,73.1,6.2,5.9,.577,16.2,25.9,.250,.464,21.9,58.8,.071
19,2019-01-17,@,Old Dominion,L,63,64,20,52,.385,6,22,.273,17,25,.680,8,38,11,2,1,11,15,26,58,.448,5,17,.294,7,10,.700,3,28,15,2,6,8,20,94.0,95.5,67.3,.481,.423,.493,57.6,55.0,3.0,2.4,.442,14.7,24.2,.327,.491,11.3,90.9,.121
