G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2012-11-12,,Yale,W,61,35,21,49,.429,3,14,.214,16,30,.533,12,39,11,9,5,11,10,13,52,.250,6,25,.240,3,7,.429,8,29,8,6,2,16,20,96.8,55.6,62.8,.612,.286,.482,57.4,52.4,14.3,18.5,.459,14.8,36.4,.327,.308,22.4,77.1,.058
2,2012-11-16,N,Notre Dame,W (1 OT),79,70,27,58,.466,6,17,.353,19,24,.792,15,38,13,4,9,10,10,27,69,.391,10,28,.357,6,9,.667,16,33,16,4,3,10,17,119.7,106.1,58.5,.414,.293,.569,53.5,48.1,6.1,22.0,.517,12.6,46.9,.328,.464,12.0,59.0,.087
3,2012-11-17,N,Florida State,L,66,73,23,54,.426,4,21,.190,16,26,.615,14,31,9,6,2,13,15,30,55,.545,6,13,.462,7,10,.700,7,25,21,8,1,11,22,101.5,112.3,64.6,.481,.389,.497,55.4,39.1,9.2,4.8,.463,16.4,43.8,.296,.600,15.5,70.8,.127
4,2012-11-20,,Harvard,W,75,56,30,67,.448,10,25,.400,5,11,.455,12,31,23,8,5,7,14,19,50,.380,5,17,.294,13,18,.722,10,36,7,5,0,18,12,111.9,83.6,66.9,.164,.373,.519,46.3,76.7,11.9,15.2,.522,8.8,31.6,.075,.430,23.5,65.5,.260
5,2012-11-28,,American,W,74,55,25,46,.543,14,28,.500,10,15,.667,5,26,18,5,5,8,7,19,52,.365,6,18,.333,11,12,.917,9,27,14,6,1,8,12,132.1,98.2,56.4,.326,.609,.696,49.1,72.0,8.9,14.7,.696,13.1,21.7,.217,.423,12.2,70.0,.212
6,2012-12-01,@,Creighton,L,51,80,20,53,.377,7,28,.250,4,6,.667,6,22,11,9,6,17,16,30,53,.566,10,21,.476,10,10,1.000,3,29,21,6,1,14,12,75.0,117.6,67.8,.113,.528,.457,43.1,55.0,13.2,18.8,.443,23.3,18.8,.075,.660,19.5,84.2,.189
7,2012-12-04,@,Coppin State,W,67,55,23,53,.434,7,24,.292,14,20,.700,13,39,12,5,9,14,9,23,62,.371,5,23,.217,4,6,.667,11,27,12,8,2,9,15,106.3,87.3,63.2,.377,.453,.536,59.1,52.2,7.9,23.1,.500,18.3,44.8,.264,.411,12.2,70.3,.065
8,2012-12-11,@,Villanova,L,61,65,18,47,.383,10,26,.385,15,22,.682,6,26,16,9,6,18,16,22,61,.361,8,24,.333,13,17,.765,13,36,11,8,1,13,16,88.4,94.2,69.3,.468,.553,.531,41.9,88.9,13.0,16.2,.489,23.9,20.7,.319,.426,15.8,60.6,.213
9,2012-12-22,,Fairfield,L,57,60,17,51,.333,4,18,.222,19,26,.731,12,32,12,5,4,8,16,23,53,.434,8,18,.444,6,14,.429,12,31,16,3,6,10,23,96.6,101.7,58.5,.510,.353,.450,50.8,70.6,8.5,11.4,.373,11.2,38.7,.373,.509,14.4,62.5,.113
10,2012-12-28,,Iona,W,96,91,33,58,.569,11,22,.500,19,27,.704,9,29,14,6,5,12,13,35,74,.473,10,29,.345,11,16,.688,17,37,20,2,1,11,22,128.0,121.3,74.7,.466,.379,.678,43.9,42.4,8.0,11.1,.664,14.5,31.0,.328,.541,11.9,54.1,.149
11,2012-12-31,@,Drexel,W,63,49,21,51,.412,6,22,.273,15,18,.833,8,30,14,7,7,9,10,22,59,.373,3,15,.200,2,4,.500,11,33,12,5,1,9,17,105.0,81.7,59.7,.353,.431,.529,47.6,66.7,11.7,15.9,.471,13.1,26.7,.294,.398,12.9,66.7,.034
12,2013-01-05,@,Morgan State,W,70,60,28,63,.444,5,18,.278,9,12,.750,9,39,14,5,9,16,15,24,79,.304,1,13,.077,11,17,.647,20,41,8,6,7,7,11,93.3,80.0,74.9,.190,.286,.509,48.8,50.0,6.7,13.6,.484,18.9,30.0,.143,.310,7.4,60.0,.139
