G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2018-11-07,,Wilberforce,W,97,61,39,80,.488,6,24,.250,13,19,.684,24,56,21,8,6,14,9,25,62,.403,5,16,.313,6,10,.600,6,23,10,8,0,16,21,124.4,78.2,78.3,.238,.300,.545,70.9,53.8,10.3,13.0,.525,13.6,58.5,.163,.444,19.3,84.2,.097
2,2018-11-12,,Campbell,W,81,73,26,53,.491,7,18,.389,22,33,.667,10,38,17,5,6,12,15,24,55,.436,10,29,.345,15,23,.652,7,29,13,8,1,12,24,114.1,102.8,70.8,.623,.340,.590,56.7,65.4,7.0,23.1,.557,14.9,31.3,.415,.527,15.4,80.0,.273
3,2018-11-16,N,South Florida,L,46,73,16,55,.291,2,25,.080,12,18,.667,9,33,7,7,2,20,19,24,55,.436,6,22,.273,19,26,.731,5,37,16,11,2,17,21,59.7,94.8,77.0,.327,.455,.362,47.1,43.8,9.1,6.1,.309,23.9,22.0,.218,.491,20.2,82.8,.345
4,2018-11-18,N,Loyola Marymount,L,56,65,19,56,.339,4,24,.167,14,18,.778,8,25,12,12,4,17,20,21,44,.477,7,21,.333,16,18,.889,5,30,13,4,2,20,20,78.9,91.5,70.6,.321,.429,.434,45.5,63.2,16.9,17.4,.375,20.8,24.2,.250,.557,27.6,77.3,.364
5,2018-11-24,,Austin Peay,W (1 OT),85,82,31,71,.437,6,26,.231,17,27,.630,13,47,17,9,6,16,15,31,72,.431,7,19,.368,13,20,.650,6,34,12,9,0,14,22,96.6,93.2,78.4,.380,.366,.507,58.0,54.8,10.2,11.3,.479,16.0,31.7,.239,.479,14.7,85.0,.181
6,2018-11-27,,Iona,W,89,65,35,73,.479,7,22,.318,12,18,.667,15,51,23,6,4,15,20,21,65,.323,9,33,.273,14,24,.583,10,35,16,9,2,17,21,108.5,79.3,82.5,.247,.301,.546,59.3,65.7,7.3,12.5,.527,15.5,37.5,.164,.392,18.2,78.3,.215
7,2018-12-01,,Marshall,W,101,84,36,70,.514,9,17,.529,20,28,.714,14,48,18,11,3,19,21,30,68,.441,8,27,.296,16,25,.640,6,26,11,11,5,15,22,113.5,94.4,88.6,.400,.243,.606,64.9,50.0,12.4,7.3,.579,18.6,41.2,.286,.500,15.8,85.0,.235
8,2018-12-05,@,Xavier,L,61,82,23,50,.460,6,16,.375,9,15,.600,5,22,13,10,2,16,16,31,54,.574,8,19,.421,12,18,.667,7,30,16,8,2,15,13,88.4,118.8,69.3,.300,.320,.534,42.3,56.5,14.5,5.7,.520,21.9,17.9,.180,.648,19.3,70.8,.222
9,2018-12-08,,Radford,W,78,69,27,53,.509,4,10,.400,20,25,.800,8,39,11,5,2,16,13,25,64,.391,12,26,.462,7,12,.583,7,28,17,8,3,13,21,105.4,93.2,74.3,.472,.189,.601,58.2,40.7,6.8,5.3,.547,19.8,27.6,.377,.484,15.7,81.6,.109
10,2018-12-15,@,Detroit,W,63,61,22,51,.431,5,14,.357,14,25,.560,11,38,14,7,6,21,20,19,54,.352,7,22,.318,16,26,.615,9,28,7,12,2,14,20,87.5,84.7,72.1,.490,.275,.501,57.6,63.6,9.7,18.8,.480,25.0,36.7,.275,.417,17.4,75.0,.296
11,2018-12-20,@,Purdue,L,67,95,23,56,.411,9,24,.375,12,19,.632,9,25,11,4,3,14,14,34,60,.567,14,29,.483,13,16,.813,4,33,23,9,5,10,16,93.1,131.9,71.8,.339,.429,.515,43.1,47.8,5.6,9.7,.491,17.7,23.7,.214,.683,12.9,80.0,.217
12,2018-12-30,,Florida International,W,68,66,29,57,.509,2,12,.167,8,13,.615,10,41,14,5,3,23,11,27,65,.415,7,36,.194,5,10,.500,6,25,13,18,1,15,20,88.3,85.7,77.5,.228,.211,.538,62.1,48.3,6.5,10.3,.526,26.7,34.5,.140,.469,17.7,83.8,.077
13,2019-01-05,,Northern Illinois,L (1 OT),66,72,24,55,.436,7,24,.292,11,25,.440,9,34,11,3,7,13,16,25,61,.410,9,21,.429,13,17,.765,10,36,12,6,3,10,23,94.3,102.9,62.2,.455,.436,.493,48.6,45.8,4.3,17.5,.500,16.3,25.7,.200,.484,12.6,71.4,.213
14,2019-01-08,@,Bowling Green State,L,63,82,26,59,.441,8,23,.348,3,4,.750,5,25,11,7,3,13,13,31,58,.534,11,23,.478,9,11,.818,6,31,16,10,1,12,7,91.3,118.8,69.1,.068,.390,.517,44.6,42.3,10.1,8.6,.508,17.6,16.7,.051,.629,16.0,76.9,.155
15,2019-01-12,@,Ball State,W,70,52,25,60,.417,8,17,.471,12,21,.571,12,37,13,13,3,12,21,17,48,.354,1,12,.083,17,27,.630,8,34,5,8,1,19,16,98.6,73.2,70.9,.350,.283,.500,52.1,52.0,18.3,8.3,.483,14.6,31.6,.200,.365,23.8,75.8,.354
16,2019-01-15,,Kent State,L,52,66,20,63,.317,4,20,.200,8,16,.500,15,41,13,5,3,15,20,23,53,.434,8,24,.333,12,21,.571,5,34,14,9,3,12,17,74.3,94.3,70.3,.254,.317,.368,54.7,65.0,7.1,10.3,.349,17.5,34.1,.127,.509,16.0,83.9,.226
17,2019-01-18,@,Toledo,L,52,75,19,59,.322,9,27,.333,5,9,.556,5,30,10,7,3,10,12,29,60,.483,10,28,.357,7,7,1.000,4,36,20,5,7,8,11,76.5,110.3,67.8,.153,.458,.411,45.5,52.6,10.3,9.4,.398,13.6,13.5,.085,.567,11.2,86.2,.117
18,2019-01-22,,Western Michigan,W,81,76,28,55,.509,10,23,.435,15,22,.682,7,30,22,8,5,12,16,27,60,.450,9,19,.474,13,15,.867,7,28,13,5,2,14,20,112.5,105.6,72.3,.400,.418,.619,51.7,78.6,11.1,12.2,.600,15.5,25.0,.273,.525,17.3,76.7,.217
19,2019-01-26,,Ball State,W,78,74,31,67,.463,7,24,.292,9,16,.563,11,36,14,8,5,12,13,29,61,.475,10,18,.556,6,8,.750,5,33,14,8,3,17,17,102.6,97.4,76.2,.239,.358,.523,52.2,45.2,10.5,11.6,.515,13.9,28.2,.134,.557,20.8,83.3,.098
