G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2018-11-07,,York (NE),W,83,58,29,64,.453,8,22,.364,17,21,.810,11,36,13,10,4,8,10,24,55,.436,7,22,.318,3,9,.333,8,28,9,3,4,19,21,116.9,81.7,70.6,.328,.344,.561,56.3,44.8,14.1,12.1,.516,9.8,35.5,.266,.500,24.3,75.8,.055
2,2018-11-12,,Northern Arizona,W,90,74,30,55,.545,10,25,.400,20,27,.741,4,32,18,8,1,11,18,22,54,.407,9,24,.375,21,28,.750,5,22,8,4,2,14,25,118.4,97.4,75.6,.491,.455,.663,59.3,60.0,10.5,3.3,.636,14.0,19.0,.364,.491,17.2,84.8,.389
3,2018-11-16,N,High Point,L,56,60,20,45,.444,5,18,.278,11,19,.579,5,21,9,3,2,11,18,20,46,.435,4,15,.267,16,21,.762,8,28,8,7,4,15,24,90.3,96.8,61.5,.422,.400,.518,42.9,45.0,4.8,6.5,.500,16.9,20.0,.244,.478,21.1,66.7,.348
4,2018-11-18,N,Air Force,L,62,65,21,56,.375,7,21,.333,13,17,.765,4,18,11,11,1,8,21,24,39,.615,4,10,.400,13,21,.619,3,31,8,4,5,22,21,91.2,95.6,68.0,.304,.375,.484,36.7,52.4,16.2,3.4,.438,11.1,12.5,.232,.667,31.0,82.4,.333
5,2018-11-19,N,UMBC,W,58,52,18,45,.400,7,20,.350,15,22,.682,3,31,7,6,2,20,19,17,52,.327,5,24,.208,13,20,.650,6,32,6,9,3,18,21,79.5,71.2,73.0,.489,.444,.523,49.2,38.9,8.2,7.1,.478,26.5,10.3,.333,.375,22.6,82.4,.250
6,2018-11-27,@,Baylor,L,57,63,22,63,.349,5,23,.217,8,11,.727,13,42,9,5,4,8,19,23,57,.404,8,22,.364,9,19,.474,11,40,11,3,12,8,14,90.5,100.0,63.1,.175,.365,.418,51.2,40.9,7.9,11.4,.389,10.5,31.0,.127,.474,10.8,72.5,.158
7,2018-12-01,,Cal State Bakersfield,W,68,56,19,42,.452,4,13,.308,26,31,.839,5,25,8,7,0,13,15,22,59,.373,4,19,.211,8,11,.727,13,33,9,5,3,13,26,106.3,87.5,64.5,.738,.310,.599,43.1,42.1,10.9,0.0,.500,18.6,20.0,.619,.407,16.8,60.6,.136
8,2018-12-04,@,Colorado,L,58,82,19,56,.339,4,23,.174,16,27,.593,9,27,4,6,1,11,23,26,54,.481,5,16,.313,25,30,.833,8,37,13,8,1,12,23,80.6,113.9,71.5,.482,.411,.421,42.2,21.1,8.3,2.6,.375,13.8,23.7,.286,.528,15.0,69.2,.463
9,2018-12-08,,UMKC,L,63,65,20,44,.455,6,20,.300,17,25,.680,7,25,8,7,4,16,15,25,55,.455,5,15,.333,10,13,.769,10,27,9,8,4,16,22,95.5,98.5,66.0,.568,.455,.564,48.1,40.0,10.6,10.0,.523,22.3,29.2,.386,.500,20.7,64.3,.182
10,2018-12-12,,Bellevue,W,78,52,32,54,.593,6,15,.400,8,10,.800,6,30,21,7,2,7,12,21,57,.368,10,28,.357,0,0,,9,25,9,1,4,13,16,130.0,86.7,60.4,.185,.278,.664,54.5,65.6,11.7,6.9,.648,10.6,27.3,.148,.456,18.6,72.7,.000
11,2018-12-16,@,Colorado State,W,68,63,25,59,.424,6,25,.240,12,21,.571,10,37,17,3,3,4,17,22,57,.386,7,26,.269,12,17,.706,8,38,13,2,4,6,18,107.9,100.0,63.0,.356,.424,.493,49.3,68.0,4.8,9.7,.475,5.5,25.0,.203,.447,8.4,77.1,.211
12,2018-12-18,@,Kansas,L,53,89,22,58,.379,3,13,.231,6,13,.462,7,29,14,8,2,17,15,34,66,.515,9,23,.391,12,15,.800,10,42,19,11,5,12,16,70.7,118.7,74.7,.224,.224,.413,40.8,63.6,10.7,4.7,.405,20.9,17.9,.103,.583,14.1,68.8,.182
13,2018-12-21,,Southern Miss,L,60,66,18,51,.353,8,26,.308,16,20,.800,5,34,15,4,4,9,13,27,60,.450,9,24,.375,3,4,.750,5,33,15,5,3,6,17,93.8,103.1,63.7,.392,.510,.496,50.7,83.3,6.3,11.1,.431,12.9,15.2,.314,.525,8.8,85.3,.050
