G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2017-11-11,,Stephen F. Austin,L,61,74,22,56,.393,4,18,.222,13,18,.722,8,27,12,11,8,22,21,25,56,.446,6,18,.333,18,25,.720,15,42,9,13,4,20,22,80.3,97.4,75.7,.321,.321,.473,39.1,54.5,14.5,21.1,.429,25.4,22.9,.232,.500,22.8,55.9,.321
2,2017-11-14,,Columbia,L,77,87,27,56,.482,8,25,.320,15,22,.682,2,29,12,7,0,10,17,30,63,.476,16,39,.410,11,17,.647,10,39,12,3,1,13,19,104.1,117.6,74.3,.393,.446,.579,42.6,44.4,9.5,0.0,.554,13.1,6.5,.268,.603,15.5,73.0,.175
3,2017-11-18,,Saint Francis (PA),L,56,83,19,54,.352,5,20,.250,13,17,.765,7,33,10,3,6,20,16,30,71,.423,9,26,.346,14,17,.824,11,41,14,11,2,9,17,73.7,109.2,76.1,.315,.370,.451,44.6,52.6,3.9,13.3,.398,24.4,18.9,.241,.486,10.2,70.3,.197
4,2017-11-21,@,UNC Greensboro,L,40,71,12,41,.293,4,15,.267,12,22,.545,3,25,4,7,2,26,16,26,62,.419,11,34,.324,8,14,.571,11,39,15,12,6,18,18,53.3,94.7,75.1,.537,.366,.389,39.1,33.3,9.3,7.1,.341,33.6,9.7,.293,.508,20.8,66.7,.129
5,2017-11-22,N,Delaware,L,57,65,22,56,.393,7,20,.350,6,10,.600,3,24,9,6,3,9,15,24,53,.453,3,16,.188,14,17,.824,3,28,13,4,3,11,14,83.8,95.6,67.9,.179,.357,.469,46.2,40.9,8.8,8.1,.455,12.9,10.7,.107,.481,15.3,87.5,.264
6,2017-11-26,,North Carolina Wesleyan,W,107,78,43,64,.672,13,27,.481,8,8,1.000,4,22,20,10,6,8,17,26,60,.433,8,23,.348,18,27,.667,13,30,10,5,0,17,10,144.6,105.4,74.3,.125,.422,.789,42.3,46.5,13.5,16.2,.773,10.6,19.0,.125,.500,18.9,58.1,.300
7,2017-11-29,,Bluefield State,W,84,59,30,67,.448,12,28,.429,12,17,.706,13,44,10,13,2,18,19,20,67,.299,5,33,.152,14,19,.737,12,35,9,10,1,23,16,100.0,70.2,83.6,.254,.418,.559,55.7,33.3,15.5,5.9,.537,19.3,36.1,.179,.336,23.2,72.1,.209
8,2017-12-02,,Fayetteville State,W,61,52,23,60,.383,7,20,.350,8,11,.727,11,42,13,5,3,13,12,21,68,.309,3,23,.130,7,8,.875,15,42,6,6,1,10,14,91.0,77.6,67.0,.183,.333,.468,50.0,56.5,7.5,6.7,.442,16.6,28.9,.133,.331,12.2,67.4,.103
9,2017-12-09,@,VMI,L,70,81,23,51,.451,6,15,.400,18,24,.750,2,32,8,2,0,13,20,25,58,.431,10,30,.333,21,27,.778,4,29,16,8,1,5,18,95.9,111.0,72.6,.471,.294,.561,52.5,34.8,2.7,0.0,.510,17.2,7.4,.353,.517,6.6,88.2,.362
10,2017-12-13,@,Illinois,L,45,92,16,47,.340,5,16,.313,8,11,.727,3,18,7,3,3,24,23,34,73,.466,11,34,.324,13,22,.591,25,50,20,12,0,8,13,64.3,131.4,69.8,.234,.340,.431,26.5,43.8,4.3,7.7,.394,31.5,10.7,.170,.541,8.7,37.5,.178
