G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2015-11-13,,San Francisco State,W,80,56,30,61,.492,13,39,.333,7,10,.700,12,40,22,5,4,8,16,21,55,.382,7,18,.389,7,16,.438,7,27,12,2,0,8,16,127.0,88.9,62.7,.164,.639,.608,59.7,73.3,7.9,10.8,.598,10.8,37.5,.115,.445,11.3,80.0,.127
2,2015-11-16,,Manhattan,W,89,63,30,52,.577,10,24,.417,19,26,.731,11,37,24,9,5,13,30,16,42,.381,7,15,.467,24,35,.686,5,18,13,8,0,16,21,130.9,92.6,68.0,.500,.462,.692,67.3,80.0,13.2,18.5,.673,16.8,45.8,.365,.464,21.4,83.9,.571
3,2015-11-22,,Stanford,W,78,61,30,53,.566,9,16,.563,9,16,.563,8,31,13,6,3,9,16,25,56,.446,4,14,.286,7,9,.778,8,22,14,5,2,10,20,125.8,98.4,61.9,.302,.302,.644,58.5,43.3,9.7,7.1,.651,12.9,36.4,.170,.482,14.2,74.2,.125
4,2015-11-29,,Cal State Bakersfield,W,94,59,35,57,.614,11,22,.500,13,15,.867,6,39,22,7,0,12,18,23,60,.383,7,18,.389,6,19,.316,9,25,10,7,1,10,18,134.3,84.3,70.1,.263,.386,.733,60.9,62.9,10.0,0.0,.711,15.8,27.3,.228,.442,12.7,78.6,.100
5,2015-12-04,,UC-Davis,W,81,67,27,52,.519,12,29,.414,15,23,.652,6,39,22,5,3,12,16,26,59,.441,7,18,.389,8,14,.571,4,25,12,3,1,8,23,117.4,97.1,69.3,.442,.558,.644,60.9,81.5,7.2,7.3,.635,16.0,22.2,.288,.500,10.9,89.2,.136
6,2015-12-06,,UC-Irvine,W,70,60,25,50,.500,9,17,.529,11,16,.688,7,29,18,5,2,8,17,19,48,.396,9,24,.375,13,20,.650,11,32,12,4,5,12,15,118.6,101.7,58.6,.320,.340,.608,47.5,72.0,8.5,8.3,.590,12.2,25.0,.220,.490,17.3,66.7,.271
7,2015-12-12,@,California,L,59,63,25,59,.424,8,16,.500,1,4,.250,8,35,14,2,2,10,15,24,55,.436,8,20,.400,7,13,.538,8,30,11,6,10,10,13,93.7,100.0,63.0,.068,.271,.484,53.8,56.0,3.2,5.7,.492,14.1,26.7,.017,.509,14.0,77.1,.127
8,2015-12-14,,Cal Poly,W,93,63,35,58,.603,19,31,.613,4,5,.800,6,31,28,2,3,8,17,22,53,.415,4,13,.308,15,21,.714,6,19,5,5,1,6,12,147.6,100.0,62.7,.086,.534,.770,62.0,80.0,3.2,7.5,.767,11.7,31.6,.069,.453,8.7,80.6,.283
9,2015-12-16,,Southern Utah,W,92,36,35,56,.625,14,26,.538,8,14,.571,9,37,28,13,3,8,12,14,49,.286,3,18,.167,5,6,.833,6,17,7,3,3,17,13,148.4,58.1,62.3,.250,.464,.734,68.5,80.0,21.0,9.7,.750,11.3,45.0,.143,.316,24.7,82.4,.102
10,2015-12-21,,San Francisco,W,74,52,28,56,.500,10,23,.435,8,14,.571,10,40,17,6,8,7,16,17,60,.283,7,21,.333,11,18,.611,13,36,9,5,2,9,20,119.4,83.9,62.1,.250,.411,.591,52.6,60.7,9.7,20.5,.589,10.1,30.3,.143,.342,11.6,69.8,.183
11,2015-12-23,@,Santa Clara,W,81,59,31,49,.633,10,21,.476,9,10,.900,3,28,22,3,3,9,12,25,57,.439,5,16,.313,4,5,.800,6,19,13,3,0,6,15,135.0,98.3,59.6,.204,.429,.753,59.6,71.0,5.0,7.3,.735,14.3,18.8,.184,.482,9.2,80.6,.070
12,2015-12-28,,Utah Valley,W,65,50,25,59,.424,2,17,.118,13,17,.765,12,49,11,5,7,12,13,17,62,.274,7,19,.368,9,13,.692,8,32,8,8,1,9,24,95.6,73.5,68.1,.288,.288,.485,60.5,44.0,7.4,16.3,.441,15.2,33.3,.220,.331,11.7,82.2,.145
13,2015-12-31,,BYU,W,85,74,31,55,.564,8,19,.421,15,18,.833,5,33,19,3,6,7,16,30,72,.417,8,21,.381,6,10,.600,14,33,12,1,2,7,19,125.0,108.8,67.7,.327,.345,.669,50.0,61.3,4.4,11.8,.636,9.9,20.8,.273,.472,8.4,66.7,.083
14,2016-01-02,,San Diego,W,79,46,32,55,.582,9,13,.692,6,11,.545,7,35,20,8,2,11,12,19,48,.396,4,16,.250,4,8,.500,3,21,14,7,3,17,18,121.5,70.8,65.0,.200,.236,.656,62.5,62.5,12.3,6.3,.664,15.4,28.0,.109,.438,24.7,90.3,.083
15,2016-01-07,@,Loyola Marymount,W,73,48,25,52,.481,9,23,.391,14,19,.737,7,31,14,2,2,7,11,18,49,.367,5,16,.313,7,9,.778,6,24,16,2,3,11,18,121.7,80.0,59.7,.365,.442,.598,56.4,56.0,3.3,6.1,.567,10.3,28.0,.269,.418,17.1,80.0,.143
16,2016-01-09,@,Pepperdine,L,64,67,22,54,.407,7,23,.304,13,17,.765,8,29,16,3,2,8,17,24,55,.436,2,8,.250,17,19,.895,10,34,11,2,1,7,16,103.2,108.1,61.6,.315,.426,.516,46.0,72.7,4.8,4.3,.472,11.4,25.0,.241,.455,9.9,67.7,.309
17,2016-01-14,,Pacific,W,78,62,25,42,.595,7,15,.467,21,31,.677,5,30,16,3,2,9,20,21,50,.420,5,16,.313,15,20,.750,6,26,14,3,0,9,24,125.8,100.0,61.6,.738,.357,.688,53.6,64.0,4.8,5.9,.679,13.7,20.0,.500,.470,13.1,80.6,.300
18,2016-01-21,,Gonzaga,W,70,67,25,50,.500,6,16,.375,14,16,.875,3,19,8,8,1,6,14,29,49,.592,6,15,.400,3,5,.600,4,27,17,1,1,12,18,116.7,111.7,60.0,.320,.320,.608,41.3,32.0,13.3,2.9,.560,9.4,11.5,.280,.653,18.9,80.0,.061
19,2016-01-23,,Portland,W,89,74,35,56,.625,9,19,.474,10,13,.769,9,37,19,0,2,14,14,28,61,.459,11,24,.458,7,9,.778,6,16,13,7,4,6,16,134.8,112.1,66.2,.232,.339,.716,69.8,54.3,0.0,5.4,.705,18.4,47.4,.179,.549,8.4,82.4,.115
20,2016-01-30,@,Pacific,W,68,65,24,54,.444,7,24,.292,13,23,.565,5,28,15,9,2,6,18,24,51,.471,8,19,.421,9,19,.474,9,33,11,0,5,14,19,104.6,100.0,65.5,.426,.444,.524,45.9,62.5,13.8,6.3,.509,8.5,17.2,.241,.549,18.9,71.9,.176
