G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2012-11-10,@,South Florida,W,74,56,26,52,.500,5,12,.417,17,31,.548,15,41,12,5,4,15,14,20,55,.364,5,14,.357,11,17,.647,9,22,8,7,2,11,23,112.1,84.8,65.9,.596,.231,.555,65.1,46.2,7.6,9.8,.548,18.4,53.6,.327,.409,14.8,74.3,.200
2,2012-11-13,,Alabama State,W,85,56,36,55,.655,5,12,.417,8,15,.533,6,31,25,9,7,15,10,23,63,.365,6,24,.250,4,10,.400,7,20,11,6,1,15,14,116.4,76.7,73.4,.273,.218,.684,60.8,69.4,12.3,17.9,.700,19.4,31.6,.145,.413,18.1,78.1,.063
3,2012-11-18,,Savannah State,W,53,50,15,46,.326,0,7,.000,23,35,.657,13,33,3,7,5,15,14,21,52,.404,3,10,.300,5,8,.625,8,29,6,12,3,15,28,82.8,78.1,63.7,.761,.152,.423,53.2,20.0,10.9,11.9,.326,19.3,38.2,.500,.433,21.2,71.4,.096
4,2012-11-20,,Middle Tennessee,L,61,75,20,46,.435,6,18,.333,15,22,.682,7,28,14,6,5,14,21,28,56,.500,9,17,.529,10,22,.455,8,30,19,8,1,8,19,93.8,115.4,65.0,.478,.391,.540,48.3,70.0,9.2,12.8,.500,19.9,24.1,.326,.580,10.7,72.4,.179
5,2012-11-23,@,Florida,L,66,79,22,47,.468,11,20,.550,11,14,.786,5,26,14,5,1,18,14,29,68,.426,10,33,.303,11,14,.786,16,36,17,10,2,9,14,98.5,117.9,67.2,.298,.426,.615,41.9,63.6,7.5,2.9,.585,25.1,20.0,.234,.500,10.8,56.8,.162
6,2012-12-01,,Florida Tech,W,90,62,32,54,.593,14,23,.609,12,23,.522,15,44,22,7,7,22,8,25,72,.347,7,25,.280,5,6,.833,16,26,10,14,0,11,16,126.8,87.3,70.9,.426,.426,.693,62.9,68.8,9.9,14.9,.722,25.3,60.0,.222,.396,12.8,64.4,.069
7,2012-12-12,,Bethune-Cookman,W,72,62,32,52,.615,3,12,.250,5,15,.333,11,41,19,6,2,15,14,26,63,.413,4,16,.250,6,14,.429,10,24,14,8,1,8,18,110.8,95.4,65.4,.288,.231,.609,63.1,59.4,9.2,4.3,.644,20.2,44.0,.096,.444,10.3,75.0,.095
8,2012-12-14,@,Old Dominion,W,75,71,24,44,.545,8,14,.571,19,25,.760,9,27,14,8,0,16,15,25,54,.463,9,20,.450,12,16,.750,12,28,17,10,3,13,22,119.0,112.7,62.7,.568,.318,.671,49.1,58.3,12.7,0.0,.636,22.3,36.0,.432,.546,17.4,60.0,.222
9,2012-12-18,,Miami (FL),L,50,72,17,48,.354,5,22,.227,11,17,.647,5,22,9,4,5,12,12,28,58,.483,8,20,.400,8,13,.615,12,37,15,6,2,11,17,79.4,114.3,63.1,.354,.458,.446,37.3,52.9,6.3,13.2,.406,17.6,16.7,.229,.552,14.6,58.6,.138
10,2012-12-20,,Stetson,W,83,66,29,51,.569,10,24,.417,15,21,.714,4,29,19,13,4,15,9,27,61,.443,8,28,.286,4,6,.667,8,28,15,9,2,17,13,115.3,91.7,72.8,.412,.471,.681,50.9,65.5,18.1,12.1,.667,19.7,16.7,.294,.508,21.0,75.8,.066
11,2012-12-28,,Howard,W,62,45,24,58,.414,6,22,.273,8,11,.727,14,34,13,8,4,9,7,18,47,.383,4,14,.286,5,10,.500,9,30,10,5,2,14,14,108.8,78.9,57.5,.190,.379,.490,53.1,54.2,14.0,12.1,.466,12.5,40.0,.138,.426,21.3,69.0,.106
12,2012-12-29,N,Belmont,W,66,63,21,49,.429,9,19,.474,15,27,.556,9,38,12,5,5,13,13,25,67,.373,7,26,.269,6,10,.600,13,38,10,7,1,8,21,100.0,95.5,66.3,.551,.388,.534,50.0,57.1,7.6,12.2,.520,17.4,26.5,.306,.425,10.0,69.0,.090
13,2013-01-02,,South Florida,L,56,65,22,51,.431,4,22,.182,8,16,.500,7,29,12,4,3,9,15,22,56,.393,7,21,.333,14,18,.778,7,28,15,5,0,6,15,90.3,104.8,62.1,.314,.431,.478,50.9,54.5,6.5,8.6,.471,13.3,25.0,.157,.455,8.5,75.9,.250
14,2013-01-05,,Florida A&M,W,99,69,34,59,.576,14,28,.500,17,22,.773,12,31,27,7,4,11,12,28,56,.500,5,16,.313,8,11,.727,5,15,13,6,0,14,16,143.5,100.0,69.3,.373,.475,.713,67.4,79.4,10.1,10.0,.695,13.7,54.5,.288,.545,18.6,79.2,.143
15,2013-01-09,,Alabama-Birmingham,W,64,48,22,52,.423,6,21,.286,14,16,.875,6,41,12,7,8,21,11,20,77,.260,0,23,.000,8,13,.615,21,42,11,8,2,12,13,86.5,64.9,74.4,.308,.404,.537,49.4,54.5,9.5,14.8,.481,26.1,22.2,.269,.260,12.6,62.5,.104
16,2013-01-12,@,East Carolina,L (1 OT),85,88,37,70,.529,4,16,.250,7,12,.583,12,43,13,5,5,16,14,34,76,.447,10,29,.345,10,13,.769,11,32,21,9,3,7,16,107.6,111.4,70.2,.171,.229,.561,57.3,35.1,6.3,10.6,.557,17.4,36.4,.100,.513,7.8,73.8,.132
17,2013-01-19,@,Houston,W (1 OT),79,75,32,64,.500,5,18,.278,10,17,.588,13,33,12,8,6,13,12,29,64,.453,6,20,.300,11,12,.917,13,36,16,7,4,17,15,108.2,102.7,64.8,.266,.281,.548,47.8,37.5,11.0,13.6,.539,15.3,36.1,.156,.500,19.6,60.6,.172
18,2013-01-23,,Rice,W,78,67,21,49,.429,9,23,.391,27,35,.771,13,35,13,4,2,11,17,24,47,.511,10,23,.435,9,16,.563,3,15,14,5,0,11,24,123.8,106.3,63.1,.714,.469,.594,70.0,61.9,6.3,8.3,.520,14.4,52.0,.551,.617,16.8,88.0,.191
19,2013-01-26,,SMU,W,74,65,26,56,.464,5,18,.278,17,21,.810,9,31,12,5,6,10,11,27,60,.450,2,7,.286,9,12,.750,8,28,12,5,1,10,15,110.4,97.0,67.3,.375,.321,.561,52.5,46.2,7.5,11.3,.509,13.2,31.0,.304,.467,13.2,73.3,.150
20,2013-01-30,@,Tulane,W,58,50,20,57,.351,4,15,.267,14,23,.609,11,31,11,11,7,10,14,19,54,.352,4,15,.267,8,14,.571,10,35,11,8,9,19,21,85.3,73.5,68.3,.404,.263,.427,47.0,55.0,16.2,17.9,.386,12.8,30.6,.246,.389,23.9,66.7,.148
21,2013-02-02,@,Marshall,L,71,75,26,63,.413,6,19,.316,13,20,.650,12,30,13,8,3,12,20,27,52,.519,5,18,.278,16,25,.640,7,23,17,5,14,13,18,100.0,105.6,71.2,.317,.302,.490,56.6,50.0,11.3,8.8,.460,14.2,42.9,.206,.567,16.9,72.0,.308
22,2013-02-06,,Southern Miss,W,60,58,18,45,.400,8,17,.471,16,28,.571,11,33,10,10,11,16,13,21,58,.362,6,22,.273,10,15,.667,15,36,11,8,5,14,22,93.8,90.6,63.7,.622,.378,.515,47.8,55.6,15.6,30.6,.489,21.5,34.4,.356,.414,17.7,59.5,.172
23,2013-02-09,,East Carolina,W,83,73,30,73,.411,11,27,.407,12,19,.632,19,38,18,8,5,7,8,27,63,.429,10,27,.370,9,11,.818,12,38,16,5,4,16,19,116.9,102.8,71.1,.260,.370,.506,50.0,60.0,11.3,13.9,.486,7.9,42.2,.164,.508,19.0,61.3,.143
24,2013-02-13,@,Memphis,L,71,93,24,51,.471,10,20,.500,13,25,.520,5,18,11,7,5,18,13,38,65,.585,7,18,.389,10,15,.667,13,37,28,11,5,15,17,94.7,124.0,75.0,.490,.392,.565,32.7,45.8,9.3,10.6,.569,22.3,17.2,.255,.638,17.2,50.0,.154
25,2013-02-16,@,UTEP,L,58,73,20,62,.323,6,28,.214,12,18,.667,16,37,11,8,3,10,17,27,51,.529,5,16,.313,14,17,.824,4,28,14,6,3,9,18,90.6,114.1,64.3,.290,.452,.411,56.9,55.0,12.5,8.6,.371,12.4,40.0,.194,.578,13.2,84.0,.275
26,2013-02-20,,Marshall,L,70,82,28,65,.431,3,16,.188,11,21,.524,13,29,13,15,3,14,18,32,59,.542,6,16,.375,12,18,.667,15,40,19,10,6,21,18,93.3,109.3,74.8,.323,.246,.467,42.0,46.4,20.0,7.0,.454,15.7,34.2,.169,.593,23.7,51.6,.203
27,2013-02-23,,Tulsa,W,83,75,22,52,.423,8,22,.364,31,42,.738,8,31,14,9,5,9,16,26,60,.433,8,24,.333,15,19,.789,7,27,17,7,2,12,26,113.7,102.7,73.5,.808,.423,.577,53.4,63.6,12.3,13.9,.500,11.1,28.6,.596,.500,14.8,76.7,.250
28,2013-02-26,,Georgia Southwestern,W,65,50,22,60,.367,9,27,.333,12,19,.632,7,37,17,11,8,12,17,15,55,.273,3,10,.300,17,22,.773,7,32,8,6,2,18,20,86.7,66.7,75.2,.317,.450,.471,53.6,77.3,14.7,17.8,.442,14.8,21.9,.200,.300,21.6,81.1,.309
29,2013-03-02,,Memphis,L,67,76,23,53,.434,6,17,.353,15,26,.577,5,26,13,11,3,15,19,29,60,.483,6,15,.400,12,21,.571,9,31,19,10,3,15,19,88.2,100.0,75.7,.491,.321,.513,45.6,56.5,14.5,6.7,.491,18.7,18.5,.283,.533,17.7,70.0,.200
30,2013-03-06,@,Alabama-Birmingham,W,74,70,22,49,.449,13,28,.464,17,26,.654,7,31,12,6,3,13,15,25,65,.385,6,22,.273,14,16,.875,10,34,17,8,3,10,20,105.7,100.0,70.0,.531,.571,.603,47.7,54.5,8.6,7.0,.582,17.5,22.6,.347,.431,12.1,70.6,.215
31,2013-03-09,@,Southern Miss,L,62,70,21,62,.339,7,29,.241,13,18,.722,15,33,11,6,2,14,23,20,46,.435,4,16,.250,26,33,.788,7,26,11,7,7,10,18,92.5,104.5,67.1,.290,.468,.439,55.9,52.4,9.0,6.7,.395,16.6,44.1,.210,.478,14.0,72.0,.565
