G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2017-11-11,,IUPUI,W,68,53,25,56,.446,12,21,.571,6,12,.500,12,36,20,4,5,12,20,15,53,.283,6,20,.300,17,20,.850,10,29,8,6,1,11,16,107.9,84.1,62.6,.214,.375,.551,55.4,80.0,6.3,15.2,.554,16.3,38.7,.107,.340,15.0,70.6,.321
2,2017-11-14,,Delaware,W,61,53,20,60,.333,6,14,.429,15,26,.577,17,40,11,8,5,9,20,19,48,.396,2,14,.143,13,23,.565,9,35,11,5,3,13,22,95.3,82.8,63.6,.433,.233,.422,53.3,55.0,12.5,14.7,.383,11.1,39.5,.250,.417,18.1,71.9,.271
3,2017-11-17,N,Vermont,L,64,65,25,55,.455,6,14,.429,8,13,.615,8,37,9,5,4,19,25,22,57,.386,6,24,.250,15,22,.682,8,28,15,2,2,11,18,90.1,91.5,71.3,.236,.255,.523,56.9,36.0,7.0,12.1,.509,23.7,28.6,.145,.439,14.0,78.4,.263
4,2017-11-18,N,UTSA,W,71,69,23,50,.460,5,16,.313,20,28,.714,12,33,12,10,1,20,18,23,57,.404,8,30,.267,15,20,.750,11,30,13,13,1,19,21,97.3,94.5,72.9,.560,.320,.561,52.4,52.2,13.7,3.7,.510,24.0,38.7,.400,.474,22.2,65.6,.263
5,2017-11-19,N,Weber State,W,70,64,24,53,.453,4,12,.333,18,23,.783,10,36,12,7,2,15,13,25,54,.463,11,25,.440,3,8,.375,4,18,15,2,2,13,20,102.9,94.1,67.9,.434,.226,.548,66.7,50.0,10.3,6.9,.491,19.0,41.7,.340,.565,18.4,86.7,.056
6,2017-11-22,,Missouri S&T,W,79,47,32,69,.464,7,24,.292,8,16,.500,18,47,23,10,5,18,20,15,50,.300,5,22,.227,12,16,.750,4,25,10,10,2,16,17,108.2,64.4,73.1,.232,.348,.516,65.3,71.9,13.7,17.9,.514,19.0,46.2,.116,.350,21.7,87.9,.240
7,2017-11-25,,Georgia Southern,W,62,57,19,56,.339,5,21,.238,19,36,.528,19,52,9,1,6,16,19,19,66,.288,4,27,.148,15,23,.652,15,39,6,6,2,13,29,84.9,78.1,72.5,.643,.375,.424,57.1,47.4,1.4,15.4,.384,18.0,44.2,.339,.318,14.5,68.8,.227
8,2017-12-01,,Eastern Illinois,W,67,56,24,46,.522,6,16,.375,13,16,.813,8,38,12,6,4,21,22,19,58,.328,4,23,.174,14,22,.636,14,29,11,8,2,11,19,101.5,84.8,66.0,.348,.348,.625,56.7,50.0,9.1,11.4,.587,28.2,34.8,.283,.362,13.8,68.2,.241
9,2017-12-03,@,San Diego State,L,52,75,19,58,.328,7,21,.333,7,10,.700,8,26,10,13,5,16,21,24,54,.444,4,16,.250,23,29,.793,14,45,14,8,2,16,12,74.3,107.1,70.3,.172,.362,.414,36.6,52.6,18.6,13.2,.388,20.3,20.5,.121,.481,19.1,56.3,.426
10,2017-12-13,,Little Rock,W,86,46,31,51,.608,10,21,.476,14,20,.700,9,31,21,9,2,10,16,16,45,.356,9,25,.360,5,8,.625,9,23,8,2,2,19,22,143.3,76.7,60.2,.392,.412,.711,57.4,67.7,15.0,10.0,.706,14.2,39.1,.275,.456,28.0,71.0,.111
11,2017-12-16,@,Chicago State,W,84,58,28,50,.560,12,21,.571,16,19,.842,1,22,23,9,8,15,15,22,55,.400,6,18,.333,8,9,.889,6,25,16,10,1,19,18,115.1,79.5,72.7,.380,.420,.712,46.8,82.1,12.3,21.6,.680,20.3,5.0,.320,.455,24.3,77.8,.145
12,2017-12-20,@,Southeast Missouri State,W,75,67,25,53,.472,9,18,.500,16,23,.696,7,31,12,4,5,10,20,21,55,.382,9,25,.360,16,22,.727,7,30,11,3,0,12,20,108.7,97.1,68.7,.434,.340,.587,50.8,48.0,5.8,16.7,.557,13.5,23.3,.302,.464,15.5,77.4,.291
13,2017-12-22,@,Ole Miss,L,59,82,20,62,.323,8,24,.333,11,21,.524,14,38,13,10,2,22,17,29,63,.460,12,27,.444,12,14,.857,7,35,18,10,7,17,14,73.8,102.5,79.8,.339,.387,.410,52.1,65.0,12.5,5.6,.387,23.4,33.3,.177,.556,19.6,77.4,.190
14,2017-12-28,@,Drake,L,64,66,23,58,.397,5,17,.294,13,14,.929,8,30,10,5,4,12,20,22,51,.431,7,18,.389,15,21,.714,10,35,12,4,3,16,14,94.1,97.1,67.8,.241,.293,.495,46.2,43.5,7.4,12.1,.440,15.7,24.2,.224,.500,20.8,68.8,.294
15,2017-12-31,,Northern Iowa,W,72,53,23,48,.479,9,14,.643,17,20,.850,6,32,14,4,6,9,18,18,49,.367,9,23,.391,8,12,.667,6,26,12,4,0,12,17,118.0,86.9,60.6,.417,.292,.626,55.2,60.9,6.6,23.1,.573,13.5,23.1,.354,.459,18.0,81.3,.163
