G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2016-11-11,,Antelope Valley,W,128,65,48,69,.696,16,24,.667,16,23,.696,10,45,25,7,9,10,15,25,71,.352,10,21,.476,5,7,.714,10,25,11,4,0,14,19,162.0,82.3,79.1,.333,.348,.801,64.3,52.1,8.9,18.0,.812,11.1,40.0,.232,.423,15.9,77.8,.070
2,2016-11-15,@,Pepperdine,L,68,69,28,52,.538,7,17,.412,5,10,.500,2,27,15,6,4,18,19,29,65,.446,1,7,.143,10,15,.667,12,37,12,8,1,12,16,94.4,95.8,72.4,.192,.327,.599,42.2,53.6,8.3,6.9,.606,24.1,7.4,.096,.454,14.3,67.6,.154
3,2016-11-17,@,Stanford,L,49,67,15,50,.300,3,20,.150,16,22,.727,5,23,7,5,2,14,17,26,55,.473,4,14,.286,11,14,.786,10,40,16,5,3,17,22,71.0,97.1,69.1,.440,.400,.405,36.5,46.7,7.2,4.9,.330,18.8,14.3,.320,.509,21.6,64.3,.200
4,2016-11-24,N,UC-Davis,W,86,58,31,56,.554,13,25,.520,11,16,.688,6,34,18,6,2,9,16,18,47,.383,4,10,.400,18,21,.857,2,22,15,0,2,12,18,128.4,86.6,66.8,.286,.446,.676,60.7,58.1,9.0,5.4,.670,12.4,23.1,.196,.426,17.4,93.3,.383
5,2016-11-25,N,Iona,L,54,76,17,45,.378,5,17,.294,15,25,.600,8,32,12,1,2,14,10,27,60,.450,13,25,.520,9,13,.692,9,34,14,6,2,6,22,85.7,120.6,63.0,.556,.378,.475,48.5,70.6,1.6,5.7,.433,19.8,24.2,.333,.558,8.3,72.7,.150
6,2016-11-26,N,Buffalo,L,72,74,23,54,.426,8,26,.308,18,27,.667,9,24,17,9,0,14,20,28,58,.483,5,15,.333,13,17,.765,12,38,11,5,2,20,28,98.6,101.4,73.0,.500,.481,.539,38.7,73.9,12.3,0.0,.500,17.3,25.7,.333,.526,23.2,55.6,.224
7,2016-12-03,,Denver,L,55,57,16,53,.302,6,27,.222,17,20,.850,7,26,6,7,3,9,10,25,52,.481,5,15,.333,2,4,.500,6,34,14,4,2,17,20,84.6,87.7,64.7,.377,.509,.440,43.3,37.5,10.8,8.1,.358,12.6,20.0,.321,.529,24.0,76.0,.038
8,2016-12-07,@,BYU,L,64,77,24,56,.429,5,24,.208,11,26,.423,10,35,11,6,3,14,23,28,59,.475,3,11,.273,18,25,.720,9,38,19,6,3,12,21,87.7,105.5,73.1,.464,.429,.468,47.9,45.8,8.2,6.3,.473,17.0,25.6,.196,.500,14.5,73.5,.305
9,2016-12-10,,West Coast Baptist,W,107,51,36,73,.493,13,22,.591,22,25,.880,15,48,18,11,3,7,15,19,62,.306,9,31,.290,4,8,.500,12,33,10,3,4,23,20,139.0,66.2,76.8,.342,.301,.630,59.3,50.0,14.3,9.7,.582,7.6,41.7,.301,.379,25.9,73.3,.065
10,2016-12-17,,Utah Valley,W,93,85,31,53,.585,12,21,.571,19,28,.679,4,29,15,6,2,13,23,32,62,.516,7,23,.304,14,22,.636,7,28,14,5,3,13,24,120.8,110.4,76.9,.528,.396,.701,50.9,48.4,7.8,5.1,.698,16.4,16.0,.358,.573,15.2,78.1,.226
