G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2017-11-10,@,Missouri,L,59,74,24,61,.393,6,19,.316,5,11,.455,7,21,11,7,1,13,13,27,51,.529,10,23,.435,10,13,.769,7,37,17,8,4,17,18,84.3,105.7,69.7,.180,.311,.445,36.2,45.8,10.0,3.6,.443,16.4,18.9,.082,.627,22.9,66.7,.196
2,2017-11-13,,Milwaukee,L,56,74,16,42,.381,3,15,.200,21,28,.750,6,29,5,3,2,18,24,24,50,.480,7,19,.368,19,28,.679,5,29,15,11,0,10,24,82.4,108.8,67.8,.667,.357,.506,50.0,31.3,4.4,6.5,.417,24.6,20.0,.500,.550,13.6,82.1,.380
3,2017-11-16,N,Appalachian State,W,104,98,33,64,.516,10,23,.435,28,35,.800,8,36,15,4,4,11,30,27,69,.391,15,40,.375,29,40,.725,8,30,20,5,4,8,25,120.9,114.0,85.8,.547,.359,.645,54.5,45.5,4.7,13.8,.594,12.0,26.7,.438,.500,8.3,77.8,.420
4,2017-11-17,N,Tulsa,W,80,78,27,61,.443,12,28,.429,14,20,.700,10,30,14,5,5,12,19,29,57,.509,8,18,.444,12,19,.632,5,26,11,5,5,11,17,111.1,108.3,72.3,.328,.459,.567,53.6,51.9,6.9,12.8,.541,14.5,32.3,.230,.579,14.3,80.0,.211
5,2017-11-19,N,Boise State,W,75,64,30,63,.476,5,18,.278,10,13,.769,7,38,14,5,2,7,8,25,62,.403,11,30,.367,3,6,.500,7,28,9,6,3,10,17,108.7,92.8,68.5,.206,.286,.542,57.6,46.7,7.2,6.3,.516,9.2,25.0,.159,.492,13.4,81.6,.048
6,2017-11-25,,Western Illinois,W,70,45,28,65,.431,10,30,.333,4,9,.444,10,42,17,8,0,12,9,19,58,.328,5,25,.200,2,2,1.000,3,31,12,3,3,13,12,100.0,64.3,70.1,.138,.462,.505,57.5,60.7,11.4,0.0,.508,14.8,26.3,.062,.371,18.1,91.4,.034
7,2017-12-04,,Northern Illinois,W,94,80,34,66,.515,14,26,.538,12,16,.750,8,34,22,7,11,8,14,33,67,.493,7,16,.438,7,13,.538,6,33,9,6,4,11,19,123.7,105.3,75.9,.242,.394,.639,50.7,64.7,9.2,21.6,.621,9.8,22.9,.182,.545,13.1,81.3,.104
8,2017-12-07,,Iowa,W,84,78,30,65,.462,9,27,.333,15,20,.750,6,30,16,9,1,8,13,33,74,.446,11,36,.306,1,8,.125,20,52,23,2,3,17,19,110.5,102.6,75.7,.308,.415,.564,36.6,53.3,11.8,2.6,.531,9.7,15.8,.231,.520,17.9,54.5,.014
9,2017-12-10,,Alcorn State,W,78,58,26,64,.406,11,28,.393,15,17,.882,21,46,15,2,5,12,12,23,56,.411,8,26,.308,4,8,.500,6,22,10,9,3,9,19,123.8,92.1,62.9,.266,.438,.541,67.6,57.7,3.2,16.7,.492,14.3,56.8,.234,.482,13.1,80.6,.071
10,2017-12-16,N,Northern Iowa,W,76,65,25,58,.431,7,19,.368,19,24,.792,9,39,9,4,4,9,16,23,64,.359,9,26,.346,10,14,.714,9,32,9,4,0,9,21,108.6,92.9,70.0,.414,.328,.548,54.9,36.0,5.7,10.5,.491,11.5,28.1,.328,.430,11.3,76.9,.156
11,2017-12-20,,Maryland-Eastern Shore,W,55,49,23,51,.451,4,17,.235,5,9,.556,7,37,12,6,6,15,10,19,65,.292,5,22,.227,6,7,.857,10,32,4,5,1,11,12,83.3,74.2,66.3,.176,.333,.498,53.6,52.2,9.1,14.0,.490,21.3,24.1,.098,.331,13.9,75.0,.092
12,2017-12-29,,Kansas State,L,75,91,23,51,.451,4,15,.267,25,37,.676,12,33,10,7,4,13,19,32,58,.552,13,26,.500,14,21,.667,9,31,15,10,3,12,27,107.1,130.0,70.3,.725,.294,.547,51.6,43.5,10.0,12.5,.490,15.9,35.3,.490,.664,15.0,70.0,.241
