G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2010-11-12,,North Carolina A&T,W,102,61,37,76,.487,5,22,.227,23,30,.767,28,55,24,6,8,14,22,21,55,.382,5,16,.313,14,18,.778,4,17,8,4,3,18,23,132.5,79.2,76.9,.395,.289,.565,76.4,64.9,7.8,20.5,.520,13.4,68.3,.303,.427,22.1,87.1,.255
2,2010-11-16,@,Florida,W,93,75,39,62,.629,9,21,.429,6,10,.600,7,17,22,6,2,8,16,30,49,.612,6,14,.429,9,14,.643,8,26,11,1,4,18,17,138.8,111.9,66.7,.161,.339,.697,39.5,56.4,9.0,5.7,.702,10.7,28.0,.097,.673,24.4,55.6,.184
3,2010-11-20,,UNC Wilmington,W,81,41,29,64,.453,10,29,.345,13,18,.722,16,47,16,9,6,12,10,18,57,.316,3,16,.188,2,6,.333,7,24,7,3,3,19,15,115.7,58.6,70.2,.281,.453,.558,66.2,55.2,12.9,14.6,.531,14.2,48.5,.203,.342,24.1,81.6,.035
4,2010-11-23,,Morehead State,W,64,45,26,49,.531,6,17,.353,6,11,.545,5,29,17,9,3,16,12,17,46,.370,6,19,.316,5,9,.556,8,28,9,12,2,23,16,98.5,69.2,65.3,.224,.347,.590,50.9,65.4,13.8,11.1,.592,22.8,20.0,.122,.435,31.4,75.0,.109
5,2010-11-26,,Miami (OH),W,66,45,25,48,.521,8,15,.533,8,14,.571,8,29,16,9,3,13,12,15,51,.294,5,19,.263,10,13,.769,12,29,7,3,1,14,15,111.9,76.3,59.4,.292,.313,.604,50.0,64.0,15.3,9.4,.604,19.2,32.0,.167,.343,19.7,63.6,.196
6,2010-11-30,@,Florida State,W,58,44,19,59,.322,4,20,.200,16,21,.762,14,39,6,11,4,15,15,17,48,.354,3,17,.176,7,10,.700,5,29,6,8,10,22,17,82.9,62.9,69.9,.356,.339,.420,57.4,31.6,15.7,12.9,.356,17.9,36.8,.271,.385,29.4,83.3,.146
7,2010-12-09,,IUPUI,W,75,64,26,51,.510,5,11,.455,18,26,.692,9,31,16,7,1,8,14,26,51,.510,8,17,.471,4,5,.800,3,20,15,3,2,10,20,123.0,104.9,61.4,.510,.216,.592,60.8,61.5,11.5,2.9,.559,11.2,34.6,.353,.588,15.8,88.0,.078
8,2010-12-12,,Western Carolina,W,85,60,28,54,.519,7,15,.467,22,30,.733,5,24,19,8,3,6,9,24,57,.421,7,15,.467,5,7,.714,12,37,14,2,0,20,21,123.2,87.0,68.8,.556,.278,.623,39.3,67.9,11.6,7.1,.583,8.1,16.7,.407,.482,24.9,61.3,.088
9,2010-12-15,,Florida Gulf Coast,W,83,55,32,66,.485,13,28,.464,6,9,.667,12,35,23,11,4,12,16,20,46,.435,8,21,.381,7,13,.538,4,24,15,5,1,22,11,118.6,78.6,70.2,.136,.424,.591,59.3,71.9,15.7,16.0,.583,14.6,37.5,.091,.522,29.7,85.2,.152
10,2010-12-18,,South Carolina,W,79,57,27,63,.429,4,16,.250,21,28,.750,13,43,14,6,7,8,11,23,60,.383,8,21,.381,3,7,.429,9,31,10,3,5,15,21,112.9,81.4,70.3,.444,.254,.518,58.1,51.9,8.6,17.9,.460,9.5,37.1,.333,.450,19.2,76.9,.050
11,2010-12-21,,UNC Asheville,W,96,49,39,69,.565,11,24,.458,7,14,.500,15,42,20,12,1,11,12,21,56,.375,4,15,.267,3,6,.500,7,25,11,4,2,21,15,133.3,68.1,72.3,.203,.348,.635,62.7,51.3,16.7,2.4,.645,12.7,45.5,.101,.411,26.3,79.4,.054
12,2010-12-23,,Oakland,W,92,63,33,71,.465,10,18,.556,16,24,.667,14,39,21,11,6,5,13,23,61,.377,9,24,.375,8,12,.667,10,37,12,2,3,20,20,122.7,84.0,75.1,.338,.254,.558,51.3,63.6,14.7,16.2,.535,5.7,34.1,.225,.451,23.1,71.4,.131
13,2010-12-27,,UT-Martin,W,100,40,41,70,.586,6,22,.273,12,13,.923,13,44,26,13,3,9,8,17,63,.270,4,25,.160,2,3,.667,11,26,6,4,0,19,11,138.9,55.6,72.3,.186,.314,.656,62.9,63.4,18.1,7.9,.629,10.6,46.4,.171,.302,22.8,73.8,.032
