G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2013-11-08,,Coastal Carolina,W,72,63,25,59,.424,7,22,.318,15,26,.577,9,33,10,13,5,17,18,23,59,.390,6,14,.429,11,18,.611,12,31,6,8,4,20,22,93.5,81.8,77.5,.441,.373,.505,51.6,40.0,16.9,11.1,.483,19.2,32.1,.254,.441,22.8,66.7,.186
2,2013-11-12,@,Saint Mary's,L,63,85,21,57,.368,2,15,.133,19,29,.655,16,34,8,8,0,19,24,24,47,.511,5,12,.417,32,36,.889,6,25,16,10,6,10,24,88.7,119.7,70.9,.509,.263,.445,57.6,38.1,11.3,0.0,.386,21.2,45.7,.333,.564,13.5,75.0,.681
3,2013-11-16,@,Middle Tennessee,L,73,80,27,57,.474,7,23,.304,12,18,.667,10,26,8,11,3,17,22,27,48,.563,6,11,.545,20,31,.645,8,30,15,13,3,18,17,100.0,109.6,72.6,.316,.404,.557,46.4,29.6,15.1,8.1,.535,20.6,31.3,.211,.625,22.3,66.7,.417
4,2013-12-07,@,Cleveland State,W,73,61,25,52,.481,11,22,.500,12,20,.600,5,29,16,6,5,15,18,21,48,.438,4,13,.308,15,25,.600,5,25,8,8,3,13,15,104.3,87.1,69.7,.385,.423,.593,53.7,64.0,8.6,14.3,.587,19.6,20.0,.231,.479,17.8,82.8,.313
5,2013-12-14,,Bethune-Cookman,W,84,56,27,46,.587,10,21,.476,20,32,.625,9,29,17,7,8,11,19,21,54,.389,4,14,.286,10,18,.556,10,24,8,5,1,13,23,131.3,87.5,64.4,.696,.457,.686,54.7,63.0,10.9,20.0,.696,15.2,39.1,.435,.426,17.2,66.7,.185
6,2013-12-16,,Oral Roberts,W,74,64,25,57,.439,6,16,.375,18,32,.563,13,34,12,6,4,12,23,23,54,.426,1,5,.200,17,28,.607,10,33,11,4,2,20,29,100.0,86.5,74.3,.561,.281,.512,50.7,48.0,8.1,8.2,.491,14.3,36.1,.316,.435,22.9,67.7,.315
7,2013-12-18,,Detroit,W,79,60,26,54,.481,11,21,.524,16,26,.615,14,42,14,4,7,12,14,22,61,.361,7,18,.389,9,15,.600,10,27,7,7,1,7,20,121.5,92.3,64.7,.481,.389,.595,60.9,53.8,6.2,16.3,.583,15.3,45.2,.296,.418,9.3,73.7,.148
8,2013-12-22,N,Oregon State,W,83,71,26,58,.448,10,26,.385,21,29,.724,9,30,13,3,6,7,25,21,48,.438,2,10,.200,27,32,.844,3,22,8,4,6,9,24,120.3,102.9,69.5,.500,.448,.578,57.7,50.0,4.3,15.8,.534,8.9,32.1,.362,.458,12.5,87.5,.563
9,2013-12-23,N,Iowa State,L,60,83,24,64,.375,11,35,.314,1,6,.167,12,27,9,5,1,11,14,30,56,.536,9,19,.474,14,16,.875,12,36,20,4,2,11,9,93.8,129.7,63.9,.094,.547,.449,42.9,37.5,7.8,2.7,.461,14.1,33.3,.016,.616,14.7,55.6,.250
10,2013-12-25,N,South Carolina,L,59,69,22,58,.379,5,17,.294,10,19,.526,15,32,10,5,8,16,19,25,60,.417,2,9,.222,17,21,.810,10,32,12,6,3,10,21,85.5,100.0,69.0,.328,.293,.440,50.0,45.5,7.2,15.7,.422,19.3,40.5,.172,.433,12.5,63.0,.283
