G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2017-11-11,,Dartmouth,W,78,77,24,60,.400,8,20,.400,22,27,.815,14,44,14,2,8,15,17,28,68,.412,5,17,.294,16,19,.842,6,26,14,7,6,6,24,104.0,102.7,75.4,.450,.333,.536,62.9,58.3,2.7,15.7,.467,17.1,41.2,.367,.449,7.2,83.3,.235
2,2017-11-13,,Brown,L,72,79,26,54,.481,7,19,.368,13,27,.481,7,26,16,6,7,13,20,26,61,.426,8,20,.400,19,27,.704,15,40,18,5,3,10,25,101.4,111.3,70.8,.500,.352,.539,39.4,61.5,8.5,17.1,.546,16.3,21.9,.241,.492,11.9,55.9,.311
3,2017-11-17,N,Colorado,L,69,70,20,59,.339,10,32,.313,19,27,.704,12,36,12,7,1,11,18,26,59,.441,4,20,.200,14,18,.778,12,40,7,6,2,16,24,97.2,98.6,71.2,.458,.542,.480,47.4,60.0,9.9,2.6,.424,13.3,30.0,.322,.475,19.2,66.7,.237
4,2017-11-18,N,Wake Forest,L,55,72,15,52,.288,8,28,.286,17,20,.850,8,29,8,2,3,13,16,25,60,.417,10,24,.417,12,17,.706,12,39,13,4,6,8,21,84.6,110.8,65.3,.385,.538,.447,42.6,53.3,3.1,8.3,.365,17.4,22.9,.327,.500,10.5,63.6,.200
5,2017-11-19,@,Liberty,L,72,84,25,44,.568,13,29,.448,9,14,.643,1,20,12,6,3,17,21,27,58,.466,6,16,.375,24,26,.923,11,30,12,10,0,11,18,104.3,121.7,68.5,.318,.659,.711,40.0,48.0,8.7,7.1,.716,25.1,5.0,.205,.517,13.5,63.3,.414
6,2017-11-26,,Maine,L,72,78,22,62,.355,10,33,.303,18,27,.667,11,30,11,16,3,18,21,27,51,.529,14,23,.609,10,18,.556,4,32,22,8,2,25,24,88.9,96.3,81.2,.435,.532,.481,48.4,50.0,19.8,10.7,.435,19.4,28.2,.290,.667,29.6,82.6,.196
7,2017-11-29,,UMass,W,68,66,19,51,.373,8,21,.381,22,27,.815,2,24,11,3,3,7,14,28,63,.444,7,17,.412,3,5,.600,11,36,12,3,4,10,20,101.5,98.5,66.6,.529,.412,.533,40.0,57.9,4.5,6.5,.451,9.9,7.4,.431,.500,13.3,66.7,.048
8,2017-12-02,@,Lafayette,L,58,79,19,53,.358,6,27,.222,14,22,.636,10,31,5,4,1,13,23,22,46,.478,8,24,.333,27,29,.931,1,29,11,6,5,10,23,85.3,116.2,67.6,.415,.509,.457,51.7,26.3,5.9,4.5,.415,17.0,26.3,.264,.565,14.3,95.5,.587
9,2017-12-04,@,Columbia,W,89,87,32,63,.508,17,34,.500,8,10,.800,9,34,16,3,3,13,13,36,65,.554,11,30,.367,4,8,.500,5,26,23,11,4,7,13,125.4,122.5,71.3,.159,.540,.657,56.7,50.0,4.2,8.6,.643,16.1,30.0,.127,.638,9.2,83.3,.062
10,2017-12-07,@,Hartford,L,75,77,24,55,.436,7,30,.233,20,29,.690,11,35,9,3,4,11,13,30,63,.476,9,24,.375,8,13,.615,7,26,14,8,3,8,21,108.7,111.6,69.5,.527,.545,.545,57.4,37.5,4.3,10.3,.500,13.8,36.7,.364,.548,10.4,77.4,.127
11,2017-12-18,@,Drexel,L,71,72,25,57,.439,7,25,.280,14,19,.737,4,26,14,5,2,7,18,24,62,.387,9,23,.391,15,21,.714,13,40,11,3,4,12,20,101.4,102.9,70.0,.333,.439,.538,39.4,56.0,7.1,5.1,.500,9.6,12.9,.246,.460,14.3,62.9,.242
12,2017-12-21,@,Vermont,L,73,80,26,56,.464,13,32,.406,8,15,.533,6,22,15,3,1,6,18,30,52,.577,9,21,.429,11,15,.733,7,28,13,1,2,7,16,119.7,131.1,61.1,.268,.571,.578,44.0,57.7,4.9,3.2,.580,8.7,22.2,.143,.663,10.6,69.6,.212
13,2017-12-28,,Monmouth,W,78,76,25,53,.472,13,32,.406,15,22,.682,5,27,20,6,4,10,16,29,60,.483,7,18,.389,11,15,.733,9,34,19,7,2,9,18,114.7,111.8,67.8,.415,.604,.615,44.3,80.0,8.8,9.5,.594,13.6,16.7,.283,.542,11.8,71.0,.183
14,2018-01-01,@,Siena,W,71,70,21,52,.404,7,19,.368,22,26,.846,11,27,12,5,4,17,12,26,49,.531,10,16,.625,8,9,.889,2,20,13,9,5,17,20,102.9,101.4,69.3,.500,.365,.552,57.4,57.1,7.2,12.1,.471,20.9,37.9,.423,.633,24.2,88.9,.163
15,2018-01-05,,Canisius,L,74,82,20,57,.351,8,26,.308,26,33,.788,16,38,11,1,1,15,20,25,52,.481,13,27,.481,19,27,.704,5,25,17,6,4,4,23,108.8,120.6,67.8,.579,.456,.509,60.3,55.0,1.5,4.0,.421,17.1,44.4,.456,.606,5.8,81.5,.365
16,2018-01-07,@,St. Peter's,L,58,84,16,55,.291,9,34,.265,17,25,.680,11,27,11,4,1,13,7,32,52,.615,12,21,.571,8,11,.727,1,26,22,10,4,9,20,86.6,125.4,67.1,.455,.618,.434,50.9,68.8,6.0,3.2,.373,16.3,30.6,.309,.731,13.6,94.1,.154
17,2018-01-10,,Marist,W (1 OT),80,79,28,68,.412,9,30,.300,15,22,.682,11,37,10,9,2,10,16,28,64,.438,8,24,.333,15,18,.833,10,41,13,5,4,17,22,101.3,100.0,69.8,.324,.441,.510,47.4,35.7,11.4,5.0,.478,11.3,26.2,.221,.500,19.0,72.2,.234
18,2018-01-12,@,Rider,L,60,78,20,53,.377,6,26,.231,14,19,.737,7,32,7,6,3,16,16,33,68,.485,7,26,.269,5,16,.313,14,39,18,9,1,9,20,84.5,109.9,70.8,.358,.491,.484,45.1,35.0,8.5,7.1,.434,20.5,21.9,.264,.537,10.6,64.1,.074
19,2018-01-18,,Niagara,L,73,81,28,74,.378,9,26,.346,8,14,.571,14,38,18,5,3,8,18,33,66,.500,7,20,.350,8,16,.500,11,43,17,1,8,10,13,98.6,109.5,73.6,.189,.351,.453,46.9,64.3,6.8,6.5,.439,9.0,30.4,.108,.553,12.0,68.6,.121
20,2018-01-21,,Siena,W,76,69,27,44,.614,5,15,.333,17,28,.607,6,26,12,3,4,14,16,22,53,.415,11,18,.611,14,18,.778,11,28,17,5,0,10,25,120.6,109.5,62.9,.636,.341,.663,48.1,44.4,4.8,11.4,.670,19.6,26.1,.386,.519,14.0,64.5,.264
21,2018-01-25,@,Marist,W,85,77,26,55,.473,14,33,.424,19,23,.826,5,31,14,4,1,7,18,26,59,.441,12,31,.387,13,19,.684,8,30,14,2,2,6,20,126.9,114.9,67.0,.418,.600,.645,50.8,53.8,6.0,3.6,.600,9.6,18.5,.345,.542,8.1,76.5,.220
22,2018-01-27,N,Fairfield,W,75,70,23,53,.434,10,25,.400,19,22,.864,10,33,16,9,2,19,21,23,68,.338,6,30,.200,18,21,.857,18,36,12,10,2,18,22,100.0,93.3,75.2,.415,.472,.591,47.8,69.6,12.0,5.3,.528,23.0,35.7,.358,.382,18.8,56.1,.265
23,2018-02-02,@,Iona,L (2 OT),82,87,32,68,.471,8,31,.258,10,16,.625,10,41,15,5,0,17,19,36,74,.486,5,16,.313,10,18,.556,10,38,19,9,2,9,16,100.0,106.1,65.7,.235,.456,.542,51.9,46.9,6.1,0.0,.529,18.4,26.3,.147,.520,9.8,75.6,.135
24,2018-02-04,,Rider,L,59,74,20,51,.392,9,25,.360,10,13,.769,5,21,14,10,1,20,12,29,57,.509,8,17,.471,8,12,.667,7,30,19,12,1,15,12,83.1,104.2,71.4,.255,.490,.516,41.2,70.0,14.1,2.5,.480,25.9,17.9,.196,.579,19.3,69.6,.140
25,2018-02-08,@,Niagara,L,76,95,29,67,.433,8,25,.320,10,14,.714,8,28,12,5,2,6,14,36,64,.563,12,23,.522,11,12,.917,6,35,16,5,5,6,15,107.0,133.8,70.7,.209,.373,.516,44.4,41.4,7.0,4.9,.493,7.5,21.6,.149,.656,7.9,76.9,.172
26,2018-02-10,@,Canisius,L,64,71,26,57,.456,8,27,.296,4,9,.444,6,33,12,5,3,14,14,24,59,.407,9,24,.375,14,19,.737,6,31,17,9,5,7,15,92.8,102.9,69.2,.158,.474,.522,51.6,46.2,7.2,8.6,.526,18.6,19.4,.070,.483,9.3,81.8,.237
27,2018-02-15,,Manhattan,W,71,70,22,49,.449,8,24,.333,19,24,.792,9,30,16,10,0,13,22,22,52,.423,9,19,.474,17,20,.850,9,29,15,4,4,11,19,110.9,109.4,64.0,.490,.490,.588,50.8,72.7,15.6,0.0,.531,17.7,31.0,.388,.510,15.2,70.0,.327
28,2018-02-17,@,Fairfield,L (2 OT),98,102,32,61,.525,14,28,.500,20,28,.714,7,38,10,6,2,21,25,36,75,.480,13,31,.419,17,27,.630,14,37,19,8,4,14,24,111.4,115.9,70.5,.459,.459,.659,50.7,31.3,6.8,4.5,.639,22.0,23.3,.328,.567,13.7,68.9,.227
29,2018-02-23,,St. Peter's,L,43,52,15,54,.278,5,26,.192,8,17,.471,13,32,8,7,7,9,13,17,45,.378,9,16,.563,9,12,.750,4,33,10,6,5,15,18,71.7,86.7,59.9,.315,.481,.346,49.2,53.3,11.7,24.1,.324,12.7,31.0,.148,.478,22.8,82.6,.200
30,2018-02-25,@,Manhattan,L (2 OT),86,92,30,68,.441,14,40,.350,12,17,.706,9,36,19,4,2,14,16,35,66,.530,10,21,.476,12,16,.750,4,32,15,3,4,8,18,108.9,116.5,63.5,.250,.588,.565,52.9,63.3,5.1,4.4,.544,15.5,24.3,.176,.606,9.8,87.1,.182
31,2018-03-01,N,Siena,W,67,58,23,46,.500,11,26,.423,10,15,.667,3,38,9,1,2,16,16,20,62,.323,4,20,.200,14,21,.667,9,29,7,6,3,6,20,98.5,85.3,67.6,.326,.565,.631,56.7,39.1,1.5,4.8,.620,23.1,13.0,.217,.355,7.7,79.5,.226
32,2018-03-02,N,Canisius,W,72,69,24,54,.444,10,29,.345,14,18,.778,9,28,9,8,1,13,23,25,56,.446,5,20,.250,14,24,.583,14,37,10,8,1,16,20,105.9,101.5,68.0,.333,.537,.576,43.1,37.5,11.8,2.8,.537,17.2,28.1,.259,.491,19.2,57.6,.250
33,2018-03-04,N,Fairfield,L,64,74,23,59,.390,4,16,.250,14,21,.667,7,28,6,9,2,13,20,22,51,.431,9,25,.360,21,22,.955,3,31,8,8,8,13,17,87.7,101.4,73.2,.356,.271,.464,47.5,26.1,12.3,7.7,.424,15.9,20.0,.237,.520,17.5,87.5,.412
