G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2013-11-09,,Fort Wayne,W,81,80,29,63,.460,7,13,.538,16,23,.696,12,37,14,5,4,14,22,28,65,.431,7,21,.333,17,21,.810,12,32,17,6,7,16,21,105.2,103.9,77.5,.365,.206,.548,53.6,48.3,6.5,9.1,.516,15.9,37.5,.254,.485,17.6,67.6,.262
2,2013-11-13,,Saint Francis (PA),W,70,56,23,50,.460,3,8,.375,21,27,.778,12,36,6,9,1,15,18,18,50,.360,7,19,.368,13,18,.722,8,26,12,6,3,17,22,104.5,83.6,66.7,.540,.160,.557,58.1,26.1,13.4,3.2,.490,19.3,40.0,.420,.430,22.5,75.0,.260
3,2013-11-16,,St. Francis (NY),W,78,58,25,49,.510,4,8,.500,24,30,.800,6,27,11,7,3,16,24,19,45,.422,4,12,.333,16,26,.615,7,28,10,3,6,20,23,108.3,80.6,71.8,.612,.163,.617,49.1,44.0,9.7,9.1,.551,20.2,22.2,.490,.467,25.9,75.0,.356
4,2013-11-20,@,Georgia Tech,W,82,72,27,57,.474,8,26,.308,20,25,.800,7,27,17,17,3,11,22,24,53,.453,3,14,.214,21,27,.778,10,29,14,7,4,19,18,110.8,97.3,73.9,.439,.456,.595,48.2,63.0,23.0,7.7,.544,13.8,26.9,.351,.481,22.4,66.7,.396
5,2013-11-25,N,Gonzaga,W,84,79,27,59,.458,9,21,.429,21,35,.600,14,35,10,8,1,12,25,26,54,.481,5,19,.263,22,25,.880,5,28,12,5,4,10,28,116.7,109.7,72.3,.593,.356,.555,55.6,37.0,11.1,2.9,.534,13.7,37.8,.356,.528,13.2,80.8,.407
6,2013-11-26,N,Baylor,L,66,67,24,53,.453,11,20,.550,7,9,.778,4,19,14,10,3,12,18,25,50,.500,4,9,.444,13,19,.684,12,32,9,5,5,13,12,104.8,106.3,62.7,.170,.377,.576,37.3,58.3,15.9,7.3,.557,17.3,16.7,.132,.540,18.0,55.6,.260
7,2013-11-27,N,California,W,82,64,31,64,.484,5,14,.357,15,21,.714,12,36,11,6,7,4,20,23,57,.404,1,7,.143,17,20,.850,10,32,5,3,9,11,21,122.4,95.5,66.7,.328,.219,.554,52.9,35.5,9.0,14.0,.523,5.1,35.3,.234,.412,14.2,70.6,.298
8,2013-12-04,,Delaware State,W,56,46,20,44,.455,2,14,.143,14,27,.519,12,26,14,4,3,6,13,15,38,.395,7,15,.467,9,9,1.000,5,24,8,0,3,12,19,112.0,92.0,49.8,.614,.318,.493,52.0,70.0,8.0,13.0,.477,9.6,38.7,.318,.487,22.1,73.7,.237
9,2013-12-07,@,Illinois State,L,75,81,28,57,.491,7,22,.318,12,20,.600,6,31,12,8,4,18,22,26,52,.500,8,20,.400,21,31,.677,5,28,15,9,3,11,17,98.7,106.6,75.6,.351,.386,.564,52.5,42.9,10.5,12.5,.553,21.3,20.7,.211,.577,14.2,83.3,.404
10,2013-12-14,,Central Michigan,W,84,58,27,53,.509,7,19,.368,23,31,.742,11,39,15,4,4,10,20,22,56,.393,3,22,.136,11,18,.611,6,21,5,4,1,11,21,123.5,85.3,68.1,.585,.358,.620,65.0,55.6,5.9,11.8,.575,12.9,42.3,.434,.420,14.6,82.4,.196
11,2013-12-19,,Iona,W,96,84,36,65,.554,8,20,.400,16,25,.640,15,39,22,5,2,11,20,31,60,.517,12,26,.462,10,18,.556,8,26,20,4,2,11,19,133.3,116.7,72.2,.385,.308,.624,60.0,61.1,6.9,5.9,.615,12.5,45.5,.246,.617,13.8,75.0,.167
12,2013-12-22,,USC,L (1 OT),76,79,25,67,.373,6,23,.261,20,27,.741,15,39,12,6,0,10,17,32,66,.485,4,12,.333,11,17,.647,13,38,13,6,7,13,20,102.7,106.8,66.2,.403,.343,.476,50.6,48.0,8.1,0.0,.418,11.1,37.5,.299,.515,14.9,64.9,.167
13,2013-12-29,,Murray State,W,72,51,27,52,.519,6,13,.462,12,24,.500,15,39,17,3,4,13,18,19,53,.358,4,19,.211,9,13,.692,6,21,10,4,3,10,21,116.1,82.3,62.3,.462,.250,.568,65.0,63.0,4.8,11.8,.577,17.0,50.0,.231,.396,14.5,80.0,.170
14,2014-01-01,,Winthrop,W,81,47,32,54,.593,7,13,.538,10,20,.500,7,37,19,5,2,9,16,17,46,.370,5,16,.313,8,15,.533,4,19,8,2,2,15,19,124.6,72.3,64.8,.370,.241,.638,66.1,59.4,7.7,6.7,.657,12.4,31.8,.185,.424,22.0,88.2,.174
15,2014-01-04,@,Ole Miss,W (1 OT),83,80,31,65,.477,11,28,.393,10,20,.500,15,34,20,4,3,15,25,24,54,.444,4,14,.286,28,36,.778,12,32,13,7,5,13,19,113.7,109.6,65.2,.308,.431,.557,51.5,64.5,5.5,7.5,.562,16.8,42.9,.154,.481,15.5,61.3,.519
16,2014-01-11,,Saint Louis,L,59,67,19,62,.306,4,14,.286,17,23,.739,11,29,7,6,1,15,18,23,50,.460,7,18,.389,14,17,.824,5,36,16,6,9,18,24,79.7,90.5,74.0,.371,.226,.405,44.6,36.8,8.1,3.1,.339,17.1,26.2,.274,.530,23.7,78.3,.280
17,2014-01-15,@,Fordham,W,80,68,28,49,.571,7,14,.500,17,28,.607,9,33,14,5,1,10,26,19,55,.345,4,18,.222,26,33,.788,14,34,9,5,3,9,24,125.0,106.3,64.5,.571,.286,.642,49.3,50.0,7.8,2.7,.643,13.8,31.0,.347,.382,11.3,63.2,.473
18,2014-01-18,@,Richmond,L,64,73,23,45,.511,3,11,.273,15,18,.833,5,26,8,0,4,14,26,19,52,.365,3,14,.214,32,35,.914,12,29,9,5,6,6,19,101.6,115.9,62.6,.400,.244,.598,47.3,34.8,0.0,10.5,.544,20.7,22.7,.333,.394,8.0,63.6,.615
