G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2010-11-12,@,UCLA,L,50,83,18,62,.290,2,12,.167,12,21,.571,18,35,6,9,2,27,24,29,51,.569,5,17,.294,20,32,.625,9,36,19,17,12,22,21,62.5,103.8,80.1,.339,.194,.347,49.3,33.3,11.3,5.9,.306,27.3,40.0,.194,.618,24.9,65.4,.392
2,2010-11-16,@,California,L,63,80,23,57,.404,8,22,.364,9,16,.563,8,25,13,7,3,18,37,22,46,.478,5,16,.313,31,50,.620,13,43,17,8,2,15,19,86.3,109.6,73.2,.281,.386,.488,36.8,56.5,9.6,10.0,.474,21.8,21.1,.158,.533,17.7,56.7,.674
3,2010-11-20,,Vanguard,W,109,66,40,67,.597,4,13,.308,25,29,.862,7,37,29,15,5,15,29,18,48,.375,4,15,.267,26,37,.703,5,20,12,8,3,26,23,123.9,75.0,87.7,.433,.194,.675,64.9,72.5,17.0,15.2,.627,15.7,31.8,.373,.417,28.4,85.7,.542
4,2010-11-25,N,Virginia Tech,L,56,72,17,51,.333,6,18,.333,16,28,.571,11,32,9,6,1,25,21,29,55,.527,4,14,.286,10,15,.667,6,30,21,2,5,16,22,74.7,96.0,75.2,.549,.353,.435,51.6,52.9,8.0,2.4,.392,28.0,31.4,.314,.564,20.5,77.8,.182
5,2010-11-26,N,DePaul,W,88,66,34,56,.607,3,6,.500,17,22,.773,11,34,15,2,5,13,18,27,61,.443,2,13,.154,10,14,.714,9,21,8,2,2,14,23,123.9,93.0,70.6,.393,.107,.662,61.8,44.1,2.8,10.4,.634,16.4,47.8,.304,.459,17.1,71.9,.164
6,2010-11-28,N,Tulsa,L,63,80,22,50,.440,4,14,.286,15,25,.600,7,24,9,4,2,18,24,27,54,.500,8,17,.471,18,24,.750,8,32,14,5,2,17,25,85.1,108.1,73.6,.500,.280,.509,42.9,40.9,5.4,5.4,.480,22.5,22.6,.300,.574,20.6,68.0,.333
7,2010-12-02,@,Air Force,L,63,72,23,68,.338,10,31,.323,7,14,.500,21,47,17,5,4,19,25,21,46,.457,8,22,.364,22,30,.733,3,27,17,10,5,11,17,90.0,102.9,70.5,.206,.456,.422,63.5,73.9,7.1,16.7,.412,20.3,46.7,.103,.543,15.4,89.7,.478
8,2010-12-04,@,Denver,L,63,66,18,35,.514,4,10,.400,23,38,.605,7,28,6,6,4,21,34,15,34,.441,7,17,.412,29,45,.644,2,16,13,7,3,15,27,92.6,97.1,67.7,1.086,.286,.594,63.6,33.3,8.8,23.5,.571,28.4,33.3,.657,.544,21.3,91.3,.853
9,2010-12-07,,Cal Lutheran,W,75,52,32,70,.457,3,16,.188,8,13,.615,19,47,19,8,6,20,16,20,60,.333,3,16,.188,9,16,.563,8,27,8,11,0,21,14,94.9,65.8,78.9,.186,.229,.492,63.5,59.4,10.1,13.6,.479,20.8,50.0,.114,.358,23.7,77.8,.150
10,2010-12-18,@,Cal State Bakersfield,L,69,70,26,60,.433,4,15,.267,13,22,.591,13,40,9,9,4,22,18,26,64,.406,3,11,.273,15,27,.556,15,39,12,12,6,17,17,87.3,88.6,79.1,.367,.250,.490,50.6,34.6,11.4,7.5,.467,23.8,35.1,.217,.430,18.1,64.3,.234
11,2010-12-22,,Santa Clara,L,79,99,25,56,.446,5,16,.313,24,27,.889,8,21,12,9,3,12,25,32,57,.561,9,19,.474,26,33,.788,14,38,14,6,3,16,19,106.8,133.8,73.8,.482,.286,.574,35.6,48.0,12.2,7.9,.491,14.8,25.0,.429,.640,18.0,48.1,.456
12,2010-12-28,,Pacific,L,64,74,25,59,.424,4,21,.190,10,19,.526,14,30,10,5,0,7,15,26,48,.542,11,20,.550,11,14,.786,6,28,21,3,1,8,15,108.5,125.4,58.8,.322,.356,.470,51.7,40.0,8.5,0.0,.458,9.3,38.9,.169,.656,12.8,72.7,.229
13,2010-12-30,,UC-Davis,W,87,81,31,58,.534,4,17,.235,21,28,.750,10,30,22,8,1,15,26,25,49,.510,9,25,.360,22,31,.710,6,26,15,10,1,16,23,116.0,108.0,75.0,.483,.293,.610,53.6,71.0,10.7,4.2,.569,17.4,33.3,.362,.602,20.1,76.9,.449
14,2011-01-05,@,Long Beach State,L,71,85,25,57,.439,3,16,.188,18,26,.692,10,25,8,6,1,15,21,31,57,.544,5,15,.333,18,30,.600,13,36,17,9,3,19,17,93.4,111.8,75.8,.456,.281,.512,41.0,32.0,7.9,2.4,.465,17.8,30.3,.316,.588,21.1,53.6,.316
