G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2017-11-11,,Johnson & Wales (RI),W,106,78,32,78,.410,7,31,.226,35,40,.875,22,48,13,8,5,10,25,23,59,.390,8,24,.333,24,31,.774,7,31,12,4,6,18,28,124.7,91.8,84.9,.513,.397,.546,60.8,40.6,9.4,14.3,.455,9.3,47.8,.449,.458,19.6,78.8,.407
2,2017-11-13,@,Quinnipiac,W,79,72,26,61,.426,8,20,.400,19,27,.704,15,40,18,5,3,10,25,26,54,.481,7,19,.368,13,27,.481,7,26,16,6,7,13,20,111.3,101.4,70.8,.443,.328,.535,60.6,69.2,7.0,8.6,.492,11.9,44.1,.311,.546,16.3,78.1,.241
3,2017-11-19,@,St. Francis (NY),L,74,77,24,52,.462,7,21,.333,19,22,.864,2,30,9,5,1,14,14,29,62,.468,10,27,.370,9,17,.529,7,33,12,6,2,12,18,98.7,102.7,74.8,.423,.404,.592,47.6,37.5,6.7,2.9,.529,18.3,7.1,.365,.548,14.6,80.0,.145
4,2017-11-22,@,Stony Brook,L,64,77,22,65,.338,7,29,.241,13,19,.684,12,39,10,5,5,12,20,27,55,.491,8,25,.320,15,21,.714,3,31,19,6,3,10,19,87.7,105.5,73.0,.292,.446,.432,55.7,45.5,6.8,16.7,.392,13.9,30.0,.200,.564,13.3,90.0,.273
5,2017-11-25,,LIU-Brooklyn,W,94,86,30,54,.556,3,16,.188,31,41,.756,8,39,18,7,0,24,27,29,65,.446,8,26,.308,20,28,.714,9,28,11,13,5,19,32,105.6,96.6,88.4,.759,.296,.640,58.2,60.0,7.9,0.0,.583,24.6,29.6,.574,.508,19.5,77.5,.308
6,2017-11-26,@,Bryant,W,81,67,24,51,.471,10,26,.385,23,31,.742,5,31,15,7,6,15,20,25,60,.417,6,23,.261,11,17,.647,8,33,15,8,2,18,26,105.2,87.0,76.9,.608,.510,.616,48.4,62.5,9.1,16.2,.569,18.6,16.7,.451,.467,20.9,76.5,.183
7,2017-11-28,@,Rhode Island,L,62,86,19,56,.339,5,19,.263,19,25,.760,12,28,11,5,1,20,16,36,59,.610,7,11,.636,7,14,.500,8,31,16,9,8,15,23,83.8,116.2,74.3,.446,.339,.457,47.5,57.9,6.8,2.1,.384,22.8,34.3,.339,.669,18.6,66.7,.119
8,2017-12-02,,Central Connecticut,L,62,68,20,54,.370,9,28,.321,13,15,.867,6,23,13,12,3,10,15,25,55,.455,7,18,.389,11,15,.733,13,40,12,4,0,17,15,93.9,103.0,65.6,.278,.519,.507,36.5,65.0,18.2,8.1,.454,14.1,18.2,.241,.518,21.5,56.7,.200
9,2017-12-06,@,Providence,L (1 OT),72,77,24,61,.393,7,24,.292,17,21,.810,6,39,10,7,4,22,23,26,66,.394,5,21,.238,20,30,.667,13,42,13,11,9,17,20,83.7,89.5,76.1,.344,.393,.507,48.1,41.7,8.1,8.9,.451,23.7,17.1,.279,.432,17.5,71.7,.303
10,2017-12-09,,UMass-Lowell,W,89,75,29,56,.518,6,18,.333,25,29,.862,9,34,12,6,3,12,26,28,59,.475,7,22,.318,12,19,.632,9,27,15,4,2,12,22,123.6,104.2,71.9,.518,.321,.638,55.7,41.4,8.3,8.1,.571,14.7,33.3,.446,.534,15.0,73.5,.203
11,2017-12-22,,Marist,W,90,69,33,67,.493,13,28,.464,11,17,.647,8,33,21,6,1,7,17,25,54,.463,5,19,.263,14,18,.778,3,29,5,4,4,15,17,121.6,93.2,74.3,.254,.418,.599,53.2,63.6,8.1,2.9,.590,8.5,23.5,.164,.509,19.3,89.3,.259
12,2017-12-30,@,Northwestern,L,73,95,25,64,.391,8,21,.381,15,19,.789,9,26,12,4,1,11,21,33,61,.541,6,16,.375,23,28,.821,8,33,19,7,9,9,18,97.3,126.7,75.2,.297,.328,.500,44.1,48.0,5.3,2.2,.453,13.1,26.5,.234,.590,10.8,68.0,.377
13,2018-01-03,,NJIT,W,70,69,27,55,.491,4,16,.250,12,19,.632,4,30,13,6,6,10,15,26,65,.400,8,23,.348,9,13,.692,12,38,14,6,4,11,18,100.0,98.6,70.1,.345,.291,.547,44.1,48.1,8.6,14.3,.527,13.5,13.3,.218,.462,13.4,68.4,.138
14,2018-01-12,@,Yale,L,72,78,23,53,.434,8,21,.381,18,31,.581,7,25,9,7,2,17,21,28,56,.500,5,17,.294,17,24,.708,10,34,19,10,1,19,27,93.5,101.3,77.1,.585,.396,.532,42.4,39.1,9.1,5.1,.509,20.1,22.6,.340,.545,22.0,64.3,.304
15,2018-01-19,,Yale,W,81,80,25,51,.490,7,19,.368,24,31,.774,5,30,11,8,3,18,24,29,58,.500,5,20,.250,17,27,.630,9,29,6,9,4,17,22,102.5,101.3,78.8,.608,.373,.616,50.8,44.0,10.1,7.9,.559,21.5,20.0,.471,.543,19.4,73.5,.293
16,2018-01-26,,Dartmouth,W,64,62,23,61,.377,4,18,.222,14,17,.824,13,38,9,6,3,11,16,24,53,.453,1,17,.059,13,21,.619,10,35,13,7,3,16,17,94.1,91.2,68.0,.279,.295,.463,52.1,39.1,8.8,8.3,.410,13.7,34.2,.230,.462,20.3,71.4,.245
