G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2010-11-10,@,Maryland,L,74,75,25,56,.446,8,20,.400,16,19,.842,10,35,12,8,8,22,19,34,66,.515,2,7,.286,5,18,.278,13,31,17,11,3,18,18,94.9,96.2,78.3,.339,.357,.569,53.0,48.0,10.3,13.6,.518,25.3,35.7,.286,.530,19.4,65.8,.076
2,2010-11-13,@,Holy Cross,W,93,84,35,55,.636,9,16,.563,14,17,.824,4,25,20,5,1,15,20,33,64,.516,5,17,.294,13,22,.591,14,31,16,8,1,17,19,122.4,110.5,75.8,.309,.291,.737,44.6,57.1,6.6,2.1,.718,19.2,19.0,.255,.555,18.6,60.0,.203
3,2010-11-16,,Coastal Carolina,W,83,67,29,56,.518,12,26,.462,13,19,.684,6,31,16,5,5,12,15,27,66,.409,4,15,.267,9,14,.643,13,36,10,9,2,13,17,115.3,93.1,71.8,.339,.464,.638,46.3,55.2,6.9,9.8,.625,15.6,20.7,.232,.439,15.2,65.8,.136
4,2010-11-19,N,Rhode Island,L,66,75,26,63,.413,5,23,.217,9,14,.643,9,30,16,8,2,14,19,27,59,.458,7,18,.389,14,19,.737,13,42,13,4,1,14,14,91.7,104.2,71.8,.222,.365,.474,41.7,61.5,11.1,4.9,.452,16.7,23.7,.143,.517,17.1,61.8,.237
5,2010-11-20,@,UIC,W,78,66,30,54,.556,6,15,.400,12,15,.800,10,31,10,9,1,18,17,24,57,.421,5,14,.357,13,19,.684,10,26,15,8,2,15,14,111.4,94.3,69.7,.278,.278,.638,54.4,33.3,12.9,2.3,.611,22.7,38.5,.222,.465,18.5,67.7,.228
6,2010-11-21,@,Toledo,W,64,51,24,52,.462,8,28,.286,8,10,.800,10,34,14,9,2,14,19,18,45,.400,4,14,.286,11,21,.524,4,21,12,7,0,13,12,103.2,82.3,62.4,.192,.538,.564,61.8,58.3,14.5,6.5,.538,19.8,37.0,.154,.444,19.1,85.7,.244
7,2010-11-28,@,UNC,L,69,74,27,71,.380,9,30,.300,6,12,.500,19,38,10,4,3,14,20,28,60,.467,2,8,.250,16,27,.593,14,40,15,5,4,14,14,95.8,102.8,72.3,.169,.423,.450,48.7,37.0,5.6,5.8,.444,15.4,42.2,.085,.483,16.1,57.6,.267
8,2010-12-02,,Davidson,W,82,73,31,61,.508,7,21,.333,13,17,.765,8,35,14,6,6,8,20,23,57,.404,9,20,.450,18,25,.720,10,34,15,5,3,11,18,118.8,105.8,69.5,.279,.344,.594,50.7,45.2,8.7,16.2,.566,10.4,25.0,.213,.482,13.8,73.0,.316
9,2010-12-04,,Georgia Southern,W,92,84,31,57,.544,9,25,.360,21,26,.808,8,29,17,9,6,14,10,36,79,.456,9,21,.429,3,7,.429,21,38,14,11,1,18,21,119.5,109.1,77.3,.456,.439,.663,43.3,54.8,11.7,10.3,.623,16.8,32.0,.368,.513,17.9,50.0,.038
10,2010-12-07,,ETSU,W,79,59,26,64,.406,10,32,.313,17,25,.680,18,42,13,12,10,14,10,26,61,.426,3,17,.176,4,7,.571,11,34,12,5,2,16,19,111.3,83.1,70.6,.391,.500,.521,55.3,50.0,16.9,22.7,.484,15.6,43.9,.266,.451,19.9,68.6,.066
