G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2017-11-10,,Texas-Tyler,W,112,71,40,62,.645,13,27,.481,19,29,.655,6,35,18,15,5,9,17,26,65,.400,9,20,.450,10,14,.714,6,26,20,4,0,20,21,136.6,86.6,82.2,.468,.435,.739,57.4,45.0,18.3,11.1,.750,10.6,23.1,.306,.469,21.8,82.9,.154
2,2017-11-13,,Southeast Missouri State,W (1 OT),96,95,31,60,.517,6,21,.286,28,34,.824,7,36,16,1,8,9,17,36,75,.480,9,25,.360,14,19,.737,13,34,20,6,4,9,20,121.5,120.3,70.6,.567,.350,.630,51.4,51.6,1.3,16.0,.567,10.6,25.0,.467,.540,9.7,69.0,.187
3,2017-11-18,,Montana State,W,71,58,19,55,.345,8,24,.333,25,34,.735,11,36,9,5,7,11,15,21,61,.344,7,18,.389,9,14,.643,10,38,9,2,4,13,24,100.0,81.7,70.9,.618,.436,.499,48.6,47.4,7.0,16.3,.418,13.4,28.2,.455,.402,16.1,71.4,.148
4,2017-11-21,N,George Mason,W,77,64,27,57,.474,11,24,.458,12,20,.600,7,29,11,5,2,12,22,18,54,.333,4,25,.160,24,31,.774,12,35,7,9,3,14,13,108.5,90.1,71.1,.351,.421,.579,45.3,40.7,7.0,6.9,.570,15.3,23.3,.211,.370,16.9,64.7,.444
5,2017-11-22,N,Evansville,W,63,61,23,61,.377,5,23,.217,12,16,.750,13,34,10,10,5,9,14,24,52,.462,6,14,.429,7,11,.636,6,30,12,3,4,14,14,96.9,93.8,64.9,.262,.377,.459,53.1,43.5,15.4,13.2,.418,11.6,35.1,.197,.519,19.7,77.8,.135
6,2017-11-29,@,Alabama,L,74,77,24,65,.369,4,23,.174,22,30,.733,8,29,8,8,2,14,29,24,54,.444,2,9,.222,27,37,.730,9,42,10,8,6,18,21,89.2,92.8,82.9,.462,.354,.467,40.8,33.3,9.6,4.4,.400,15.0,19.5,.338,.463,20.1,70.0,.500
7,2017-12-02,,Miles,W,106,55,36,63,.571,13,26,.500,21,29,.724,11,38,21,7,8,15,16,22,59,.373,2,13,.154,9,16,.563,7,25,6,4,1,18,21,134.2,69.6,79.2,.460,.413,.690,60.3,58.3,8.9,17.4,.675,16.3,37.9,.333,.390,21.3,79.4,.153
8,2017-12-06,,Stephen F. Austin,L,83,85,25,46,.543,11,16,.688,22,26,.846,6,27,14,2,9,17,15,34,68,.500,7,15,.467,10,14,.714,7,22,14,12,2,10,20,112.2,114.9,73.5,.565,.348,.711,55.1,56.0,2.7,17.0,.663,22.6,28.6,.478,.551,11.8,75.0,.147
9,2017-12-09,,Jackson State,W,91,62,29,56,.518,10,26,.385,23,29,.793,7,39,18,6,6,9,22,22,63,.349,5,18,.278,13,22,.591,10,29,13,1,1,8,21,126.4,86.1,71.6,.518,.464,.652,57.4,62.1,8.3,13.3,.607,11.4,26.9,.411,.389,9.8,76.2,.206
10,2017-12-12,,Louisiana,L,71,75,25,50,.500,7,13,.538,14,18,.778,9,27,13,6,3,18,15,29,58,.500,8,25,.320,9,14,.643,12,29,18,12,4,14,20,106.0,111.9,67.1,.360,.260,.606,48.2,52.0,9.0,9.1,.570,23.5,34.6,.280,.569,17.8,60.0,.155
