G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2011-11-12,,Wagner,L,57,73,20,43,.465,7,13,.538,10,18,.556,7,33,13,6,5,28,22,28,61,.459,5,11,.455,12,23,.522,15,35,12,14,4,15,19,79.2,101.4,72.2,.419,.302,.553,48.5,65.0,8.3,10.0,.547,35.2,25.9,.233,.500,17.3,63.4,.197
2,2011-11-16,@,NC State,L,58,60,21,53,.396,9,19,.474,7,13,.538,5,22,13,8,5,10,14,26,54,.481,1,8,.125,7,11,.636,10,34,15,8,5,14,11,90.6,93.8,63.7,.245,.358,.490,39.3,61.9,12.5,10.9,.481,14.5,17.2,.132,.491,19.1,63.0,.130
3,2011-11-19,,Buffalo,W,61,53,18,49,.367,7,24,.292,18,26,.692,8,37,11,8,2,16,18,20,60,.333,2,11,.182,11,19,.579,11,38,5,12,2,15,23,85.9,74.6,71.5,.531,.490,.497,49.3,61.1,11.3,4.1,.439,20.7,22.9,.367,.350,17.9,72.5,.183
4,2011-11-22,,Elon,L,55,56,19,58,.328,2,8,.250,15,29,.517,17,38,9,6,7,8,18,20,44,.455,4,7,.571,12,23,.522,6,30,6,3,5,13,25,88.7,90.3,62.4,.500,.138,.383,55.9,47.4,9.7,18.9,.345,10.0,41.5,.259,.500,19.1,77.8,.273
5,2011-11-25,@,Bucknell,L,56,62,19,51,.373,9,32,.281,9,14,.643,6,26,11,3,1,10,23,22,45,.489,2,6,.333,16,26,.615,7,33,8,2,3,11,15,90.3,100.0,61.5,.275,.627,.486,44.1,57.9,4.8,2.6,.461,14.8,18.8,.176,.511,16.1,74.1,.356
6,2011-11-26,N,Morehead State,L,56,68,20,53,.377,5,25,.200,11,16,.688,9,24,14,3,1,14,19,20,40,.500,6,11,.545,22,29,.759,5,28,8,8,3,15,22,86.2,104.6,64.7,.302,.472,.462,46.2,70.0,4.6,3.4,.425,18.8,28.1,.208,.575,21.8,75.0,.550
7,2011-11-27,N,West Alabama,W,66,42,23,58,.397,12,35,.343,8,13,.615,13,43,19,12,3,11,13,16,50,.320,2,10,.200,8,15,.533,8,32,3,7,3,16,9,103.1,65.6,63.7,.224,.603,.514,57.3,82.6,18.8,7.5,.500,14.6,35.1,.138,.340,21.9,78.9,.160
8,2011-11-30,,Lafayette,W,69,54,28,55,.509,5,20,.250,8,14,.571,15,35,18,12,6,11,11,21,49,.429,6,17,.353,6,8,.750,6,20,8,6,0,15,12,115.0,90.0,59.7,.255,.364,.560,63.6,64.3,20.0,18.8,.555,15.1,51.7,.145,.490,22.1,76.9,.122
9,2011-12-07,@,Rutgers,W,59,57,20,49,.408,7,23,.304,12,17,.706,8,27,17,6,2,15,15,20,53,.377,4,16,.250,13,18,.722,13,35,8,8,5,18,19,90.8,87.7,65.3,.347,.469,.517,43.5,85.0,9.2,5.4,.480,20.8,26.7,.245,.415,22.6,59.4,.245
10,2011-12-10,@,Drexel,L,60,64,22,47,.468,4,14,.286,12,15,.800,3,24,11,3,4,9,20,20,51,.392,4,10,.400,20,24,.833,8,31,11,1,1,8,14,98.4,104.9,61.3,.319,.298,.554,43.6,50.0,4.9,9.8,.511,14.3,11.5,.255,.431,11.4,72.4,.392
11,2011-12-14,@,Rider,W (1 OT),72,71,28,60,.467,8,20,.400,8,17,.471,11,38,19,9,3,15,18,26,60,.433,6,11,.545,13,21,.619,12,37,10,9,7,14,14,100.0,98.6,64.0,.283,.333,.529,50.7,67.9,12.5,6.1,.533,18.1,30.6,.133,.483,16.7,69.2,.217
12,2011-12-18,@,Northeastern,W,71,62,25,46,.543,5,11,.455,16,20,.800,6,23,16,9,2,18,15,24,48,.500,6,13,.462,8,14,.571,6,21,12,8,4,20,17,104.4,91.2,68.1,.435,.239,.640,52.3,64.0,13.2,5.7,.598,24.5,28.6,.348,.563,26.8,73.9,.167
