G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2016-11-12,,LeTourneau,W,104,57,38,68,.559,7,22,.318,21,29,.724,12,47,23,9,0,9,23,16,52,.308,4,20,.200,21,28,.750,6,27,9,3,1,16,23,135.1,74.0,77.0,.426,.324,.636,63.5,60.5,11.7,0.0,.610,9.9,36.4,.309,.346,19.7,85.4,.404
2,2016-11-14,@,Ohio,L,75,96,26,67,.388,9,24,.375,14,17,.824,10,32,8,6,3,13,26,31,59,.525,15,27,.556,19,28,.679,6,35,17,5,4,14,23,94.9,121.5,79.2,.254,.358,.500,47.8,30.8,7.6,9.4,.455,14.8,25.6,.209,.653,16.2,78.6,.322
3,2016-11-17,,Southern,W,91,83,32,71,.451,4,15,.267,23,30,.767,14,36,9,8,3,16,23,29,61,.475,4,13,.308,21,29,.724,8,33,9,9,2,22,30,103.4,94.3,88.0,.423,.211,.534,52.2,28.1,9.1,6.3,.479,15.8,35.9,.324,.508,22.7,73.3,.344
4,2016-11-20,@,Tennessee Tech,W,78,71,26,54,.481,9,18,.500,17,26,.654,6,32,21,12,2,22,26,22,62,.355,6,26,.231,21,27,.778,14,36,16,9,7,22,21,94.0,85.5,82.6,.481,.333,.588,47.1,80.8,14.5,5.6,.565,24.9,21.4,.315,.403,22.7,65.0,.339
5,2016-11-22,@,Georgia Tech,L,73,81,28,65,.431,7,23,.304,10,18,.556,12,34,15,5,2,15,31,27,51,.529,6,11,.545,21,36,.583,6,31,16,8,8,13,18,96.1,106.6,75.8,.277,.354,.496,52.3,53.6,6.6,5.0,.485,16.9,32.4,.154,.588,16.0,78.6,.412
6,2016-11-25,,Idaho,W,69,62,22,48,.458,4,17,.235,21,30,.700,7,26,12,5,0,14,25,16,43,.372,8,25,.320,22,28,.786,3,20,9,1,1,14,26,101.5,91.2,68.3,.625,.354,.554,56.5,54.5,7.4,0.0,.500,18.4,29.2,.438,.465,19.9,86.4,.512
7,2016-11-30,@,Baylor,L,45,79,20,71,.282,4,25,.160,1,1,1.000,12,30,12,5,1,15,19,26,56,.464,13,31,.419,14,20,.700,13,45,18,9,11,16,14,63.4,111.3,71.5,.014,.352,.315,40.0,60.0,7.0,4.0,.310,17.3,27.3,.014,.580,19.6,58.1,.250
8,2016-12-03,,Louisiana State-Shreveport,W,91,59,33,64,.516,8,25,.320,17,22,.773,8,49,26,9,3,13,18,21,59,.356,8,26,.308,9,15,.600,2,29,17,8,0,16,19,113.8,73.8,79.8,.344,.391,.611,62.8,78.8,11.3,9.1,.578,14.9,22.9,.266,.424,19.5,95.3,.153
9,2016-12-10,@,Southern Illinois,W,79,73,30,55,.545,4,10,.400,15,19,.789,6,27,18,7,3,7,21,23,55,.418,6,23,.261,21,25,.840,12,29,9,3,1,16,17,116.2,107.4,68.0,.345,.182,.617,48.2,60.0,10.3,9.4,.582,9.9,26.1,.273,.473,19.3,63.6,.382
10,2016-12-13,,Sul Ross State,W,78,57,32,57,.561,7,11,.636,7,20,.350,7,35,15,9,4,13,22,16,52,.308,9,25,.360,16,22,.727,5,26,11,7,2,21,16,104.0,76.0,75.5,.351,.193,.586,57.4,46.9,12.0,14.8,.623,16.4,25.0,.123,.394,25.2,84.8,.308
11,2016-12-17,,North Texas,W,76,70,26,57,.456,4,17,.235,20,30,.667,13,36,15,8,2,14,24,26,58,.448,2,19,.105,16,24,.667,7,31,12,7,3,14,23,102.7,94.6,74.3,.526,.298,.533,53.7,57.7,10.8,5.1,.491,16.4,35.1,.351,.466,16.8,76.7,.276
12,2016-12-19,,Hillsdale,W,119,81,41,72,.569,10,22,.455,27,33,.818,14,43,25,11,4,11,21,25,65,.385,14,37,.378,17,23,.739,10,27,16,4,2,20,26,140.0,95.3,85.3,.458,.306,.679,61.4,61.0,12.9,14.3,.639,11.1,45.2,.375,.492,20.8,74.4,.262
13,2016-12-22,N,Arkansas,L,56,90,23,75,.307,3,23,.130,7,13,.538,12,34,14,6,3,11,26,28,56,.500,7,19,.368,27,40,.675,9,47,12,9,9,10,18,71.8,115.4,78.1,.173,.307,.345,42.0,60.9,7.7,8.1,.327,11.9,24.0,.093,.563,11.8,71.0,.482
14,2016-12-29,,Houston Baptist,L,65,79,26,58,.448,3,21,.143,10,19,.526,7,17,16,10,4,17,28,22,41,.537,8,15,.533,27,34,.794,5,30,13,8,3,25,22,84.4,102.6,77.1,.328,.362,.485,36.2,61.5,13.0,15.4,.474,20.2,21.9,.172,.634,30.4,66.7,.659
15,2016-12-31,@,Central Arkansas,L,65,67,21,69,.304,4,22,.182,19,24,.792,15,40,12,11,2,13,24,18,59,.305,6,20,.300,25,29,.862,12,43,12,5,4,22,24,80.2,82.7,80.6,.348,.319,.404,48.2,57.1,13.6,5.1,.333,13.9,32.6,.275,.356,23.2,67.6,.424
