G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2017-11-11,,Cleveland State,W,67,57,20,66,.303,8,34,.235,19,23,.826,7,44,8,5,5,16,26,22,55,.400,3,19,.158,10,26,.385,4,37,7,5,4,15,20,81.7,69.5,82.1,.348,.515,.435,54.3,40.0,6.1,13.9,.364,17.2,17.5,.288,.427,18.2,90.2,.182
2,2017-11-18,,UT-Martin,W,76,59,25,53,.472,15,31,.484,11,14,.786,10,30,18,2,2,14,10,25,59,.424,6,20,.300,3,5,.600,10,28,9,7,3,12,15,118.8,92.2,63.5,.264,.585,.637,51.7,72.0,3.1,5.1,.613,19.0,35.7,.208,.475,16.4,66.7,.051
3,2017-11-25,@,Dayton,L,60,73,22,50,.440,6,20,.300,10,18,.556,3,21,16,5,1,10,17,27,52,.519,9,21,.429,10,17,.588,10,36,21,5,2,14,17,92.3,112.3,64.8,.360,.400,.512,36.8,72.7,7.7,3.2,.500,14.6,10.3,.200,.606,18.9,64.3,.192
4,2017-11-28,,Chattanooga,W,75,70,28,53,.528,6,14,.429,13,17,.765,8,29,13,13,2,17,23,26,48,.542,5,11,.455,13,21,.619,5,23,13,7,1,16,15,107.1,100.0,69.5,.321,.264,.614,55.8,46.4,18.6,5.4,.585,21.8,30.8,.245,.594,21.6,80.8,.271
5,2017-12-02,@,Marshall,L,64,86,24,63,.381,6,24,.250,10,19,.526,10,30,9,11,2,22,19,30,64,.469,10,29,.345,16,20,.800,16,41,17,10,5,20,19,79.0,106.2,80.8,.302,.381,.444,42.3,37.5,13.6,5.7,.429,23.4,28.6,.159,.547,21.4,55.6,.250
6,2017-12-06,,Purdue-Fort Wayne,W,83,79,31,61,.508,10,24,.417,11,27,.407,12,36,16,9,5,18,16,28,58,.483,14,33,.424,9,11,.818,6,23,16,10,3,20,20,105.1,100.0,78.5,.443,.393,.562,61.0,51.6,11.4,20.0,.590,19.6,41.4,.180,.603,24.0,80.0,.155
7,2017-12-09,,Appalachian State,W,94,89,34,60,.567,14,24,.583,12,20,.600,6,31,26,4,2,13,17,32,64,.500,12,27,.444,13,18,.722,6,28,18,6,5,5,18,127.0,120.3,74.0,.333,.400,.676,52.5,76.5,5.4,5.4,.683,15.8,21.4,.200,.594,6.4,80.6,.203
8,2017-12-16,,Mississippi Valley State,W,81,63,28,59,.475,12,28,.429,13,21,.619,13,38,15,9,6,12,19,23,63,.365,1,12,.083,16,20,.800,13,30,8,6,2,10,19,117.4,91.3,68.7,.356,.475,.587,55.9,53.6,13.0,11.8,.576,14.8,43.3,.220,.373,12.1,65.8,.254
9,2017-12-22,N,USC,L,53,84,16,50,.320,7,28,.250,14,19,.737,4,22,12,3,1,16,22,27,55,.491,10,23,.435,20,27,.741,9,37,13,5,3,11,19,75.7,120.0,70.4,.380,.560,.449,37.3,75.0,4.3,3.1,.390,21.3,12.5,.280,.582,14.0,66.7,.364
10,2017-12-23,N,Princeton,L,62,64,20,57,.351,12,30,.400,10,14,.714,5,28,7,3,4,11,11,23,52,.442,7,24,.292,11,14,.786,5,34,9,3,6,13,15,91.2,94.1,68.2,.246,.526,.487,45.2,35.0,4.4,14.3,.456,14.7,14.7,.175,.510,18.1,82.1,.212
11,2017-12-25,N,Davidson,L,78,91,25,51,.490,14,35,.400,14,18,.778,3,25,14,4,1,15,17,33,62,.532,13,28,.464,12,15,.800,4,28,21,5,2,6,17,109.9,128.2,71.3,.353,.686,.655,47.2,56.0,5.6,2.9,.627,20.1,11.1,.275,.637,8.0,84.6,.194
12,2017-12-29,,Concord,W,86,49,28,55,.509,12,25,.480,18,26,.692,8,44,17,4,7,11,18,18,66,.273,4,20,.200,9,13,.692,11,31,9,4,1,8,17,122.9,70.0,69.8,.473,.455,.638,58.7,60.7,5.7,15.2,.618,14.0,28.6,.327,.303,10.0,76.6,.136
13,2018-01-02,@,Western Michigan,L,75,87,27,61,.443,9,27,.333,12,15,.800,8,24,15,5,2,11,23,31,56,.554,9,19,.474,16,23,.696,11,36,16,2,1,10,16,108.7,126.1,68.5,.246,.443,.550,40.0,55.6,7.2,5.4,.516,13.9,24.2,.197,.634,13.0,59.3,.286
14,2018-01-05,@,Toledo,L,65,67,27,60,.450,9,22,.409,2,4,.500,8,34,16,6,2,11,22,22,46,.478,9,24,.375,14,22,.636,4,26,15,4,8,10,12,101.6,104.7,63.7,.067,.367,.525,56.7,59.3,9.4,9.1,.525,15.1,26.7,.033,.576,15.0,86.7,.304
15,2018-01-09,,Buffalo,L,65,87,15,47,.319,6,20,.300,29,41,.707,9,27,5,6,1,16,21,33,67,.493,7,31,.226,14,21,.667,11,35,14,9,5,11,29,86.7,116.0,75.2,.872,.426,.489,43.5,33.3,8.0,2.8,.383,19.4,27.3,.617,.545,12.5,62.1,.209
