G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2011-11-11,,Houston Baptist,W,82,68,28,46,.609,2,6,.333,24,31,.774,3,33,21,10,3,22,23,21,59,.356,6,24,.250,20,30,.667,13,31,15,9,2,21,28,102.5,85.0,80.5,.674,.130,.675,51.6,75.0,12.5,8.6,.630,26.6,14.3,.522,.407,22.3,69.8,.339
2,2011-11-14,,East Carolina,W,76,74,22,47,.468,1,8,.125,31,41,.756,3,26,15,6,5,13,25,20,52,.385,6,30,.200,28,39,.718,12,36,15,6,0,18,32,98.7,96.1,76.5,.872,.170,.572,41.9,68.2,7.8,22.7,.479,16.4,11.1,.660,.442,20.3,65.7,.538
3,2011-11-17,,North Carolina A&T,W,94,66,36,63,.571,8,17,.471,14,19,.737,17,48,22,4,11,18,17,21,61,.344,7,23,.304,17,20,.850,8,15,15,8,3,10,22,128.8,90.4,72.8,.302,.270,.653,76.2,61.1,5.5,28.9,.635,20.0,70.8,.222,.402,12.4,79.5,.279
4,2011-11-21,@,Chicago State,W,75,69,22,43,.512,6,11,.545,25,34,.735,10,34,15,7,7,23,22,27,68,.397,3,14,.214,12,18,.667,15,30,12,13,3,12,25,102.7,94.5,72.9,.791,.256,.634,53.1,68.2,9.6,13.0,.581,28.0,40.0,.581,.419,13.6,61.5,.176
5,2011-11-23,@,Iowa,W,77,61,28,45,.622,4,8,.500,17,23,.739,6,31,17,4,10,21,15,24,66,.364,3,11,.273,10,12,.833,14,28,10,10,2,14,21,108.5,85.9,71.3,.511,.178,.688,52.5,60.7,5.6,18.2,.667,27.3,30.0,.378,.386,16.3,64.1,.152
6,2011-11-25,@,Creighton,L,81,104,29,59,.492,7,13,.538,16,22,.727,12,29,15,5,3,18,20,38,54,.704,14,21,.667,14,27,.519,4,23,30,10,1,12,21,108.0,138.7,75.1,.373,.220,.583,55.8,51.7,6.7,9.1,.551,20.6,38.7,.271,.833,15.2,81.0,.259
7,2011-12-01,,Liberty,W,96,82,30,54,.556,4,10,.400,32,43,.744,7,33,19,6,6,11,27,27,63,.429,4,14,.286,24,33,.727,12,32,19,4,2,12,33,121.5,103.8,78.6,.796,.185,.645,50.8,63.3,7.6,12.2,.593,12.9,25.9,.593,.460,13.2,68.4,.381
8,2011-12-03,,High Point,W,72,62,24,55,.436,5,8,.625,19,28,.679,13,41,19,5,4,14,17,22,58,.379,5,25,.200,13,20,.650,10,30,11,5,2,15,20,101.4,87.3,70.9,.509,.145,.527,57.7,79.2,7.0,12.1,.482,17.0,39.4,.345,.422,18.2,73.7,.224
9,2011-12-10,,Methodist,W,103,55,38,68,.559,9,21,.429,18,22,.818,11,36,27,12,7,6,14,20,58,.345,5,19,.263,10,16,.625,11,29,11,3,2,20,17,139.2,74.3,74.0,.324,.309,.656,55.4,71.1,16.2,17.9,.625,7.1,37.9,.265,.388,23.4,69.4,.172
10,2011-12-14,@,Houston Baptist,L,76,87,26,57,.456,5,15,.333,19,31,.613,7,33,13,7,6,17,21,30,58,.517,7,16,.438,20,27,.741,8,32,19,12,2,15,25,95.0,108.8,79.8,.544,.263,.530,50.8,50.0,8.8,14.3,.500,19.2,22.6,.333,.578,17.5,76.5,.345
11,2011-12-17,@,Virginia Tech,L,60,85,26,59,.441,1,12,.083,7,14,.500,7,26,10,5,3,15,19,29,53,.547,5,12,.417,22,27,.815,4,25,17,7,3,9,16,83.3,118.1,72.2,.237,.203,.457,51.0,38.5,6.9,7.3,.449,18.6,25.0,.119,.594,12.0,82.6,.415
12,2011-12-19,@,UNC Wilmington,L,65,67,28,57,.491,4,14,.286,5,15,.333,10,39,17,2,7,10,20,23,71,.324,5,21,.238,16,24,.667,22,46,11,4,7,5,19,100.0,103.1,64.8,.263,.246,.507,45.9,60.7,3.1,14.0,.526,13.5,29.4,.088,.359,5.7,56.9,.225
13,2011-12-22,@,Appalachian State,L,74,77,28,55,.509,3,13,.231,15,24,.625,8,32,11,5,4,12,19,26,50,.520,10,20,.500,15,22,.682,2,21,12,7,5,11,19,105.7,110.0,69.9,.436,.236,.557,60.4,39.3,7.1,13.3,.536,15.3,29.6,.273,.620,15.4,92.3,.300
14,2011-12-29,@,NC State,L,81,87,29,57,.509,9,14,.643,14,19,.737,6,21,10,8,8,9,22,28,59,.475,3,11,.273,28,31,.903,14,39,15,5,4,14,18,114.1,122.5,71.4,.333,.246,.613,35.0,34.5,11.3,16.7,.588,12.0,19.4,.246,.500,16.0,51.7,.475
15,2012-01-02,,Coastal Carolina,W (1 OT),70,65,26,62,.419,4,18,.222,14,21,.667,10,30,16,5,7,13,19,23,53,.434,4,17,.235,15,20,.750,10,39,16,5,9,19,19,95.9,89.0,65.1,.339,.290,.486,43.5,61.5,6.8,19.4,.452,15.3,25.6,.226,.472,23.3,66.7,.283
16,2012-01-05,@,Charleston Southern,L,73,91,27,58,.466,2,15,.133,17,24,.708,13,34,7,1,5,15,21,31,62,.500,13,28,.464,16,26,.615,13,32,14,6,2,8,22,104.3,130.0,70.4,.414,.259,.526,51.5,25.9,1.4,14.7,.483,17.8,40.6,.293,.605,9.7,61.8,.258
17,2012-01-07,@,Presbyterian,W,77,65,29,51,.569,5,12,.417,14,20,.700,9,28,12,7,2,12,18,22,47,.468,8,23,.348,13,19,.684,7,23,14,2,0,11,14,124.2,104.8,61.8,.392,.235,.636,54.9,41.4,11.3,8.3,.618,16.6,36.0,.275,.553,16.4,73.1,.277
18,2012-01-12,,UNC Asheville,L,82,89,29,66,.439,6,15,.400,18,26,.692,18,37,19,11,4,15,30,27,58,.466,7,23,.304,28,41,.683,19,37,21,9,2,15,22,110.8,120.3,74.4,.394,.227,.523,50.0,65.5,14.9,11.4,.485,16.1,50.0,.273,.526,16.2,50.0,.483
19,2012-01-14,,Gardner-Webb,W,74,68,27,50,.540,7,11,.636,13,21,.619,5,24,19,6,5,8,17,26,57,.456,7,19,.368,9,16,.563,13,34,12,4,1,13,18,115.6,106.3,63.8,.420,.220,.617,41.4,70.4,9.4,13.2,.610,11.8,19.2,.260,.518,16.8,59.4,.158
20,2012-01-17,@,Winthrop,W,54,51,22,50,.440,5,13,.385,5,15,.333,10,44,13,2,4,18,16,17,57,.298,5,22,.227,12,22,.545,9,32,10,10,3,8,18,81.8,77.3,65.8,.300,.260,.473,57.9,59.1,3.0,11.4,.490,24.0,30.3,.100,.342,10.6,79.1,.211
21,2012-01-19,@,Radford,W,73,65,24,48,.500,7,13,.538,18,29,.621,11,35,11,9,7,15,14,21,53,.396,8,22,.364,15,22,.682,9,25,13,11,1,13,23,109.0,97.0,66.6,.604,.271,.591,58.3,45.8,13.4,22.6,.573,19.5,40.7,.375,.472,17.0,72.7,.283
