G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2017-11-11,,Ouachita,L,79,81,33,61,.541,6,20,.300,7,16,.438,9,28,18,6,2,11,14,29,53,.547,14,28,.500,9,12,.750,5,24,22,3,1,16,15,112.9,115.7,70.2,.262,.328,.576,53.8,54.5,8.6,8.0,.590,13.8,32.1,.115,.679,21.4,79.2,.170
2,2017-11-14,@,Memphis,L,62,70,23,52,.442,7,23,.304,9,12,.750,9,29,13,3,5,15,23,23,55,.418,8,18,.444,16,23,.696,9,25,9,7,0,11,14,93.9,106.1,65.8,.231,.442,.537,53.7,56.5,4.5,13.5,.510,20.6,36.0,.173,.491,14.3,69.0,.291
3,2017-11-18,@,Grand Canyon,L,51,76,15,55,.273,3,18,.167,18,26,.692,10,28,4,8,2,16,25,24,47,.511,8,20,.400,20,28,.714,5,35,20,7,8,18,24,69.9,104.1,73.3,.473,.327,.379,44.4,26.7,11.0,7.4,.300,19.2,25.0,.327,.596,23.0,78.3,.426
4,2017-11-20,@,San Diego,L,52,66,19,51,.373,3,17,.176,11,19,.579,11,35,9,8,1,15,19,21,46,.457,10,25,.400,14,24,.583,5,28,14,10,5,11,17,81.3,103.1,63.7,.373,.333,.433,55.6,47.4,12.5,4.8,.402,20.0,32.4,.216,.565,16.1,82.8,.304
5,2017-11-25,,Robert Morris,L,64,78,24,47,.511,5,14,.357,11,21,.524,9,30,11,4,2,21,28,23,53,.434,11,30,.367,21,30,.700,13,32,11,3,2,16,23,91.4,111.4,69.6,.447,.298,.562,48.4,45.8,5.7,8.7,.564,26.9,32.1,.234,.538,19.2,61.8,.396
6,2017-11-26,,Norfolk State,W,70,55,26,50,.520,6,16,.375,12,18,.667,8,31,19,4,6,17,15,18,61,.295,9,27,.333,10,15,.667,15,32,7,4,3,21,20,98.6,77.5,70.8,.360,.320,.598,49.2,73.1,5.6,17.6,.580,22.5,32.0,.240,.369,23.6,60.5,.164
7,2017-11-29,,Central Arkansas,W,71,65,24,60,.400,6,23,.261,17,25,.680,14,38,13,2,2,10,11,24,64,.375,6,20,.300,11,15,.733,15,41,10,7,3,15,21,101.4,92.9,69.5,.417,.383,.494,48.1,54.2,2.9,4.5,.450,12.2,35.0,.283,.422,17.4,61.5,.172
8,2017-12-02,,Oral Roberts,L (2 OT),66,74,28,77,.364,4,30,.133,6,11,.545,10,37,17,5,3,16,24,26,61,.426,6,22,.273,16,28,.571,11,48,17,4,6,21,13,76.7,86.0,69.0,.143,.390,.401,43.5,60.7,5.8,7.7,.390,16.3,21.3,.078,.475,22.0,71.1,.262
9,2017-12-09,@,Central Arkansas,L,54,69,17,60,.283,6,23,.261,14,18,.778,8,41,9,5,2,18,22,24,59,.407,5,25,.200,16,27,.593,7,40,17,10,6,11,16,70.1,89.6,77.2,.300,.383,.394,50.6,52.9,6.5,5.9,.333,20.8,19.5,.233,.449,13.3,82.5,.271
10,2017-12-13,@,Bradley,L,46,86,16,45,.356,9,25,.360,5,8,.625,9,23,8,2,2,19,22,31,51,.608,10,21,.476,14,20,.700,9,31,21,9,2,10,16,76.7,143.3,60.2,.178,.556,.471,42.6,50.0,3.3,6.7,.456,28.0,29.0,.111,.706,14.2,60.9,.275
11,2017-12-15,@,Sam Houston State,L,55,57,22,53,.415,8,28,.286,3,5,.600,4,30,18,5,3,17,15,20,49,.408,7,28,.250,10,12,.833,5,31,17,6,1,16,13,82.1,85.1,67.0,.094,.528,.497,49.2,81.8,7.5,14.3,.491,23.5,13.3,.057,.480,22.6,83.9,.204
12,2017-12-18,,University of the Ozarks,W,94,49,36,68,.529,12,30,.400,10,15,.667,13,40,26,14,4,8,10,17,52,.327,7,26,.269,8,10,.800,5,23,10,1,1,19,12,134.3,70.0,70.4,.221,.441,.626,63.5,72.2,20.0,15.4,.618,9.6,41.9,.147,.394,25.1,84.4,.154
13,2017-12-20,@,Mississippi State,L,48,64,20,54,.370,4,20,.200,4,10,.400,11,29,7,5,0,21,21,22,56,.393,5,25,.200,15,27,.556,17,40,11,11,7,12,15,72.7,97.0,66.3,.185,.370,.409,42.0,35.0,7.6,0.0,.407,26.3,32.4,.074,.438,14.8,51.4,.268
14,2017-12-29,,Louisiana,L,63,77,27,58,.466,6,13,.462,3,12,.250,7,24,12,2,2,10,19,26,57,.456,5,13,.385,20,24,.833,14,43,18,4,2,13,14,94.0,114.9,67.1,.207,.224,.495,35.8,44.4,3.0,4.5,.517,13.6,19.4,.052,.500,16.0,54.8,.351
15,2017-12-31,,Louisiana-Monroe,W,71,62,23,48,.479,7,25,.280,18,23,.783,9,32,15,4,7,12,20,17,51,.333,8,22,.364,20,23,.870,8,25,7,3,0,12,20,110.9,96.9,63.9,.479,.521,.602,56.1,65.2,6.3,24.1,.552,16.9,34.6,.375,.412,16.2,74.2,.392
16,2018-01-04,@,Georgia State,L,64,73,25,60,.417,9,17,.529,5,7,.714,9,28,16,9,2,14,25,20,49,.408,10,27,.370,23,33,.697,13,34,13,8,8,17,10,92.8,105.8,68.5,.117,.283,.505,45.2,64.0,13.0,9.1,.492,18.1,30.0,.083,.510,20.8,59.4,.469
17,2018-01-06,@,Georgia Southern,L,69,72,25,53,.472,9,20,.450,10,20,.500,6,29,13,4,5,8,22,23,53,.434,10,25,.400,16,25,.640,9,34,11,4,5,7,22,107.8,112.5,63.7,.377,.377,.552,46.0,52.0,6.3,17.9,.557,11.3,19.4,.189,.528,9.7,71.9,.302
18,2018-01-11,,Texas-Arlington,W,77,65,26,51,.510,5,15,.333,20,29,.690,5,32,12,6,1,17,16,25,64,.391,6,29,.207,9,16,.563,13,34,11,6,4,21,22,98.7,83.3,78.2,.569,.294,.594,48.5,46.2,7.7,2.9,.559,20.8,19.2,.392,.438,22.7,67.5,.141
