G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2013-11-08,,Pacific,L,78,80,24,58,.414,6,22,.273,24,28,.857,10,25,10,11,3,12,16,31,58,.534,8,11,.727,10,14,.714,7,27,14,3,0,17,19,105.4,108.1,74.0,.483,.379,.547,48.1,41.7,14.9,6.4,.466,14.4,33.3,.414,.603,20.8,68.2,.172
2,2013-11-12,@,Cal Poly,W,60,58,21,56,.375,6,16,.375,12,17,.706,10,29,5,9,2,9,15,22,50,.440,5,21,.238,9,12,.750,7,32,13,5,3,17,17,93.8,90.6,64.4,.304,.286,.468,47.5,23.8,14.1,6.9,.429,12.3,28.6,.214,.490,23.4,73.1,.180
3,2013-11-15,@,San Francisco,W,92,90,33,58,.569,8,19,.421,18,28,.643,12,37,8,5,7,11,24,30,63,.476,7,19,.368,23,35,.657,10,25,12,4,2,8,27,124.3,121.6,74.0,.483,.328,.645,59.7,24.2,6.8,15.9,.638,13.4,44.4,.310,.532,9.1,71.4,.365
4,2013-11-18,@,Cal State Bakersfield,L,66,74,20,45,.444,5,13,.385,21,28,.750,6,23,9,6,2,11,31,21,43,.488,4,12,.333,28,40,.700,8,26,14,5,6,11,25,103.1,115.6,64.2,.622,.289,.566,46.9,45.0,9.4,6.5,.500,15.9,25.0,.467,.535,15.1,68.0,.651
5,2013-11-22,,Chattanooga,W,83,81,31,60,.517,4,9,.444,17,28,.607,14,32,9,3,2,14,22,28,56,.500,7,23,.304,18,29,.621,9,30,12,7,2,11,24,113.7,111.0,72.5,.467,.150,.566,51.6,29.0,4.1,6.1,.550,16.0,40.0,.283,.563,13.6,66.7,.321
6,2013-11-24,,Morehead State,L,58,63,17,50,.340,5,17,.294,19,25,.760,10,31,9,7,4,16,20,21,52,.404,6,19,.316,15,22,.682,12,35,9,7,4,18,22,85.3,92.6,68.2,.500,.340,.469,47.0,52.9,10.3,12.1,.390,20.5,30.3,.380,.462,22.4,63.6,.288
7,2013-11-28,N,UCLA,L,84,105,27,60,.450,11,24,.458,19,25,.760,12,25,14,6,1,16,21,34,56,.607,10,20,.500,27,29,.931,8,31,21,10,3,13,23,112.0,140.0,75.3,.417,.400,.584,44.6,51.9,8.0,2.8,.542,18.2,34.3,.317,.696,15.7,61.9,.482
8,2013-11-29,N,Missouri,L,70,83,20,58,.345,6,21,.286,24,29,.828,7,26,5,5,6,8,23,23,49,.469,6,20,.300,31,33,.939,5,37,8,3,3,9,20,98.6,116.9,70.7,.500,.362,.488,41.3,25.0,7.0,20.7,.397,10.0,17.9,.414,.531,12.2,79.2,.633
9,2013-12-07,@,UC-Davis,W (1 OT),87,81,29,61,.475,9,25,.360,20,26,.769,9,39,13,5,1,13,20,29,57,.509,8,23,.348,15,22,.682,4,22,11,7,4,10,20,116.0,108.0,67.0,.426,.410,.593,63.9,44.8,6.7,2.9,.549,15.1,33.3,.328,.579,12.9,88.2,.263
10,2013-12-10,@,California,L,84,92,32,58,.552,8,17,.471,12,17,.706,10,31,11,2,1,13,17,33,59,.559,8,22,.364,18,22,.818,7,21,19,6,3,7,17,121.7,133.3,69.3,.293,.293,.636,59.6,34.4,2.9,2.7,.621,16.4,41.7,.207,.627,9.2,75.0,.305
11,2013-12-14,,Omaha,L,80,82,26,58,.448,8,22,.364,20,26,.769,9,28,18,5,0,6,18,25,49,.510,11,25,.440,21,30,.700,6,28,18,3,1,11,19,117.6,120.6,67.8,.448,.379,.569,50.0,69.2,7.4,0.0,.517,7.9,29.0,.345,.622,14.8,76.0,.429
12,2013-12-22,,Iona,W,80,72,31,61,.508,8,22,.364,10,15,.667,9,38,18,4,6,9,12,27,62,.435,12,34,.353,6,12,.500,6,28,17,5,3,8,17,115.9,104.3,68.9,.246,.361,.587,57.6,58.1,5.8,21.4,.574,11.7,29.0,.164,.532,10.6,82.9,.097
13,2013-12-28,,Long Beach State,L (1 OT),77,80,22,53,.415,5,23,.217,28,35,.800,10,42,12,5,8,18,21,27,73,.370,8,22,.364,18,23,.783,14,32,16,10,1,9,24,98.7,102.6,69.6,.660,.434,.553,56.8,54.5,6.4,15.7,.462,20.5,35.7,.528,.425,9.7,69.6,.247
14,2014-01-01,@,San Jose State,W,62,50,23,54,.426,1,12,.083,15,19,.789,12,36,6,4,6,7,15,17,49,.347,5,20,.250,11,16,.688,9,27,12,3,1,10,17,106.9,86.2,57.8,.352,.222,.492,57.1,26.1,6.9,20.7,.435,10.0,40.0,.278,.398,15.0,72.7,.224
15,2014-01-04,,Wyoming,W,61,58,23,50,.460,6,15,.400,9,13,.692,10,29,11,1,2,11,15,20,49,.408,6,17,.353,12,16,.750,6,22,15,6,2,7,15,107.0,101.8,57.4,.260,.300,.543,56.9,47.8,1.8,6.3,.520,16.4,38.5,.180,.469,11.0,76.0,.245
16,2014-01-08,@,UNLV,W,74,71,29,65,.446,6,19,.316,10,15,.667,11,38,13,4,10,5,20,22,63,.349,3,15,.200,24,30,.800,16,43,10,3,6,7,12,110.4,106.0,67.2,.231,.292,.513,46.9,44.8,6.0,20.8,.492,6.5,28.9,.154,.373,8.3,62.8,.381
17,2014-01-11,,Utah State,W,62,54,23,55,.418,5,18,.278,11,18,.611,8,31,8,5,5,5,13,21,67,.313,2,16,.125,10,14,.714,14,37,12,3,2,9,15,95.4,83.1,64.6,.327,.327,.488,45.6,34.8,7.7,9.8,.464,7.3,25.8,.200,.328,10.9,62.2,.149
18,2014-01-14,,Boise State,L,65,74,19,55,.345,6,25,.240,21,27,.778,5,29,10,2,3,10,23,23,53,.434,9,20,.450,19,23,.826,8,38,12,5,2,15,23,90.3,102.8,71.9,.491,.455,.479,43.3,52.6,2.8,9.1,.400,12.8,14.3,.382,.519,19.0,75.0,.358
