G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2016-11-12,,Saint Francis (PA),W,92,82,32,62,.516,7,23,.304,21,30,.700,13,30,14,11,6,13,26,25,53,.472,9,17,.529,23,31,.742,7,26,15,4,0,21,25,116.5,103.8,79.0,.484,.371,.603,53.6,43.8,13.9,16.7,.573,14.6,40.6,.339,.557,23.7,70.8,.434
2,2016-11-17,N,Florida,L,66,73,24,63,.381,9,27,.333,9,14,.643,11,31,8,8,8,17,23,23,56,.411,8,17,.471,19,29,.655,14,37,10,7,6,17,15,89.2,98.6,74.2,.222,.429,.474,45.6,33.3,10.8,20.5,.452,19.6,32.4,.143,.482,19.6,58.8,.339
3,2016-11-21,N,Little Rock,L,65,68,21,46,.457,3,16,.188,20,26,.769,6,31,8,6,0,17,25,20,50,.400,4,8,.500,24,34,.706,9,30,8,7,1,15,26,91.5,95.8,70.8,.565,.348,.557,50.8,38.1,8.5,0.0,.489,22.6,22.2,.435,.440,18.5,73.5,.480
4,2016-11-22,N,Central Michigan,W,102,71,35,70,.500,7,17,.412,25,35,.714,14,38,18,6,3,9,25,22,56,.393,6,28,.214,21,29,.724,4,26,10,1,0,14,27,125.9,87.7,80.7,.500,.243,.589,59.4,51.4,7.4,10.7,.550,9.4,38.9,.357,.446,16.7,85.7,.375
5,2016-11-23,N,Pepperdine,W,89,63,34,67,.507,12,24,.500,9,12,.750,11,36,18,1,7,7,17,21,55,.382,8,17,.471,13,19,.684,8,27,14,3,5,11,16,130.9,92.6,67.9,.179,.358,.612,57.1,52.9,1.5,18.4,.597,8.8,36.7,.134,.455,14.7,75.8,.236
6,2016-11-30,,Siena,W,81,74,27,67,.403,4,16,.250,23,27,.852,12,36,11,7,7,14,24,25,63,.397,6,18,.333,18,32,.563,15,37,13,7,2,19,22,98.8,90.2,82.0,.403,.239,.507,49.3,40.7,8.5,15.6,.433,14.9,35.3,.343,.444,19.5,61.5,.286
7,2016-12-03,,Buffalo,W,90,84,29,62,.468,8,17,.471,24,33,.727,16,32,15,7,4,14,13,32,65,.492,12,27,.444,8,13,.615,15,36,17,8,4,20,23,118.4,110.5,75.9,.532,.274,.579,47.1,51.7,9.2,10.5,.532,15.3,43.2,.387,.585,21.9,51.6,.123
8,2016-12-06,@,Hofstra,W,81,75,26,62,.419,8,16,.500,21,28,.750,15,44,12,4,5,15,20,27,69,.391,8,28,.286,13,21,.619,12,33,17,9,3,8,17,108.0,100.0,75.1,.452,.258,.538,57.1,46.2,5.3,12.2,.484,16.6,41.7,.339,.449,9.2,70.7,.188
9,2016-12-10,,UNC Wilmington,L,80,81,29,58,.500,6,15,.400,16,19,.842,9,36,17,4,7,13,17,29,64,.453,13,29,.448,10,16,.625,6,24,16,7,1,7,20,111.1,112.5,71.8,.328,.259,.597,60.0,58.6,5.6,20.0,.552,16.2,33.3,.276,.555,8.9,81.8,.156
10,2016-12-17,N,Niagara,W,79,69,31,66,.470,9,19,.474,8,10,.800,12,31,16,7,5,8,20,24,55,.436,5,17,.294,16,19,.842,8,26,10,4,5,14,14,116.2,101.5,68.4,.152,.288,.558,54.4,51.6,10.3,13.2,.538,10.2,40.0,.121,.482,17.9,70.4,.291
11,2016-12-19,,Army,W,92,83,29,54,.537,7,18,.389,27,36,.750,6,29,13,3,5,12,19,29,62,.468,11,23,.478,14,20,.700,7,23,20,2,0,14,27,117.9,106.4,77.8,.667,.333,.647,55.8,44.8,3.8,12.8,.602,14.4,27.3,.500,.556,16.4,76.7,.226
12,2016-12-22,,Canisius,L (1 OT),101,106,34,64,.531,11,25,.440,22,25,.880,8,28,16,8,7,13,19,37,71,.521,15,38,.395,17,18,.944,11,29,22,4,0,11,21,126.3,132.5,71.3,.391,.391,.666,49.1,47.1,10.0,21.2,.617,14.6,30.8,.344,.627,12.1,64.5,.239
13,2016-12-30,@,UMass,W,89,77,25,58,.431,6,16,.375,33,38,.868,9,35,12,7,4,13,28,26,61,.426,5,20,.250,20,28,.714,10,28,14,10,4,18,30,109.9,95.1,81.2,.655,.276,.585,55.6,48.0,8.6,9.8,.483,14.6,33.3,.569,.467,19.5,72.2,.328
14,2017-01-03,,Dayton,L,74,90,25,66,.379,7,22,.318,17,27,.630,9,31,12,5,6,9,19,29,56,.518,14,23,.609,18,25,.720,3,30,18,6,6,12,24,94.9,115.4,77.9,.409,.333,.469,50.8,48.0,6.4,18.2,.432,10.2,25.0,.258,.643,15.0,88.0,.321
15,2017-01-07,,George Mason,W,82,72,30,67,.448,5,19,.263,17,23,.739,11,35,16,9,2,8,23,22,52,.423,6,18,.333,22,32,.688,10,34,10,3,5,15,19,110.8,97.3,73.6,.343,.284,.526,50.7,53.3,12.2,5.9,.485,9.3,31.4,.254,.481,18.2,70.6,.423
16,2017-01-11,@,Richmond,L,61,78,21,53,.396,5,16,.313,14,19,.737,8,32,11,6,3,14,22,25,54,.463,10,27,.370,18,22,.818,7,33,22,8,4,11,16,89.7,114.7,68.2,.358,.302,.492,49.2,52.4,8.8,11.1,.443,18.4,23.5,.264,.556,14.6,77.4,.333
