G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2012-11-09,,Holy Cross,L,45,46,18,46,.391,0,13,.000,9,18,.500,12,41,6,3,7,17,16,16,54,.296,8,24,.333,6,11,.545,11,30,12,5,2,12,16,75.0,76.7,59.9,.391,.283,.412,57.7,33.3,5.0,23.3,.391,23.8,38.7,.196,.370,16.8,72.5,.111
2,2012-11-10,,Morgan State,W,72,61,25,54,.463,5,16,.313,17,28,.607,9,35,14,9,3,10,17,25,58,.431,6,20,.300,5,17,.294,13,33,15,5,4,15,20,105.9,89.7,68.2,.519,.296,.535,51.5,56.0,13.2,7.9,.509,12.9,31.0,.315,.483,18.5,66.7,.086
3,2012-11-11,,UTSA,L,70,79,23,65,.354,5,17,.294,19,26,.731,19,37,11,7,3,14,20,27,54,.500,12,26,.462,13,18,.722,8,31,14,2,1,17,23,97.2,109.7,72.0,.400,.262,.452,54.4,47.8,9.7,10.7,.392,15.3,45.2,.292,.611,21.4,69.2,.241
4,2012-11-17,@,Cleveland State,L,55,67,16,45,.356,0,10,.000,23,28,.821,7,30,11,4,4,15,23,24,55,.436,3,15,.200,16,23,.696,5,22,13,5,5,9,22,80.9,98.5,68.1,.622,.222,.472,57.7,68.8,5.9,10.0,.356,20.5,29.2,.511,.464,12.0,82.1,.291
5,2012-11-21,,VMI,L,71,76,30,73,.411,7,19,.368,4,8,.500,17,41,18,9,5,17,16,29,60,.483,6,21,.286,12,20,.600,9,28,17,12,10,12,10,94.7,101.3,74.7,.110,.260,.462,59.4,60.0,12.0,12.8,.459,18.1,47.2,.055,.533,14.7,72.7,.200
6,2012-11-24,@,Murray State,L,72,79,29,65,.446,7,23,.304,7,11,.636,15,38,13,9,4,14,23,28,57,.491,11,26,.423,12,20,.600,9,28,14,5,5,12,12,104.3,114.5,69.4,.169,.354,.513,57.6,44.8,13.0,12.9,.500,16.6,44.1,.108,.588,15.3,71.9,.211
7,2012-12-01,@,William & Mary,L,62,71,24,58,.414,7,25,.280,7,8,.875,11,32,15,9,1,14,16,25,50,.500,9,21,.429,12,19,.632,7,29,21,8,6,14,11,95.4,109.2,65.4,.138,.431,.502,52.5,62.5,13.8,3.4,.474,18.5,33.3,.121,.590,19.2,75.0,.240
8,2012-12-04,,Richmond,L,53,80,19,60,.317,3,10,.300,12,21,.571,20,34,11,9,3,15,17,31,54,.574,9,22,.409,9,12,.750,10,31,17,9,3,12,19,84.1,127.0,63.3,.350,.167,.379,52.3,57.9,14.3,9.4,.342,17.7,48.8,.200,.657,16.7,58.3,.167
9,2012-12-07,,VCU,L,70,83,25,60,.417,3,12,.250,17,28,.607,19,40,12,9,2,14,23,26,57,.456,11,21,.524,20,29,.690,12,30,19,9,4,12,23,100.0,118.6,69.5,.467,.200,.477,57.1,48.0,12.9,5.6,.442,16.0,51.4,.283,.553,14.5,63.6,.351
10,2012-12-14,,UCF,L,71,75,25,54,.463,9,20,.450,12,16,.750,12,28,17,10,3,13,22,24,44,.545,8,14,.571,19,25,.760,9,27,14,8,0,16,15,112.7,119.0,62.7,.296,.370,.576,50.9,68.0,15.9,10.0,.546,17.4,40.0,.222,.636,22.3,64.0,.432
11,2012-12-18,@,College of Charleston,L,65,76,25,54,.463,3,15,.200,12,16,.750,6,24,14,12,3,13,19,26,49,.531,8,20,.400,16,23,.696,7,28,18,7,6,15,15,95.6,111.8,68.3,.296,.278,.528,46.2,56.0,17.6,10.3,.491,17.4,22.2,.222,.612,20.0,72.0,.327
12,2012-12-22,N,Virginia,W,63,61,20,52,.385,9,23,.391,14,19,.737,11,36,10,3,3,6,17,21,53,.396,9,21,.429,10,13,.769,7,29,13,1,7,8,19,108.6,105.2,58.1,.365,.442,.516,55.4,50.0,5.2,9.4,.471,9.0,33.3,.269,.481,11.9,78.1,.189
13,2012-12-29,,Fairfield,L,54,55,21,45,.467,3,9,.333,9,14,.643,12,33,12,6,8,14,17,23,51,.451,4,14,.286,5,10,.500,10,23,10,8,6,9,17,100.0,101.9,54.2,.311,.200,.523,58.9,57.1,11.1,21.6,.500,21.3,48.0,.200,.490,13.9,67.7,.098
14,2013-01-02,,James Madison,L,55,58,20,54,.370,6,17,.353,9,15,.600,11,35,14,6,6,13,14,20,55,.364,6,14,.429,12,21,.571,11,31,12,8,5,10,14,85.9,90.6,63.6,.278,.315,.450,53.0,70.0,9.4,14.6,.426,17.5,35.5,.167,.418,13.3,68.6,.218
15,2013-01-05,,Delaware,L,72,84,23,69,.333,6,19,.316,20,34,.588,14,36,11,9,4,12,31,19,42,.452,5,14,.357,41,50,.820,5,41,14,11,8,21,27,87.8,102.4,82.5,.493,.275,.423,46.8,47.8,11.0,14.3,.377,12.4,28.0,.290,.512,24.2,81.5,.976
16,2013-01-10,@,George Mason,L,46,71,12,48,.250,1,9,.111,21,29,.724,15,29,2,4,4,24,23,30,52,.577,3,13,.231,8,14,.571,6,22,21,6,5,18,27,64.8,100.0,70.7,.604,.188,.372,56.9,16.7,5.6,10.3,.260,28.0,48.4,.438,.606,23.5,70.0,.154
17,2013-01-16,@,UNC Wilmington,L,60,65,24,61,.393,3,14,.214,9,14,.643,13,32,6,8,4,9,18,22,51,.431,5,16,.313,16,23,.696,11,37,10,4,8,11,14,95.2,103.2,62.8,.230,.230,.443,46.4,25.0,12.7,11.4,.418,11.7,33.3,.148,.480,15.1,63.3,.314
18,2013-01-19,,Georgia State,L,54,69,17,48,.354,7,19,.368,13,23,.565,13,35,13,5,9,16,18,23,57,.404,7,20,.350,16,22,.727,9,31,14,6,6,13,18,80.6,103.0,66.7,.479,.396,.458,53.0,76.5,7.5,24.3,.427,21.4,37.1,.271,.465,16.2,71.0,.281
19,2013-01-26,@,James Madison,L,46,56,16,50,.320,2,14,.143,12,22,.545,9,31,6,6,5,9,18,20,49,.408,3,13,.231,13,17,.765,6,34,8,4,3,13,19,74.2,90.3,62.3,.440,.280,.380,47.7,37.5,9.7,13.9,.340,13.0,24.3,.240,.439,18.6,78.6,.265
20,2013-01-30,,Towson,L,66,68,25,64,.391,4,17,.235,12,15,.800,12,32,16,9,8,10,20,24,61,.393,6,17,.353,14,22,.636,19,44,10,3,8,15,17,97.1,100.0,68.3,.234,.266,.464,42.1,64.0,13.2,18.2,.422,12.3,32.4,.188,.443,17.4,51.3,.230
21,2013-02-02,@,Georgia State,L,63,83,21,65,.323,4,21,.190,17,25,.680,18,39,10,4,1,13,17,28,52,.538,16,33,.485,11,16,.688,5,28,16,10,4,12,18,91.3,120.3,69.2,.385,.323,.410,58.2,47.6,5.8,5.3,.354,14.5,43.9,.262,.692,16.8,80.8,.212
22,2013-02-04,,George Mason,L,74,85,24,57,.421,4,15,.267,22,28,.786,15,24,16,10,9,11,22,27,54,.500,7,11,.636,24,27,.889,16,34,16,7,4,17,22,110.4,126.9,67.1,.491,.263,.526,41.4,66.7,14.9,20.9,.456,13.5,45.5,.386,.565,20.3,36.0,.444
23,2013-02-07,@,Drexel,W,78,66,26,55,.473,8,16,.500,18,26,.692,9,30,14,7,3,11,19,22,48,.458,5,17,.294,17,25,.680,5,27,11,2,0,15,20,111.4,94.3,69.6,.473,.291,.579,52.6,53.8,10.0,9.7,.545,14.0,29.0,.327,.510,20.0,80.8,.354
24,2013-02-09,,Northeastern,L (1 OT),74,79,31,77,.403,1,26,.038,11,16,.688,20,46,15,7,6,16,21,23,55,.418,8,21,.381,25,29,.862,6,33,16,6,3,15,16,93.7,100.0,70.4,.208,.338,.437,58.2,48.4,8.9,17.6,.409,15.9,42.6,.143,.491,17.9,81.3,.455
25,2013-02-11,@,Delaware,L,73,75,28,70,.400,7,22,.318,10,15,.667,12,35,11,5,2,8,17,28,59,.475,6,17,.353,13,19,.684,10,40,14,4,3,14,15,100.0,102.7,72.6,.214,.314,.473,46.7,39.3,6.8,4.8,.450,9.4,28.6,.143,.525,17.1,69.7,.220
26,2013-02-16,,William & Mary,L,62,74,28,56,.500,6,22,.273,0,7,.000,10,28,20,6,6,15,19,23,51,.451,10,23,.435,18,22,.818,9,27,18,6,3,11,12,96.9,115.6,63.9,.125,.393,.523,50.9,71.4,9.4,21.4,.554,20.2,35.7,.000,.549,15.2,66.7,.353
27,2013-02-20,,UNC Wilmington,W,84,61,33,56,.589,5,13,.385,13,20,.650,7,29,23,11,6,8,16,21,59,.356,3,15,.200,16,20,.800,15,34,11,3,3,15,17,123.5,89.7,67.5,.357,.232,.641,46.0,69.7,16.2,13.6,.634,10.9,26.9,.232,.381,18.0,59.5,.271
28,2013-02-24,@,Hofstra,L,59,70,21,56,.375,4,22,.182,13,20,.650,16,39,11,4,4,18,20,26,59,.441,7,18,.389,11,17,.647,11,31,16,8,1,10,19,88.1,104.5,66.8,.357,.393,.450,55.7,52.4,6.0,9.8,.411,21.6,44.4,.232,.500,13.0,67.6,.186
29,2013-02-28,,Drexel,L,77,81,27,53,.509,8,18,.444,15,22,.682,8,28,15,7,7,10,16,26,54,.481,14,23,.609,15,19,.789,8,29,19,8,4,9,21,118.5,124.6,64.7,.415,.340,.607,49.1,55.6,10.8,22.6,.585,13.6,27.6,.283,.611,12.5,71.4,.278
30,2013-03-02,@,Northeastern,W,81,74,31,57,.544,1,10,.100,18,26,.692,10,35,9,8,8,20,22,24,57,.421,7,18,.389,19,28,.679,10,29,10,12,3,16,24,103.8,94.9,77.8,.456,.175,.584,54.7,29.0,10.3,20.5,.553,22.4,34.5,.316,.482,18.5,71.4,.333
