G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2015-11-13,,North Dakota State,L (1 OT),71,79,26,61,.426,4,13,.308,15,31,.484,11,43,13,5,3,12,14,34,77,.442,7,23,.304,4,9,.444,12,41,13,7,1,9,21,91.0,101.3,68.9,.508,.213,.469,51.2,50.0,6.4,5.6,.459,13.7,27.5,.246,.487,10.0,72.7,.052
2,2015-11-15,,Portland,W,79,66,29,57,.509,7,14,.500,14,18,.778,9,48,12,4,2,20,17,27,80,.338,11,31,.355,1,6,.167,14,31,12,9,5,11,20,101.3,84.6,78.2,.316,.246,.603,60.8,41.4,5.1,4.1,.570,23.4,34.6,.246,.406,11.7,73.6,.013
3,2015-11-18,,Fresno Pacific,W,76,46,25,50,.500,6,14,.429,20,26,.769,3,43,13,9,5,22,11,18,71,.254,6,25,.240,4,4,1.000,10,32,7,13,8,20,23,92.7,56.1,82.1,.520,.280,.609,57.3,52.0,11.0,10.9,.560,26.1,12.0,.400,.296,21.5,80.0,.056
4,2015-11-24,@,Sacramento State,L,79,84,26,52,.500,9,22,.409,18,25,.720,9,36,13,3,0,19,30,25,60,.417,6,15,.400,28,34,.824,10,29,15,9,2,6,24,108.2,115.1,73.0,.481,.423,.618,55.4,50.0,4.1,0.0,.587,22.9,32.1,.346,.467,7.3,73.0,.467
5,2015-11-28,@,Utah Valley,W,82,70,30,59,.508,7,13,.538,15,23,.652,8,34,16,11,0,11,15,26,52,.500,8,26,.308,10,15,.667,3,24,18,7,0,16,20,112.3,95.9,72.5,.390,.220,.586,58.6,53.3,15.1,0.0,.568,13.6,27.6,.254,.577,21.3,89.7,.192
6,2015-12-02,,Sacramento State,W,66,61,23,51,.451,6,12,.500,14,24,.583,6,36,12,7,1,13,15,23,61,.377,7,25,.280,8,16,.500,9,37,14,5,4,10,25,94.3,87.1,69.5,.471,.235,.529,49.3,52.2,10.0,2.8,.510,17.2,17.6,.275,.434,12.7,76.9,.131
7,2015-12-04,@,Saint Mary's,L,67,81,26,59,.441,7,18,.389,8,14,.571,4,25,12,3,1,8,23,27,52,.519,12,29,.414,15,23,.652,6,39,22,5,3,12,16,97.1,117.4,69.3,.237,.305,.510,39.1,46.2,4.3,4.3,.500,10.9,10.8,.136,.635,16.0,77.8,.288
8,2015-12-15,@,San Diego,L,55,61,18,46,.391,4,11,.364,15,27,.556,6,32,8,8,1,14,22,21,52,.404,7,23,.304,12,23,.522,9,35,14,7,11,13,26,82.1,91.0,66.9,.587,.239,.467,47.8,44.4,11.9,3.4,.435,19.2,18.8,.326,.471,17.1,74.3,.231
9,2015-12-19,,Air Force,L,60,67,24,63,.381,4,23,.174,8,13,.615,14,35,6,7,2,15,17,24,48,.500,8,19,.421,11,17,.647,4,27,14,3,2,15,15,87.0,97.1,68.6,.206,.365,.434,56.5,25.0,10.1,6.9,.413,17.8,37.8,.127,.583,21.1,84.0,.229
10,2015-12-22,,Idaho,L,51,68,14,40,.350,4,15,.267,19,32,.594,7,26,8,7,2,16,15,26,56,.464,7,18,.389,9,10,.900,9,33,16,7,3,15,25,78.5,104.6,65.5,.800,.375,.462,44.1,57.1,10.8,5.3,.400,22.5,22.6,.475,.527,19.8,67.9,.161
11,2015-12-28,@,Seattle,L (1 OT),75,80,27,59,.458,9,23,.391,12,21,.571,10,28,13,12,1,18,25,27,57,.474,10,27,.370,16,23,.696,10,29,19,9,1,21,22,96.2,102.6,69.3,.356,.390,.544,49.1,48.1,15.4,3.3,.534,20.7,34.5,.203,.561,23.6,64.3,.281
12,2015-12-30,@,Boise State,L,56,64,24,48,.500,4,13,.308,4,7,.571,2,22,11,4,3,16,22,20,49,.408,6,21,.286,18,26,.692,4,23,12,10,2,12,13,83.6,95.5,67.3,.146,.271,.546,48.9,45.8,6.0,10.7,.542,23.8,9.5,.083,.469,16.4,83.3,.367
13,2016-01-02,,Holy Names,W,74,49,30,54,.556,1,12,.083,13,26,.500,8,42,14,6,2,9,15,19,58,.328,4,20,.200,7,10,.700,3,22,14,3,1,11,20,107.2,71.0,69.1,.481,.222,.558,65.6,46.7,8.7,5.3,.565,11.9,29.6,.241,.362,14.9,91.9,.121
14,2016-01-07,@,UC-Irvine,L,55,76,15,50,.300,3,13,.231,22,29,.759,9,29,5,5,4,12,20,27,51,.529,7,12,.583,15,23,.652,6,34,14,9,7,14,25,80.9,111.8,68.4,.580,.260,.431,46.0,33.3,7.4,10.3,.330,15.8,24.3,.440,.598,18.4,76.9,.294
15,2016-01-09,@,Long Beach State,L,47,59,20,50,.400,3,10,.300,4,10,.400,6,35,5,6,0,17,15,23,57,.404,5,16,.313,8,13,.615,10,34,13,10,4,12,14,72.3,90.8,65.5,.200,.200,.429,50.7,25.0,9.2,0.0,.430,23.7,20.0,.080,.447,16.0,74.4,.140
16,2016-01-14,,Cal State Northridge,W,63,62,25,53,.472,7,11,.636,6,15,.400,8,31,14,4,3,13,16,26,54,.481,1,8,.125,9,13,.692,4,24,16,6,6,8,17,96.9,95.4,64.7,.283,.208,.524,56.4,56.0,6.2,6.5,.538,17.8,28.6,.113,.491,11.7,85.2,.167
17,2016-01-21,,UC-Riverside,W,58,55,20,46,.435,5,13,.385,13,16,.813,6,26,12,9,3,16,14,22,53,.415,7,23,.304,4,5,.800,10,33,12,9,2,20,18,90.6,85.9,64.5,.348,.283,.541,44.1,60.0,14.1,10.0,.489,23.0,20.7,.283,.481,26.5,66.7,.075
18,2016-01-23,@,Hawaii,L,62,78,24,47,.511,3,9,.333,11,17,.647,5,18,9,5,0,13,18,26,48,.542,10,27,.370,16,19,.842,6,24,17,10,3,9,18,100.0,125.8,61.6,.362,.191,.563,42.9,37.5,8.1,0.0,.543,19.1,21.7,.234,.646,13.6,68.4,.333
19,2016-01-27,,Cal State Fullerton,W,69,64,25,57,.439,7,16,.438,12,17,.706,8,29,9,4,1,10,19,20,46,.435,6,17,.353,18,25,.720,6,32,8,6,4,16,19,103.0,95.5,67.5,.298,.281,.530,47.5,36.0,6.0,3.4,.500,13.3,23.5,.211,.500,21.7,77.8,.391
20,2016-01-30,,Cal Poly,W,66,52,26,57,.456,3,10,.300,11,13,.846,10,33,12,7,1,6,11,22,51,.431,5,18,.278,3,5,.600,5,24,10,4,1,11,16,111.9,88.1,59.3,.228,.175,.522,57.9,46.2,11.9,3.0,.482,8.7,34.5,.193,.480,17.1,82.1,.059
21,2016-02-04,@,Cal State Fullerton,L,57,61,17,56,.304,5,22,.227,18,21,.857,5,31,8,3,1,11,20,21,59,.356,3,17,.176,16,24,.667,14,49,9,2,1,14,18,80.3,85.9,71.2,.375,.393,.432,38.8,47.1,4.2,2.4,.348,14.3,12.5,.321,.381,16.6,65.0,.271
22,2016-02-06,@,UC-Riverside,W,50,49,19,55,.345,4,16,.250,8,15,.533,8,34,9,8,0,11,20,13,47,.277,4,19,.211,19,25,.760,9,40,8,9,0,15,16,76.9,75.4,65.0,.273,.291,.402,45.9,47.4,12.3,0.0,.382,15.0,20.5,.145,.319,20.3,74.3,.404
23,2016-02-11,,UCSB,L,66,72,22,51,.431,11,22,.500,11,16,.688,8,24,13,3,2,14,19,22,53,.415,5,18,.278,23,26,.885,11,31,12,10,1,10,19,103.1,112.5,64.5,.314,.431,.563,43.6,59.1,4.7,5.7,.539,19.3,28.6,.216,.462,13.3,59.3,.434
24,2016-02-13,,Long Beach State,L,48,57,17,49,.347,1,11,.091,13,17,.765,4,26,6,8,3,21,19,20,56,.357,3,22,.136,14,17,.824,11,36,11,9,7,15,14,67.6,80.3,71.1,.347,.224,.420,41.9,35.3,11.3,8.8,.357,26.9,13.8,.265,.384,19.0,66.7,.250
25,2016-02-18,@,Cal Poly,L,53,58,19,50,.380,7,17,.412,8,10,.800,3,22,14,7,1,10,16,20,60,.333,5,22,.227,13,15,.867,19,43,9,6,6,13,12,86.9,95.1,61.4,.200,.340,.484,33.8,73.7,11.5,2.6,.450,15.4,11.1,.160,.375,16.2,50.0,.217
26,2016-02-20,@,UCSB,L,55,62,21,54,.389,5,19,.263,8,14,.571,11,38,11,4,0,20,17,19,57,.333,6,25,.240,18,21,.857,8,29,11,13,4,12,20,78.6,88.6,70.3,.259,.352,.453,56.7,52.4,5.7,0.0,.435,24.8,34.4,.148,.386,15.2,77.1,.316
27,2016-02-27,,UC-Irvine,L,61,62,26,53,.491,7,20,.350,2,3,.667,4,26,17,5,2,16,15,25,59,.424,7,16,.438,5,10,.500,10,33,19,7,4,14,13,91.0,92.5,67.1,.057,.377,.560,44.1,65.4,7.5,4.7,.557,22.7,14.8,.038,.483,18.0,68.8,.085
28,2016-03-03,,Hawaii,L,65,67,24,51,.471,8,15,.533,9,16,.563,3,26,14,7,2,11,18,23,51,.451,8,26,.308,13,19,.684,5,33,14,5,3,15,17,95.6,98.5,68.3,.314,.294,.555,44.1,58.3,10.3,8.0,.549,15.8,9.7,.176,.529,20.0,82.1,.255
29,2016-03-05,@,Cal State Northridge,W (3 OT),87,83,32,76,.421,4,14,.286,19,27,.704,10,44,20,11,2,13,17,29,76,.382,4,21,.190,21,24,.875,9,44,19,6,6,19,24,91.6,87.4,68.8,.355,.184,.490,50.0,62.5,11.6,3.6,.447,12.8,22.2,.250,.408,17.9,79.1,.276
30,2016-03-10,N,UCSB,L,61,87,23,54,.426,9,22,.409,6,14,.429,3,22,13,4,1,11,16,32,59,.542,11,23,.478,12,17,.706,8,37,17,8,1,9,16,89.7,127.9,68.4,.259,.407,.503,37.3,56.5,5.9,2.8,.509,15.4,9.4,.111,.636,11.8,70.4,.203
