G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2010-11-12,@,Youngstown State,L,61,64,23,46,.500,3,16,.188,12,28,.429,8,33,13,5,0,11,16,22,60,.367,9,33,.273,11,17,.647,15,34,12,8,5,10,22,96.8,101.6,62.7,.609,.348,.514,49.3,56.5,7.9,0.0,.533,15.6,29.6,.261,.442,12.8,62.5,.183
2,2010-11-15,,Tennessee Wesleyan,W,57,54,18,52,.346,12,30,.400,9,15,.600,8,37,14,6,2,16,9,20,61,.328,11,33,.333,3,5,.600,10,35,10,6,3,15,18,83.8,79.4,67.8,.288,.577,.482,51.4,77.8,8.8,7.1,.462,21.3,24.2,.173,.418,19.1,74.4,.049
3,2010-11-19,@,Auburn,W,79,68,26,45,.578,18,33,.545,9,15,.600,1,24,22,5,2,10,15,25,59,.424,8,19,.421,10,15,.667,11,32,11,5,0,10,19,125.4,107.9,63.1,.333,.733,.758,42.9,84.6,7.9,5.0,.778,16.1,4.5,.200,.492,13.1,67.6,.169
4,2010-11-20,N,Middle Tennessee,L,55,68,16,42,.381,9,23,.391,14,21,.667,3,23,8,8,0,17,21,21,53,.396,5,14,.357,21,31,.677,13,34,10,10,1,12,21,83.3,103.0,66.4,.500,.548,.529,40.4,50.0,12.1,0.0,.488,24.6,12.5,.333,.443,15.1,60.6,.396
5,2010-11-21,N,Campbell,W,60,56,18,41,.439,14,30,.467,10,16,.625,5,19,16,6,4,13,14,19,48,.396,6,13,.462,12,15,.800,10,30,7,8,4,14,17,103.4,96.6,57.9,.390,.732,.617,38.8,88.9,10.3,11.4,.610,21.1,20.0,.244,.458,20.3,58.3,.250
6,2010-11-24,,Jacksonville,L,49,60,13,41,.317,5,21,.238,18,28,.643,7,29,7,5,1,21,25,21,52,.404,1,7,.143,17,30,.567,12,37,7,14,2,13,24,72.1,88.2,67.8,.683,.512,.451,43.9,53.8,7.4,2.2,.378,27.9,21.9,.439,.413,16.4,64.7,.327
7,2010-11-27,@,Georgia State,W (1 OT),70,61,20,46,.435,7,19,.368,23,30,.767,2,34,13,3,0,12,19,22,63,.349,8,23,.348,9,17,.529,10,35,13,4,4,11,28,98.6,85.9,63.3,.652,.413,.581,49.3,65.0,4.2,0.0,.511,16.6,7.4,.500,.413,13.4,76.2,.143
8,2010-12-02,,Western Carolina,W,63,58,19,42,.452,7,21,.333,18,24,.750,4,29,13,6,1,18,13,19,54,.352,8,22,.364,12,17,.706,11,32,11,10,4,17,22,92.6,85.3,67.7,.571,.500,.590,47.5,68.4,8.8,3.1,.536,25.2,16.0,.429,.426,21.5,69.4,.222
9,2010-12-04,,Appalachian State,L,69,78,27,56,.482,9,26,.346,6,9,.667,7,23,18,7,4,18,20,26,51,.510,7,19,.368,19,22,.864,5,27,11,10,4,15,14,97.2,109.9,71.4,.161,.464,.572,46.0,66.7,9.9,12.5,.563,23.0,24.1,.107,.578,19.6,76.2,.373
10,2010-12-11,,Texas-Arlington,W,68,60,23,51,.451,14,34,.412,8,12,.667,5,25,21,11,2,13,13,22,56,.393,11,30,.367,5,6,.833,9,31,14,6,2,17,16,103.0,90.9,65.8,.235,.667,.600,44.6,91.3,16.7,7.7,.588,18.7,18.5,.157,.491,22.4,69.0,.089
