G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2011-11-11,N,Hartford,W,70,50,22,60,.367,5,18,.278,21,31,.677,8,49,14,10,5,19,18,18,66,.273,5,30,.167,9,16,.563,7,37,10,13,6,18,21,82.4,58.8,85.2,.517,.300,.468,57.0,63.6,11.8,13.9,.408,20.3,21.1,.350,.311,19.7,85.4,.136
2,2011-11-15,,Stony Brook,W,74,63,26,53,.491,6,13,.462,16,20,.800,11,36,17,8,3,18,16,25,60,.417,6,21,.286,7,12,.583,9,25,11,10,2,15,16,104.2,88.7,70.6,.377,.245,.592,59.0,65.4,11.3,7.7,.547,22.4,40.7,.302,.467,18.6,73.5,.117
3,2011-11-17,@,Rutgers,L,75,91,24,47,.511,7,18,.389,20,32,.625,8,20,13,6,3,21,20,34,54,.630,5,10,.500,18,25,.720,10,26,15,12,2,16,23,101.4,123.0,73.5,.681,.383,.603,43.5,54.2,8.1,6.8,.585,25.2,33.3,.426,.676,19.5,54.5,.333
4,2011-11-19,@,Richmond,L,58,83,21,56,.375,2,13,.154,14,16,.875,10,32,10,10,2,18,21,27,58,.466,11,26,.423,18,24,.750,13,34,18,7,8,13,15,81.7,116.9,70.5,.286,.232,.456,48.5,47.6,14.1,6.3,.393,22.1,32.3,.250,.560,15.8,62.9,.310
5,2011-11-22,N,Hampton,W,78,71,26,56,.464,11,20,.550,15,18,.833,8,27,15,1,4,14,22,28,59,.475,7,19,.368,8,18,.444,11,28,9,6,4,12,19,111.4,101.4,69.6,.321,.357,.604,49.1,57.7,1.4,10.0,.563,17.8,32.0,.268,.534,15.1,63.3,.136
6,2011-11-23,N,Lipscomb,L,77,79,30,55,.545,5,18,.278,12,16,.750,8,31,18,6,4,12,17,28,59,.475,13,22,.591,10,17,.588,5,21,15,5,2,9,15,111.6,114.5,68.8,.291,.327,.615,59.6,60.0,8.7,10.8,.591,16.1,33.3,.218,.585,11.8,82.1,.169
7,2011-11-27,,Brown,W,77,64,30,62,.484,5,14,.357,12,14,.857,12,34,14,2,2,7,13,24,52,.462,10,24,.417,6,11,.545,9,26,11,1,0,12,16,124.2,103.2,61.9,.226,.226,.561,56.7,46.7,3.2,7.1,.524,9.3,41.4,.194,.558,17.3,71.0,.115
8,2011-12-01,@,Quinnipiac,W,68,55,21,50,.420,6,15,.400,20,29,.690,5,29,12,6,3,16,19,21,67,.313,4,15,.267,9,20,.450,17,41,13,7,2,14,23,91.9,74.3,74.1,.580,.300,.533,41.4,57.1,8.1,5.8,.480,20.1,17.2,.400,.343,15.5,58.5,.134
9,2011-12-03,@,Central Connecticut,L (1 OT),80,82,29,63,.460,5,20,.250,17,22,.773,10,30,13,8,5,20,16,32,72,.444,6,21,.286,12,14,.857,17,41,14,8,2,20,18,96.4,98.8,73.4,.349,.317,.545,42.3,44.8,9.6,9.8,.500,21.4,29.4,.270,.486,20.3,54.1,.167
10,2011-12-05,,Yale,L,71,73,24,53,.453,3,14,.214,20,28,.714,8,30,15,7,3,11,26,21,52,.404,2,16,.125,29,37,.784,11,32,10,5,5,14,23,100.0,102.8,70.9,.528,.264,.535,48.4,62.5,9.9,8.3,.481,14.2,27.6,.377,.423,16.8,66.7,.558
11,2011-12-09,@,Holy Cross,L,60,71,23,67,.343,4,15,.267,10,14,.714,18,43,15,4,3,17,20,25,57,.439,6,15,.400,15,24,.625,12,37,16,10,5,15,14,83.3,98.6,72.0,.209,.224,.407,53.8,65.2,5.6,7.1,.373,18.8,41.9,.149,.491,18.0,67.6,.263
12,2011-12-11,,Lafayette,W,84,79,30,60,.500,9,20,.450,15,23,.652,12,34,16,8,6,17,22,26,55,.473,12,27,.444,15,20,.750,4,25,10,8,3,17,19,109.1,102.6,76.7,.383,.333,.592,57.6,53.3,10.4,21.4,.575,19.3,36.4,.250,.582,20.9,84.6,.273
13,2011-12-19,@,Notre Dame,L,65,106,22,56,.393,6,17,.353,15,15,1.000,6,21,16,1,1,12,23,35,57,.614,9,17,.529,27,34,.794,10,36,25,6,5,4,11,95.6,155.9,68.1,.268,.304,.515,36.8,72.7,1.5,2.5,.446,16.0,18.8,.268,.693,5.2,60.0,.474
