G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2010-11-13,,Lesley,W,79,47,29,63,.460,7,21,.333,14,21,.667,14,37,13,11,4,11,14,19,51,.373,1,8,.125,8,16,.500,11,36,6,4,0,25,21,111.3,66.2,71.3,.333,.333,.541,50.7,44.8,15.5,9.3,.516,13.1,35.9,.222,.382,29.9,67.6,.157
2,2010-11-16,@,Dartmouth,W,55,53,21,62,.339,4,22,.182,9,14,.643,16,40,6,7,3,13,10,23,53,.434,2,11,.182,5,9,.556,6,28,6,9,3,12,16,85.9,82.8,64.5,.226,.355,.401,58.8,28.6,10.9,7.1,.371,15.9,42.1,.145,.453,17.3,80.0,.094
3,2010-11-20,,Holy Cross,W,55,52,20,59,.339,8,25,.320,7,13,.538,14,30,11,5,4,10,19,17,47,.362,1,7,.143,17,20,.850,11,29,9,5,0,15,16,90.2,85.2,60.8,.220,.424,.422,50.8,55.0,8.2,10.0,.407,13.3,43.8,.119,.372,21.0,59.3,.362
4,2010-11-23,@,Sacred Heart,L,42,50,14,50,.280,4,22,.182,10,18,.556,8,25,5,9,1,15,23,14,43,.326,2,9,.222,20,30,.667,15,41,4,8,1,22,16,64.6,76.9,64.9,.360,.440,.359,37.9,35.7,13.8,2.9,.320,20.4,23.5,.200,.349,27.8,53.1,.465
5,2010-11-27,,Brown,W,70,66,23,54,.426,3,15,.200,21,27,.778,11,27,12,9,4,12,20,19,45,.422,8,19,.421,20,22,.909,4,23,7,9,3,17,18,102.9,97.1,68.1,.500,.278,.524,54.0,52.2,13.2,15.4,.454,15.2,36.7,.389,.511,23.5,80.0,.444
6,2010-11-30,@,UConn,L,55,62,22,64,.344,8,16,.500,3,6,.500,15,36,10,6,2,13,22,19,50,.380,3,10,.300,21,26,.808,12,37,7,7,13,12,11,85.9,96.9,63.6,.094,.250,.411,49.3,45.5,9.4,5.0,.406,16.3,37.5,.047,.410,16.1,63.6,.420
7,2010-12-04,@,Colgate,W,65,60,19,49,.388,4,17,.235,23,29,.793,8,30,8,6,3,9,17,21,51,.412,6,17,.353,12,21,.571,8,24,11,4,2,14,22,100.0,92.3,65.4,.592,.347,.518,55.6,42.1,9.2,8.8,.429,12.5,33.3,.469,.471,18.7,73.3,.235
8,2010-12-09,,Army,L,63,71,22,59,.373,7,23,.304,12,24,.500,13,28,13,1,1,14,23,24,45,.533,7,15,.467,16,23,.696,7,27,9,6,1,18,27,91.3,102.9,69.2,.407,.390,.447,50.9,59.1,1.4,3.3,.432,16.6,39.4,.203,.611,24.3,68.2,.356
9,2010-12-18,@,Rhode Island,L,52,64,18,48,.375,6,19,.316,10,15,.667,6,32,9,3,4,17,20,21,59,.356,9,27,.333,13,22,.591,12,35,11,6,6,7,14,80.0,98.5,65.3,.313,.396,.472,47.8,50.0,4.6,12.5,.438,23.6,20.7,.208,.432,9.2,68.4,.220
10,2010-12-22,@,Central Connecticut,L,50,71,16,51,.314,5,20,.250,13,23,.565,14,35,7,4,5,24,17,27,61,.443,4,14,.286,13,18,.722,10,34,21,10,6,10,17,70.4,100.0,70.7,.451,.392,.404,50.7,43.8,5.6,10.6,.363,27.9,36.8,.255,.475,12.6,67.7,.213
11,2010-12-29,N,Cornell,W,68,66,24,47,.511,6,18,.333,14,23,.609,3,32,13,3,4,14,22,22,55,.400,6,23,.261,16,23,.696,7,29,13,7,2,11,21,98.6,95.7,69.4,.489,.383,.587,52.5,54.2,4.3,12.5,.574,19.5,12.0,.298,.455,14.3,80.6,.291
12,2010-12-30,@,VCU,L,65,78,20,50,.400,5,20,.250,20,29,.690,10,39,10,4,3,16,22,26,62,.419,11,29,.379,15,27,.556,13,39,18,10,2,8,25,92.9,111.4,69.8,.580,.400,.510,50.0,50.0,5.7,9.1,.450,20.1,27.8,.400,.508,9.7,69.0,.242
