G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2017-11-10,N,Troy,W,83,80,32,65,.492,12,26,.462,7,14,.500,6,31,16,9,2,11,22,28,65,.431,6,22,.273,18,30,.600,11,37,13,5,2,13,16,105.1,101.3,79.0,.215,.400,.579,45.6,50.0,11.4,4.7,.585,13.3,18.8,.108,.477,14.1,69.4,.277
2,2017-11-12,@,Hawaii,L,78,81,28,57,.491,4,13,.308,18,29,.621,5,24,6,6,3,13,27,29,57,.509,4,14,.286,19,29,.655,9,33,14,6,0,15,26,100.0,103.8,77.8,.509,.228,.551,42.1,21.4,7.7,7.0,.526,15.5,17.2,.316,.544,17.5,67.9,.333
3,2017-11-13,N,Arkansas-Pine Bluff,W,80,71,22,61,.361,5,21,.238,31,38,.816,13,33,16,16,2,12,17,26,50,.520,7,14,.500,12,16,.750,6,30,13,9,6,24,24,103.9,92.2,76.8,.623,.344,.506,52.4,72.7,20.8,5.6,.402,13.2,35.1,.508,.590,29.4,76.9,.240
4,2017-11-19,@,Nebraska,L,70,92,26,59,.441,5,18,.278,13,19,.684,6,28,9,2,1,18,20,36,68,.529,8,20,.400,12,18,.667,12,41,20,8,5,13,22,88.6,116.5,78.8,.322,.305,.515,40.6,34.6,2.5,2.1,.483,20.9,17.1,.220,.588,14.5,64.7,.176
5,2017-11-21,,Northland,W,79,48,30,59,.508,3,19,.158,16,28,.571,11,40,11,14,5,12,16,16,55,.291,5,17,.294,11,17,.647,9,34,9,1,0,19,20,108.2,65.8,73.2,.475,.322,.546,54.1,36.7,19.2,13.2,.534,14.2,30.6,.271,.336,23.1,76.3,.200
6,2017-11-25,,Utah Valley,L (1 OT),75,83,30,87,.345,6,32,.188,9,14,.643,14,41,9,13,0,10,21,30,64,.469,6,18,.333,17,24,.708,9,46,10,5,8,18,17,86.2,95.4,77.4,.161,.368,.400,47.1,30.0,14.9,0.0,.379,9.6,27.5,.103,.516,19.3,75.0,.266
7,2017-11-28,,Presentation College,W,82,75,35,64,.547,6,27,.222,6,12,.500,8,35,24,6,3,15,16,30,64,.469,5,20,.250,10,21,.476,11,35,10,7,0,14,16,106.5,97.4,76.8,.188,.422,.588,50.0,68.6,7.8,6.8,.594,17.7,25.0,.094,.508,15.9,71.1,.156
8,2017-12-05,@,Creighton,L,68,111,27,67,.403,7,24,.292,7,12,.583,3,25,15,4,1,11,16,41,72,.569,13,33,.394,16,20,.800,9,47,22,7,3,8,15,84.0,137.0,80.6,.179,.358,.468,34.7,55.6,4.9,2.6,.455,13.1,7.3,.104,.660,8.9,71.0,.222
9,2017-12-09,,North Dakota State,L,79,88,23,52,.442,4,14,.286,29,34,.853,6,24,8,11,2,10,18,34,57,.596,13,22,.591,7,12,.583,9,33,18,7,2,16,24,111.3,123.9,70.9,.654,.269,.580,42.1,34.8,15.5,5.7,.481,12.8,20.0,.558,.711,20.3,66.7,.123
10,2017-12-12,@,South Dakota State,L,63,99,24,61,.393,5,25,.200,10,18,.556,8,27,9,7,0,15,25,33,56,.589,5,15,.333,28,35,.800,6,37,9,9,2,12,17,80.8,126.9,77.6,.295,.410,.453,42.2,37.5,9.0,0.0,.434,17.7,20.5,.164,.634,14.2,76.0,.500
11,2017-12-16,@,Gonzaga,L (1 OT),83,89,30,58,.517,9,23,.391,14,19,.737,2,24,12,10,2,19,21,32,72,.444,7,23,.304,18,23,.783,15,38,14,15,1,16,15,98.8,106.0,74.6,.328,.397,.619,38.7,40.0,11.9,4.1,.595,22.1,8.0,.241,.493,16.2,59.5,.250
12,2017-12-29,,Idaho,L,57,74,15,42,.357,4,20,.200,23,29,.793,3,21,4,6,3,17,15,28,50,.560,10,21,.476,8,12,.667,7,31,19,5,1,22,26,81.4,105.7,69.9,.690,.476,.511,40.4,26.7,8.6,10.3,.405,23.4,11.1,.548,.660,28.3,72.0,.160
13,2017-12-31,,Eastern Washington,L,64,77,22,51,.431,10,27,.370,10,12,.833,5,25,14,8,2,21,15,27,50,.540,7,18,.389,16,18,.889,3,27,9,15,2,15,16,88.9,106.9,71.6,.235,.529,.564,48.1,63.6,11.1,6.3,.529,27.0,17.2,.196,.610,20.4,87.0,.320
14,2018-01-04,@,Montana,L,79,109,24,63,.381,8,31,.258,23,26,.885,8,29,8,4,3,13,26,40,65,.615,8,14,.571,21,30,.700,6,36,21,10,3,8,25,97.5,134.6,80.8,.413,.492,.524,44.6,33.3,4.9,5.9,.444,14.7,21.1,.365,.677,9.2,77.8,.323
