G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2010-11-12,@,Villanova,L,52,68,19,56,.339,8,22,.364,6,8,.750,5,24,15,2,2,12,16,24,57,.421,10,27,.370,10,14,.714,10,38,14,4,4,12,10,78.8,103.0,66.2,.143,.393,.435,38.7,78.9,3.0,6.7,.411,16.7,15.2,.107,.509,15.9,65.5,.175
2,2010-11-14,@,Marquette,L,61,72,23,51,.451,9,19,.474,6,11,.545,5,30,17,2,1,18,25,22,48,.458,5,13,.385,23,34,.676,7,34,12,11,1,14,15,87.1,102.9,70.2,.216,.373,.542,46.9,73.9,2.9,2.9,.539,24.3,15.6,.118,.510,17.9,78.1,.479
3,2010-11-17,,Binghamton,W,66,38,26,55,.473,5,17,.294,9,13,.692,8,35,16,7,0,10,11,14,57,.246,6,23,.261,4,8,.500,13,31,10,4,2,15,12,104.8,60.3,63.0,.236,.309,.539,53.0,61.5,11.1,0.0,.518,14.0,30.8,.164,.298,19.8,67.5,.070
4,2010-11-20,@,Saint Francis (PA),L,67,68,26,51,.510,5,13,.385,10,14,.714,6,24,14,6,5,12,13,29,55,.527,6,21,.286,4,7,.571,8,29,22,7,1,12,17,106.3,107.9,63.0,.275,.255,.581,45.3,53.8,9.5,14.7,.559,17.2,22.2,.196,.582,17.1,69.2,.073
5,2010-11-22,N,Presbyterian,W,71,47,28,55,.509,9,18,.500,6,9,.667,6,40,17,6,2,13,17,17,52,.327,6,23,.261,7,13,.538,6,24,11,6,4,14,13,107.6,71.2,66.2,.164,.327,.599,62.5,60.7,9.1,6.9,.591,18.0,25.0,.109,.385,19.4,85.0,.135
6,2010-11-23,N,Princeton,L,55,66,22,57,.386,2,14,.143,9,11,.818,3,22,12,3,3,11,20,21,49,.429,8,18,.444,16,21,.762,7,38,11,4,2,14,17,80.9,97.1,67.8,.193,.246,.442,36.7,54.5,4.4,9.7,.404,15.0,8.8,.158,.510,19.2,73.1,.327
7,2010-11-24,@,James Madison,L,75,85,26,49,.531,7,17,.412,16,19,.842,4,21,14,4,2,14,24,26,52,.500,10,19,.526,23,30,.767,8,24,16,3,1,9,14,110.3,125.0,67.6,.388,.347,.646,46.7,53.8,5.9,6.1,.602,19.4,20.0,.327,.596,12.0,68.0,.442
8,2010-11-29,,Wagner,L,73,77,22,51,.431,6,15,.400,23,31,.742,5,20,16,6,2,11,17,26,47,.553,7,12,.583,18,20,.900,4,27,18,7,4,13,23,105.8,111.6,68.6,.608,.294,.555,42.6,72.7,8.7,5.7,.490,14.3,17.9,.451,.628,18.7,78.9,.383
9,2010-12-01,,Columbia,W,73,68,22,62,.355,6,12,.500,23,27,.852,10,30,14,6,2,4,15,23,54,.426,8,25,.320,14,18,.778,7,32,13,1,3,14,23,105.8,98.6,69.2,.435,.194,.488,48.4,63.6,8.7,6.9,.403,5.1,28.6,.371,.500,18.3,74.1,.259
10,2010-12-04,,Boston University,W,52,49,18,58,.310,6,23,.261,10,12,.833,8,34,11,3,3,10,13,20,60,.333,5,20,.250,4,9,.444,9,34,11,3,3,10,13,80.0,75.4,65.5,.207,.397,.408,50.0,61.1,4.6,7.5,.362,13.6,24.2,.172,.375,13.5,74.3,.067
11,2010-12-17,@,La Salle,W,89,77,34,62,.548,9,18,.500,12,16,.750,8,26,23,7,4,10,19,29,57,.509,6,15,.400,13,22,.591,11,30,16,3,2,13,15,125.4,108.5,70.5,.258,.290,.639,46.4,67.6,9.9,9.5,.621,12.6,29.6,.194,.561,16.2,62.1,.228
12,2010-12-20,@,Cornell,W,75,64,25,50,.500,6,9,.667,19,25,.760,7,35,15,3,1,10,17,22,53,.415,9,21,.429,11,18,.611,7,26,12,4,2,9,23,117.2,100.0,64.2,.500,.180,.606,57.4,60.0,4.7,3.1,.560,13.9,26.9,.380,.500,12.8,80.0,.208
13,2010-12-22,@,Boston College,L,80,84,30,61,.492,15,29,.517,5,6,.833,9,28,17,1,4,6,14,30,63,.476,12,30,.400,12,15,.800,14,30,19,1,2,5,6,131.1,137.7,61.0,.098,.475,.626,48.3,56.7,1.6,12.1,.615,8.6,36.0,.082,.571,6.7,57.6,.190
14,2010-12-28,@,Loyola (MD),W,70,59,22,49,.449,7,15,.467,19,21,.905,4,35,11,3,3,14,20,20,61,.328,6,21,.286,13,20,.650,11,31,11,8,5,11,21,100.0,84.3,69.7,.429,.306,.593,53.0,50.0,4.3,7.5,.520,19.2,16.7,.388,.377,13.5,73.8,.213
15,2010-12-30,,Dartmouth,W,74,57,24,53,.453,6,15,.400,20,23,.870,11,38,11,6,3,16,18,20,58,.345,3,8,.375,14,19,.737,6,20,7,10,3,9,22,107.2,82.6,69.5,.434,.283,.579,65.5,45.8,8.7,6.0,.509,20.0,44.0,.377,.371,11.8,81.8,.241
16,2011-01-02,@,Richmond,W,62,61,24,52,.462,8,16,.500,6,9,.667,6,34,15,4,0,17,21,23,54,.426,6,16,.375,9,18,.500,7,30,11,10,5,11,15,92.5,91.0,66.9,.173,.308,.551,53.1,62.5,6.0,0.0,.538,23.2,20.7,.115,.481,15.0,80.0,.167
17,2011-01-08,@,Navy,W,71,64,27,57,.474,3,11,.273,14,16,.875,6,32,11,4,1,9,18,20,56,.357,8,33,.242,16,17,.941,6,29,13,5,1,11,15,104.4,94.1,68.3,.281,.193,.550,52.5,40.7,5.9,4.3,.500,12.2,20.7,.246,.429,14.7,81.3,.286
