G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2012-11-09,@,Cal State Northridge,L,75,81,25,57,.439,9,26,.346,16,26,.615,16,38,17,6,3,23,20,25,58,.431,6,16,.375,25,27,.926,11,32,10,11,4,16,21,98.7,106.6,76.1,.456,.456,.541,54.3,68.0,7.9,7.1,.518,24.9,43.2,.281,.483,18.4,66.7,.431
2,2012-11-13,@,California,L,62,79,26,60,.433,6,14,.429,4,7,.571,10,32,11,3,2,17,16,30,67,.448,8,16,.500,11,15,.733,15,38,17,4,1,12,11,87.3,111.3,70.7,.117,.233,.490,45.7,42.3,4.2,3.9,.483,21.2,30.3,.067,.507,13.9,59.5,.164
3,2012-11-16,,Washington State,W (1 OT),58,56,23,55,.418,7,19,.368,5,9,.556,6,25,16,9,3,13,21,19,47,.404,6,17,.353,12,18,.667,8,34,14,4,1,19,9,87.9,84.8,59.0,.164,.345,.489,42.4,69.6,13.6,10.0,.482,18.0,18.8,.091,.468,25.5,70.4,.255
4,2012-11-20,@,Houston Baptist,W (1 OT),57,53,21,55,.382,4,14,.286,11,18,.611,12,35,12,6,6,17,19,21,60,.350,2,14,.143,9,15,.600,13,37,9,7,3,15,15,82.6,76.8,61.2,.327,.255,.448,48.6,57.1,8.7,13.0,.418,21.1,33.3,.200,.367,18.3,63.9,.150
5,2012-11-24,,UC-Irvine,W,72,62,21,48,.438,4,10,.400,26,36,.722,8,39,12,5,4,16,12,23,67,.343,9,28,.321,7,12,.583,9,31,15,9,1,12,23,97.3,83.8,74.4,.750,.208,.553,55.7,57.1,6.8,10.3,.479,19.7,26.7,.542,.410,14.2,77.5,.104
6,2012-11-29,@,Montana State,W,76,66,28,55,.509,6,17,.353,14,19,.737,10,38,15,4,0,12,14,25,63,.397,6,22,.273,10,12,.833,10,29,16,3,1,7,15,115.2,100.0,65.9,.345,.309,.594,56.7,53.6,6.1,0.0,.564,15.8,34.5,.255,.444,9.2,73.7,.159
7,2012-12-01,@,Utah Valley,L (1 OT),63,67,27,56,.482,3,12,.250,6,10,.600,11,40,9,2,0,17,19,25,61,.410,7,27,.259,10,15,.667,8,25,18,7,4,6,12,95.5,101.5,59.1,.179,.214,.519,61.5,33.3,3.0,0.0,.509,21.9,39.3,.107,.467,8.1,78.4,.164
8,2012-12-05,,UC-Riverside,W,62,40,25,55,.455,8,22,.364,4,9,.444,10,35,15,6,3,8,9,16,56,.286,6,18,.333,2,5,.400,9,29,13,6,2,15,13,101.6,65.6,60.8,.164,.400,.523,54.7,60.0,9.8,7.9,.527,11.9,33.3,.073,.339,20.4,73.5,.036
9,2012-12-08,@,Hawaii,W,63,56,22,55,.400,10,24,.417,9,15,.600,7,32,10,7,2,9,19,18,54,.333,7,19,.368,13,26,.500,11,39,8,4,1,10,15,96.9,86.2,64.7,.273,.436,.507,45.1,45.5,10.8,5.7,.491,12.7,20.0,.164,.398,13.1,69.4,.241
10,2012-12-16,,Central Michigan,L,77,80,31,58,.534,11,22,.500,4,4,1.000,13,34,20,3,2,19,19,25,50,.500,14,29,.483,16,24,.667,3,16,16,8,2,8,11,116.7,121.2,66.2,.069,.379,.643,68.0,64.5,4.5,9.5,.629,24.1,50.0,.069,.640,11.5,87.5,.320
