G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2011-11-13,@,Tulsa,L,52,67,20,56,.357,7,23,.304,5,8,.625,8,25,8,5,2,8,18,24,47,.511,5,14,.357,14,20,.700,8,36,16,5,1,12,13,86.7,111.7,60.2,.143,.411,.435,41.0,40.0,8.3,6.1,.420,11.8,22.2,.089,.564,17.5,68.0,.298
2,2011-11-15,,Spring Hill,W,71,44,26,52,.500,6,15,.400,13,26,.500,11,40,10,7,6,12,17,14,49,.286,2,9,.222,14,27,.519,12,27,7,5,2,15,19,109.2,67.7,65.1,.500,.288,.552,59.7,38.5,10.8,15.0,.558,15.7,42.3,.250,.306,19.5,70.7,.286
3,2011-11-19,,Louisiana-Monroe,W,63,60,22,44,.500,8,15,.533,11,18,.611,6,31,13,2,5,16,8,25,56,.446,5,19,.263,5,7,.714,5,21,12,8,1,9,15,100.0,95.2,62.9,.409,.341,.599,59.6,59.1,3.2,13.5,.591,23.3,27.3,.250,.491,13.2,83.3,.089
4,2011-11-21,,Blue Mountain College,W,69,50,23,58,.397,9,28,.321,14,20,.700,10,32,14,7,4,10,17,17,44,.386,4,14,.286,12,20,.600,8,35,11,3,0,17,14,106.2,76.9,65.0,.345,.483,.511,47.8,60.9,10.8,13.3,.474,12.9,27.0,.241,.432,24.1,73.3,.273
5,2011-11-26,@,Western Kentucky,L,67,72,26,59,.441,5,15,.333,10,15,.667,8,29,9,8,4,17,25,22,52,.423,4,13,.308,24,32,.750,12,36,13,6,5,21,17,88.2,94.7,75.7,.254,.254,.507,44.6,34.6,10.5,10.3,.483,20.5,25.0,.169,.462,23.8,63.6,.462
6,2011-11-30,,Louisiana Tech,W (1 OT),72,69,26,58,.448,6,13,.462,14,27,.519,6,28,16,10,2,11,23,23,56,.411,5,21,.238,18,29,.621,10,39,9,4,4,18,24,93.5,89.6,68.3,.466,.224,.508,41.8,61.5,13.0,5.7,.500,13.4,17.1,.241,.455,20.5,68.8,.321
7,2011-12-03,@,Southeast Missouri State,L (1 OT),61,63,21,58,.362,4,19,.211,15,24,.625,9,32,8,11,5,12,20,20,53,.377,2,8,.250,21,28,.750,10,35,12,5,0,18,19,83.6,86.3,65.2,.414,.328,.439,47.8,38.1,15.1,11.1,.397,14.7,26.5,.259,.396,21.4,69.7,.396
8,2011-12-12,,Southern,W (1 OT),65,61,19,54,.352,3,16,.188,24,41,.585,17,43,8,9,2,21,25,19,51,.373,4,15,.267,19,27,.704,3,26,8,7,3,18,29,83.3,78.2,69.5,.759,.296,.442,62.3,42.1,11.5,5.6,.380,22.2,42.5,.444,.412,22.0,89.7,.373
9,2011-12-17,@,Arkansas,L,55,62,18,55,.327,4,13,.308,15,22,.682,14,39,11,8,3,20,19,23,49,.469,5,12,.417,11,23,.478,6,28,14,11,8,15,17,78.6,88.6,70.2,.400,.236,.420,58.2,61.1,11.4,8.1,.364,23.4,38.9,.273,.520,20.0,80.6,.224
10,2011-12-21,@,South Carolina,L,43,62,15,43,.349,6,22,.273,7,13,.538,10,28,9,3,5,25,17,20,55,.364,6,18,.333,16,24,.667,14,30,9,11,4,10,18,68.3,98.4,63.3,.302,.512,.437,48.3,60.0,4.8,13.5,.419,33.7,38.5,.163,.418,13.1,56.3,.291
