G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2014-11-14,,Barber-Scotia,W,97,58,39,71,.549,8,31,.258,11,17,.647,15,47,29,10,4,13,15,22,65,.338,3,8,.375,11,13,.846,9,25,12,8,0,15,16,126.0,75.3,77.1,.239,.437,.613,65.3,74.4,13.0,7.0,.606,14.1,48.4,.155,.362,17.4,78.0,.169
2,2014-11-18,@,Davidson,L,51,86,23,49,.469,1,11,.091,4,16,.250,6,26,9,3,6,17,12,36,64,.563,10,21,.476,4,8,.500,9,36,18,5,5,8,22,76.1,128.4,67.2,.327,.224,.451,41.9,39.1,4.5,14.0,.480,23.1,18.2,.082,.641,10.6,69.0,.063
3,2014-11-22,,Colgate,L,48,54,18,50,.360,4,13,.308,8,22,.364,7,32,12,6,0,6,16,19,47,.404,6,17,.353,10,15,.667,4,36,10,4,3,10,17,80.0,90.0,59.8,.440,.260,.397,47.1,66.7,10.0,0.0,.400,9.0,17.9,.160,.468,15.6,86.2,.213
4,2014-11-26,@,Ohio State,L,64,91,20,53,.377,10,26,.385,14,18,.778,12,24,11,4,3,16,15,34,56,.607,8,20,.400,15,19,.789,9,28,17,7,4,10,14,97.0,137.9,65.8,.340,.491,.520,46.2,55.0,6.1,8.3,.472,20.6,38.7,.264,.679,13.3,57.1,.268
5,2014-11-30,@,Sacred Heart,L,62,71,19,51,.373,6,19,.316,18,25,.720,11,37,5,9,3,17,20,25,56,.446,3,11,.273,18,23,.783,7,29,11,7,2,11,18,88.6,101.4,69.9,.490,.373,.493,56.1,26.3,12.9,6.7,.431,21.3,33.3,.353,.473,14.1,78.8,.321
6,2014-12-02,@,James Madison,L,61,63,23,51,.451,5,19,.263,10,15,.667,8,23,12,8,2,15,21,23,45,.511,6,16,.375,11,18,.611,4,23,17,6,3,17,17,92.4,95.5,65.8,.294,.373,.525,50.0,52.2,12.1,6.9,.500,20.5,29.6,.196,.578,24.1,78.9,.244
7,2014-12-08,,Johnson & Wales (NC),W,63,38,21,51,.412,12,30,.400,9,18,.500,9,37,19,11,5,13,10,15,55,.273,3,17,.176,5,5,1.000,10,32,5,6,1,16,17,100.0,60.3,63.5,.353,.588,.529,53.6,90.5,17.5,13.2,.529,17.9,29.0,.176,.300,21.8,73.7,.091
8,2014-12-10,@,Delaware State,W,70,55,24,49,.490,9,17,.529,13,17,.765,4,27,14,8,2,11,19,18,43,.419,2,18,.111,17,22,.773,3,23,8,6,6,12,14,111.1,87.3,63.3,.347,.347,.613,54.0,58.3,12.7,8.0,.582,16.2,16.7,.265,.442,18.3,88.5,.395
9,2014-12-14,@,College of Charleston,L,47,58,18,56,.321,4,22,.182,7,13,.538,12,30,6,6,3,10,19,20,48,.417,6,19,.316,12,16,.750,10,38,10,2,2,14,16,78.3,96.7,59.9,.232,.393,.378,44.1,33.3,10.0,10.3,.357,13.9,30.0,.125,.479,20.1,64.3,.250
10,2014-12-17,,SIU-Edwardsville,W,70,65,22,49,.449,8,21,.381,18,24,.750,6,33,16,5,2,9,18,22,51,.431,7,16,.438,14,22,.636,3,26,12,3,1,8,18,107.7,100.0,64.9,.490,.429,.579,55.9,72.7,7.7,5.7,.531,13.0,20.7,.367,.500,11.5,90.0,.275
