G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2013-11-10,@,Washington,L,78,88,30,67,.448,7,21,.333,11,19,.579,13,39,9,6,4,13,29,25,61,.410,5,20,.250,33,41,.805,8,34,14,6,4,9,20,98.7,111.4,78.8,.284,.313,.513,53.4,30.0,7.6,9.8,.500,14.6,33.3,.164,.451,10.1,76.5,.541
2,2013-11-13,,Cal State Fullerton,W,75,71,24,54,.444,12,25,.480,15,24,.625,4,25,17,6,0,9,21,24,55,.436,7,22,.318,16,24,.667,9,35,8,3,2,11,23,108.7,102.9,69.4,.444,.463,.573,41.7,70.8,8.7,0.0,.556,12.1,13.3,.278,.500,14.2,70.0,.291
3,2013-11-16,,Evergreen State,W,100,59,37,85,.435,3,14,.214,23,37,.622,30,61,16,10,1,11,23,19,56,.339,5,23,.217,16,24,.667,8,25,9,5,2,18,22,125.0,73.8,80.5,.435,.165,.487,70.9,43.2,12.5,3.0,.453,9.7,63.8,.271,.384,21.1,79.5,.286
4,2013-11-19,@,Boise State,L,68,86,27,64,.422,8,28,.286,6,10,.600,9,35,17,1,2,17,26,25,59,.424,9,28,.321,27,33,.818,9,30,10,13,1,6,15,91.9,116.2,74.2,.156,.438,.495,53.8,63.0,1.4,6.5,.484,19.8,30.0,.094,.500,7.4,74.3,.458
5,2013-11-25,,UC-Riverside,W,69,68,24,54,.444,4,14,.286,17,20,.850,8,31,12,8,1,11,17,25,55,.455,9,25,.360,9,16,.563,9,30,13,7,1,15,16,101.5,100.0,67.6,.370,.259,.543,50.8,50.0,11.8,3.3,.481,14.8,27.6,.315,.536,19.3,71.9,.164
6,2013-11-29,@,Eastern Washington,L,75,82,28,63,.444,8,21,.381,11,16,.688,10,33,20,5,6,13,17,30,59,.508,9,19,.474,13,16,.813,4,25,13,6,6,10,11,102.7,112.3,73.1,.254,.333,.531,56.9,71.4,6.8,15.0,.508,15.6,32.3,.175,.585,13.1,85.2,.220
7,2013-12-02,,UC-Davis,W,77,53,27,52,.519,7,20,.350,16,25,.640,6,35,16,9,5,10,15,19,56,.339,7,27,.259,8,12,.667,8,30,12,4,1,16,20,111.6,76.8,68.8,.481,.385,.603,53.8,59.3,13.0,17.2,.587,13.5,21.4,.308,.402,20.6,78.4,.143
8,2013-12-05,@,Cal State Northridge,W,58,53,21,55,.382,8,18,.444,8,9,.889,10,33,12,3,2,12,17,21,47,.447,5,11,.455,6,13,.462,6,29,11,7,5,12,14,96.7,88.3,60.2,.164,.327,.489,53.2,57.1,5.0,5.6,.455,16.8,30.3,.145,.500,18.4,79.3,.128
9,2013-12-07,@,Cal State Fullerton,W,74,65,26,42,.619,8,14,.571,14,23,.609,5,25,18,2,4,12,16,25,65,.385,4,24,.167,11,16,.688,20,32,10,6,1,14,19,117.5,103.2,63.3,.548,.333,.699,43.9,69.2,3.2,9.8,.714,18.5,29.4,.333,.415,16.2,50.0,.169
10,2013-12-15,,Pacific Lutheran,W,66,38,28,64,.438,4,14,.286,6,14,.429,18,53,8,12,1,21,17,11,47,.234,5,22,.227,11,20,.550,2,21,5,11,4,20,18,89.2,51.4,74.1,.219,.219,.467,71.6,28.6,16.2,4.0,.469,22.9,48.6,.094,.287,26.1,94.6,.234
11,2013-12-19,N,Norfolk State,W,70,67,22,50,.440,5,25,.200,21,27,.778,8,27,16,9,3,11,12,25,54,.463,6,15,.400,11,14,.786,8,25,15,6,1,16,18,104.5,100.0,67.2,.540,.500,.557,51.9,72.7,13.4,7.7,.490,14.9,32.0,.420,.519,20.9,70.4,.204
12,2013-12-22,@,Omaha,L,69,76,25,56,.446,10,23,.435,9,11,.818,9,37,12,6,5,23,26,22,58,.379,6,20,.300,26,32,.813,8,28,13,9,3,13,14,89.6,98.7,76.7,.196,.411,.563,56.9,48.0,7.8,13.2,.536,27.3,31.0,.161,.431,15.1,77.8,.448
13,2013-12-30,,UCSB,L,70,86,21,63,.333,13,37,.351,15,27,.556,14,36,14,8,2,13,29,23,49,.469,6,16,.375,34,39,.872,5,32,16,6,3,12,20,93.3,114.7,74.7,.429,.587,.462,52.9,66.7,10.7,6.1,.437,14.6,34.1,.238,.531,15.1,81.5,.694
14,2014-01-04,,UMKC,L,84,95,33,73,.452,5,26,.192,13,22,.591,18,36,16,9,4,15,26,28,48,.583,11,20,.550,28,38,.737,8,30,17,12,1,16,21,109.1,123.4,77.3,.301,.356,.503,54.5,48.5,11.7,14.3,.486,15.2,45.0,.178,.698,19.5,69.2,.583
15,2014-01-09,@,New Mexico State,L,87,96,31,64,.484,8,17,.471,17,25,.680,15,32,9,3,2,16,35,27,51,.529,7,17,.412,35,53,.660,13,28,15,10,4,9,19,116.0,128.0,74.5,.391,.266,.573,53.3,29.0,4.0,5.9,.547,17.4,50.0,.266,.598,10.6,56.7,.686
16,2014-01-11,@,Texas-Rio Grande Valley,W,64,46,23,52,.442,5,16,.313,13,17,.765,11,40,20,9,4,15,19,14,46,.304,3,19,.158,15,22,.682,7,21,9,7,1,14,16,100.0,71.9,63.8,.327,.308,.533,65.6,87.0,14.1,14.8,.490,20.0,44.0,.250,.337,19.9,80.6,.326
17,2014-01-16,,Cal State Bakersfield,L,57,61,18,48,.375,8,25,.320,13,18,.722,6,26,10,3,5,12,22,18,47,.383,6,15,.400,19,26,.731,10,34,7,7,1,12,15,91.9,98.4,62.0,.375,.521,.504,43.3,55.6,4.8,15.6,.458,17.5,20.0,.271,.447,16.8,66.7,.404
18,2014-01-19,,Utah Valley,L,51,52,21,59,.356,5,23,.217,4,9,.444,14,35,15,6,5,11,17,16,55,.291,9,25,.360,11,14,.786,15,35,9,3,1,11,12,86.4,88.1,59.0,.153,.390,.403,50.0,71.4,10.2,16.7,.398,14.8,41.2,.068,.373,15.1,58.3,.200
19,2014-01-25,@,Grand Canyon,L,63,71,22,64,.344,4,17,.235,15,27,.556,14,37,9,7,2,10,25,18,48,.375,11,25,.440,24,31,.774,6,33,13,5,10,11,21,90.0,101.4,70.3,.422,.266,.410,52.9,40.9,10.0,8.7,.375,11.5,34.1,.234,.490,14.9,79.3,.500
20,2014-02-01,@,Idaho,W,68,67,28,56,.500,6,19,.316,6,15,.400,12,33,12,1,2,13,18,25,55,.455,4,15,.267,13,19,.684,9,29,8,6,1,12,17,103.0,101.5,65.2,.268,.339,.539,53.2,42.9,1.5,5.0,.554,17.1,37.5,.107,.491,15.8,70.0,.236
