G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2014-11-14,@,UMass,L,87,95,34,74,.459,5,18,.278,14,22,.636,16,39,21,5,2,14,33,25,55,.455,6,15,.400,39,52,.750,12,37,15,6,7,13,21,106.1,115.9,81.6,.297,.243,.515,51.3,61.8,6.1,5.0,.493,14.2,39.0,.189,.509,14.0,65.7,.709
2,2014-11-17,,Vermont,L,76,84,18,46,.391,6,11,.545,34,38,.895,7,19,14,12,0,18,29,26,38,.684,5,11,.455,27,38,.711,3,21,11,10,5,23,28,100.0,110.5,75.6,.826,.239,.593,47.5,77.8,15.8,0.0,.457,21.9,28.0,.739,.750,29.1,80.0,.711
3,2014-11-19,@,St. Bonaventure,W,73,70,24,61,.393,6,17,.353,19,32,.594,12,30,21,8,4,5,18,24,62,.387,8,23,.348,14,24,.583,19,47,13,4,6,16,20,104.3,100.0,69.8,.525,.279,.479,39.0,87.5,11.4,10.3,.443,6.2,30.0,.311,.452,17.9,48.6,.226
4,2014-11-29,@,Loyola (MD),W,81,71,27,58,.466,5,14,.357,22,26,.846,10,23,18,4,3,6,25,21,48,.438,3,14,.214,26,33,.788,8,25,8,3,6,13,26,119.1,104.4,67.9,.448,.241,.576,47.9,66.7,5.9,8.8,.509,7.9,37.0,.379,.469,17.0,61.9,.542
5,2014-12-01,@,Fordham,L,67,69,25,60,.417,6,18,.333,11,18,.611,11,31,13,6,6,7,25,21,48,.438,7,18,.389,20,32,.625,11,37,13,3,7,12,20,104.7,107.8,64.4,.300,.300,.489,45.6,52.0,9.4,20.0,.467,9.3,29.7,.183,.510,16.0,64.5,.417
6,2014-12-05,,Quinnipiac,W,88,67,32,59,.542,7,16,.438,17,30,.567,11,31,20,12,3,8,27,18,50,.360,7,19,.368,24,34,.706,12,31,8,3,5,16,25,125.7,95.7,70.2,.508,.271,.601,50.0,62.5,17.1,9.7,.602,9.8,36.7,.288,.430,19.5,62.5,.480
7,2014-12-07,@,Rider,L,68,80,23,50,.460,4,17,.235,18,22,.818,7,24,12,12,2,17,20,28,58,.483,6,18,.333,18,24,.750,15,36,15,9,0,20,20,94.4,111.1,72.4,.440,.340,.562,40.0,52.2,16.7,5.0,.500,21.9,25.0,.360,.534,22.4,53.1,.310
8,2014-12-13,,Albany (NY),L,68,77,23,57,.404,7,25,.280,15,24,.625,13,25,14,8,3,7,24,20,37,.541,8,16,.500,29,32,.906,5,25,7,3,2,16,18,107.9,122.2,62.8,.421,.439,.497,50.0,60.9,12.7,14.3,.465,9.3,39.4,.263,.649,23.5,70.6,.784
9,2014-12-19,@,Radford,L,66,76,21,69,.304,5,20,.250,19,28,.679,21,37,8,12,2,10,20,25,53,.472,5,17,.294,21,27,.778,11,39,13,5,10,14,23,94.3,108.6,70.1,.406,.290,.401,48.7,38.1,17.1,5.6,.341,10.8,42.9,.275,.519,17.5,59.3,.396
10,2014-12-23,,Cornell,L,57,75,16,52,.308,5,20,.250,20,28,.714,6,29,13,5,3,10,18,23,49,.469,4,11,.364,25,28,.893,4,35,9,5,4,14,21,80.3,105.6,70.8,.538,.385,.436,45.3,81.3,7.0,7.9,.356,13.3,16.2,.385,.510,18.3,85.2,.510
11,2014-12-28,,Bucknell,W,73,71,26,47,.553,3,9,.333,18,25,.720,6,27,10,5,1,9,13,27,61,.443,8,21,.381,9,11,.818,10,27,10,5,1,9,21,114.1,110.9,63.6,.532,.191,.620,50.0,38.5,7.8,2.5,.585,13.3,26.1,.383,.508,12.0,67.7,.148
12,2015-01-02,@,Fairfield,W,68,67,26,60,.433,3,7,.429,13,22,.591,11,28,12,8,2,8,17,23,44,.523,7,15,.467,14,22,.636,4,28,11,5,1,16,20,101.5,100.0,67.0,.367,.117,.483,50.0,46.2,11.9,6.9,.458,10.2,31.4,.217,.602,22.7,81.0,.318
13,2015-01-04,,Iona,L,72,86,26,55,.473,5,15,.333,15,20,.750,14,29,10,6,5,17,20,29,54,.537,11,25,.440,17,25,.680,6,24,13,11,0,12,23,102.9,122.9,69.7,.364,.273,.558,54.7,38.5,8.6,17.2,.518,20.9,43.8,.273,.639,15.4,71.4,.315
14,2015-01-08,,Niagara,W,79,69,27,51,.529,3,13,.231,22,29,.759,7,29,12,5,8,11,22,20,54,.370,5,18,.278,24,32,.750,12,31,7,3,1,14,25,112.9,98.6,70.0,.569,.255,.610,48.3,44.4,7.1,22.2,.559,14.5,26.9,.431,.417,16.8,64.7,.444
15,2015-01-11,,Fairfield,L,67,79,24,50,.480,4,10,.400,15,24,.625,4,23,15,6,3,15,22,26,47,.553,9,17,.529,18,30,.600,7,26,17,7,7,10,21,98.5,116.2,68.3,.480,.200,.546,46.9,62.5,8.8,10.0,.520,19.6,17.4,.300,.649,14.0,73.1,.383
16,2015-01-16,@,Canisius,L,49,83,15,51,.294,3,15,.200,16,26,.615,17,40,6,2,1,22,16,28,57,.491,8,23,.348,19,23,.826,6,24,15,13,1,9,24,70.0,118.6,69.6,.510,.294,.387,62.5,40.0,2.9,2.9,.324,25.8,48.6,.314,.561,11.7,79.3,.333
17,2015-01-18,@,Niagara,W,74,70,24,48,.500,3,7,.429,23,33,.697,14,36,11,4,5,18,16,26,65,.400,7,16,.438,11,17,.647,15,28,18,9,1,14,22,105.7,100.0,69.9,.688,.146,.581,56.3,45.8,5.7,10.2,.531,22.0,51.9,.479,.454,16.1,59.5,.169
18,2015-01-23,,Marist,W,69,60,21,46,.457,7,12,.583,20,32,.625,13,36,10,7,3,15,17,20,59,.339,10,29,.345,10,15,.667,14,32,11,10,4,13,27,107.8,93.8,64.2,.696,.261,.564,52.9,47.6,10.9,10.0,.533,19.7,41.9,.435,.424,16.4,62.2,.169
19,2015-01-25,,St. Peter's,L,55,69,16,46,.348,5,16,.313,18,20,.900,6,23,8,7,4,17,12,27,51,.529,6,10,.600,9,15,.600,11,29,14,10,4,15,15,85.9,107.8,64.3,.435,.348,.495,44.2,50.0,10.9,9.8,.402,23.4,25.0,.391,.588,20.5,60.7,.176
