G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2012-11-09,@,Rider,L,54,79,13,51,.255,4,20,.200,24,32,.750,12,30,7,7,3,16,24,27,53,.509,8,17,.471,17,20,.850,7,32,13,8,5,16,26,76.1,111.3,70.9,.627,.392,.408,48.4,53.8,9.9,8.3,.294,19.5,32.4,.471,.585,20.4,72.0,.321
2,2012-11-12,N,Lehigh,L,60,89,21,62,.339,4,22,.182,14,18,.778,16,41,12,5,6,21,19,31,60,.517,11,24,.458,16,23,.696,7,31,19,8,5,11,20,80.0,118.7,75.2,.290,.355,.425,56.9,57.1,6.7,16.7,.371,22.9,40.0,.226,.608,13.4,78.1,.267
3,2012-11-13,N,Fordham,W,74,58,20,53,.377,8,28,.286,26,32,.813,10,37,10,7,4,10,17,19,53,.358,9,29,.310,11,20,.550,6,28,14,2,2,11,22,108.8,85.3,67.9,.604,.528,.543,56.9,50.0,10.3,16.7,.453,12.8,31.3,.491,.443,15.0,81.8,.208
4,2012-11-17,@,Xavier,L,59,61,23,56,.411,9,24,.375,4,4,1.000,11,25,17,4,1,12,17,22,42,.524,6,17,.353,11,17,.647,4,24,10,4,3,15,11,98.3,101.7,60.0,.071,.429,.509,51.0,73.9,6.7,4.0,.491,17.2,35.5,.071,.595,23.1,77.8,.262
5,2012-11-19,,Bowling Green State,W,71,60,24,52,.462,7,17,.412,16,20,.800,11,28,13,11,3,16,13,24,49,.490,8,21,.381,4,11,.364,8,25,13,7,5,19,19,107.6,90.9,65.9,.385,.327,.577,52.8,54.2,16.7,10.7,.529,20.6,39.3,.308,.571,25.9,68.0,.082
6,2012-11-20,,Cleveland State,W,71,62,22,45,.489,4,13,.308,23,27,.852,6,26,14,12,5,17,15,23,50,.460,8,19,.421,8,11,.727,5,20,15,10,2,19,22,102.9,89.9,69.0,.600,.289,.614,56.5,63.6,17.4,16.1,.533,22.7,28.6,.511,.540,25.6,80.0,.160
7,2012-11-26,@,Savannah State,L,52,61,16,56,.286,5,21,.238,15,22,.682,10,28,11,9,3,13,23,18,44,.409,2,9,.222,23,32,.719,9,32,6,6,7,20,21,74.3,87.1,69.8,.393,.375,.391,46.7,68.8,12.9,8.6,.330,16.4,30.3,.268,.432,25.3,66.7,.523
8,2012-12-01,,Ohio,W,84,76,22,39,.564,12,18,.667,28,35,.800,3,27,14,1,4,15,19,25,62,.403,13,31,.419,13,19,.684,8,25,20,6,3,8,25,121.7,110.1,69.3,.897,.462,.755,51.9,63.6,1.4,12.9,.718,21.2,15.0,.718,.508,10.1,75.0,.210
9,2012-12-04,@,Campbell,W,61,58,17,48,.354,6,23,.261,21,26,.808,12,22,12,11,2,12,16,24,46,.522,0,6,.000,10,15,.667,10,30,17,5,2,19,22,100.0,95.1,61.2,.542,.479,.505,42.3,70.6,18.0,5.0,.417,16.6,37.5,.438,.522,26.3,50.0,.217
10,2012-12-08,@,Hampton,W,66,54,21,53,.396,10,27,.370,14,20,.700,6,30,15,7,1,17,18,21,57,.368,6,23,.261,6,18,.333,13,41,14,9,3,20,20,90.4,74.0,73.0,.377,.509,.528,42.3,71.4,9.6,2.9,.491,21.4,17.6,.264,.421,23.4,64.9,.105
