G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2016-11-11,,Ohio State,L,68,78,23,61,.377,8,29,.276,14,24,.583,11,28,14,5,0,6,19,27,47,.574,10,18,.556,14,21,.667,6,37,20,3,8,16,23,101.5,116.4,67.2,.393,.475,.470,43.1,60.9,7.5,0.0,.443,7.7,26.2,.230,.681,21.9,73.9,.298
2,2016-11-13,,Washington College,W,74,47,26,51,.510,8,23,.348,14,18,.778,14,44,18,7,2,22,16,17,47,.362,5,16,.313,8,12,.667,2,14,7,8,0,16,17,110.4,70.1,67.1,.353,.451,.621,75.9,69.2,10.4,6.5,.588,27.0,53.8,.275,.415,23.3,93.8,.170
3,2016-11-18,N,North Dakota State,L,59,66,19,48,.396,5,19,.263,16,23,.696,11,31,12,7,2,17,24,22,45,.489,4,13,.308,18,28,.643,8,30,6,10,7,16,17,89.4,100.0,65.6,.479,.396,.501,50.8,63.2,10.6,6.3,.448,22.4,33.3,.333,.533,21.5,71.4,.400
4,2016-11-19,@,High Point,L,62,69,23,54,.426,9,26,.346,7,10,.700,10,32,14,9,3,16,24,22,45,.489,5,13,.385,20,29,.690,7,27,10,9,2,11,12,96.9,107.8,63.8,.185,.481,.528,54.2,60.9,14.1,9.4,.509,21.4,33.3,.130,.544,15.8,75.9,.444
5,2016-11-20,N,UNC Greensboro,L,59,72,21,48,.438,5,19,.263,12,14,.857,10,22,11,7,0,13,11,31,53,.585,8,21,.381,2,3,.667,10,24,20,7,4,14,19,101.7,124.1,58.0,.292,.396,.540,47.8,52.4,12.1,0.0,.490,19.2,41.7,.250,.660,20.5,54.5,.038
6,2016-11-23,,UMBC,W,78,66,29,52,.558,11,19,.579,9,20,.450,10,33,21,8,1,13,15,24,51,.471,8,24,.333,10,17,.588,4,20,12,8,2,15,16,116.4,98.5,67.3,.385,.365,.634,62.3,72.4,11.9,3.7,.663,17.4,38.5,.173,.549,20.2,85.2,.196
7,2016-11-26,,Penn,W,70,68,23,48,.479,9,19,.474,15,22,.682,9,32,17,3,3,15,11,27,57,.474,10,26,.385,4,6,.667,8,27,16,8,3,12,23,109.4,106.3,64.2,.458,.396,.599,54.2,73.9,4.7,9.7,.573,20.4,32.1,.313,.561,16.7,74.2,.070
8,2016-12-01,@,College of Charleston,L,64,70,24,56,.429,6,16,.375,10,18,.556,13,30,10,3,1,21,28,18,39,.462,7,19,.368,27,36,.750,5,22,11,8,6,18,23,90.1,98.6,70.8,.321,.286,.496,57.7,41.7,4.2,5.0,.482,24.5,43.3,.179,.551,24.3,77.3,.692
9,2016-12-03,@,Furman,L,46,79,18,49,.367,5,21,.238,5,16,.313,5,22,14,7,1,14,18,29,49,.592,12,23,.522,9,16,.563,6,36,18,8,0,12,20,71.9,123.4,64.1,.327,.429,.406,37.9,77.8,10.9,3.8,.418,19.8,14.3,.102,.714,17.5,73.9,.184
10,2016-12-06,,Bryant,W,76,74,25,62,.403,8,30,.267,18,30,.600,18,41,16,5,3,10,15,30,60,.500,8,21,.381,6,10,.600,7,32,23,7,0,13,25,108.6,105.7,69.5,.484,.484,.498,56.2,64.0,7.1,7.7,.468,11.6,41.9,.290,.567,16.7,76.7,.100
