G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2013-11-08,,UMBC,W,96,61,27,57,.474,9,23,.391,33,44,.750,13,49,15,10,6,11,21,22,61,.361,6,23,.261,11,25,.440,10,33,12,8,1,16,30,124.7,79.2,77.4,.772,.404,.616,59.8,55.6,13.0,15.8,.553,12.4,36.1,.579,.410,18.0,78.3,.180
2,2013-11-12,,Miami (OH),W,90,54,35,63,.556,16,31,.516,4,13,.308,9,46,26,5,7,13,14,19,58,.328,4,20,.200,12,14,.857,4,26,9,8,4,10,16,125.0,75.0,71.9,.206,.492,.651,63.9,74.3,6.9,18.4,.683,15.8,29.0,.063,.362,13.4,90.2,.207
3,2013-11-15,,Idaho State,W,88,60,27,55,.491,12,29,.414,22,29,.759,11,37,19,8,10,14,24,21,56,.375,2,9,.222,16,27,.593,9,31,5,5,2,14,24,120.5,82.2,72.8,.527,.527,.640,54.4,70.4,11.0,21.3,.600,16.9,33.3,.400,.393,16.9,74.3,.286
4,2013-11-19,@,UNLV,W,86,80,35,79,.443,5,20,.250,11,20,.550,11,44,18,3,9,7,23,31,75,.413,3,15,.200,15,29,.517,17,51,17,4,10,8,18,104.9,97.6,82.1,.253,.253,.486,46.3,51.4,3.7,15.0,.475,7.3,24.4,.139,.433,8.3,66.0,.200
5,2013-11-22,,Bradley,W,70,58,25,52,.481,9,24,.375,11,14,.786,9,32,21,3,7,11,13,25,53,.472,4,11,.364,4,12,.333,6,25,11,4,6,10,17,112.9,93.5,61.7,.269,.462,.597,56.1,84.0,4.8,16.7,.567,15.8,32.1,.212,.509,14.6,79.3,.075
6,2013-11-25,,Marquette,W,79,77,29,54,.537,10,22,.455,11,16,.688,6,32,16,2,9,8,14,28,69,.406,8,23,.348,13,19,.684,15,37,18,3,1,4,14,121.5,118.5,65.3,.296,.407,.641,46.4,55.2,3.1,19.6,.630,11.5,21.4,.204,.464,4.9,63.4,.188
7,2013-11-28,N,Creighton,L,60,88,22,58,.379,7,26,.269,9,20,.450,11,32,11,5,4,13,18,31,58,.534,12,25,.480,14,16,.875,4,30,15,6,2,9,20,85.7,125.7,70.1,.345,.448,.444,51.6,50.0,7.1,12.1,.440,16.1,29.7,.155,.638,12.1,84.0,.241
8,2013-11-29,N,College of Charleston,W,80,58,29,54,.537,8,19,.421,14,16,.875,3,23,9,5,2,5,12,21,59,.356,3,13,.231,13,16,.813,16,36,7,1,1,15,14,123.1,89.2,64.6,.296,.352,.649,39.0,31.0,7.7,4.3,.611,7.5,13.0,.259,.381,18.4,55.6,.220
9,2013-12-01,N,Miami (FL),L,57,60,20,51,.392,8,21,.381,9,13,.692,10,29,16,2,4,9,16,20,47,.426,6,13,.462,14,21,.667,6,28,12,2,3,7,16,100.0,105.3,57.1,.255,.412,.498,50.9,80.0,3.5,11.8,.471,13.6,31.3,.176,.489,10.9,76.0,.298
10,2013-12-06,@,DePaul,W,78,56,27,53,.509,7,16,.438,17,24,.708,3,38,14,4,12,13,21,19,65,.292,2,17,.118,16,25,.640,14,39,5,8,7,10,22,105.4,75.7,73.6,.453,.302,.606,49.4,51.9,5.4,25.0,.575,16.8,10.7,.321,.308,11.5,71.4,.246
11,2013-12-14,,Grambling,W,97,55,40,63,.635,8,21,.381,9,15,.600,8,41,19,10,8,11,16,19,62,.306,8,27,.296,9,16,.563,11,28,8,5,2,14,17,132.9,75.3,72.9,.238,.333,.692,59.4,47.5,13.7,22.9,.698,13.6,32.0,.143,.371,16.7,75.0,.145
12,2013-12-21,,Texas Tech,W,76,62,26,57,.456,10,19,.526,14,18,.778,7,31,20,4,7,7,14,24,66,.364,1,13,.077,13,16,.813,15,40,8,3,4,12,19,111.8,91.2,68.1,.316,.333,.580,43.7,76.9,5.9,13.2,.544,9.6,21.9,.246,.371,14.0,61.5,.197
