G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2011-11-12,,Western Michigan,W,82,76,29,63,.460,9,28,.321,15,20,.750,9,28,14,7,4,12,23,29,61,.475,2,15,.133,16,28,.571,11,36,10,5,3,11,19,109.3,101.3,74.9,.317,.444,.566,43.8,48.3,9.3,8.7,.532,14.2,26.5,.238,.492,12.9,63.3,.262
2,2011-11-14,@,Minnesota,L,55,71,19,52,.365,6,20,.300,11,21,.524,8,31,8,8,2,17,19,27,47,.574,6,14,.429,11,21,.524,5,30,19,14,9,15,21,79.7,102.9,69.0,.404,.385,.444,50.8,42.1,11.6,6.1,.423,21.5,24.2,.212,.638,20.8,82.1,.234
3,2011-11-16,@,Georgia,L,61,72,22,56,.393,5,20,.250,12,23,.522,16,39,11,4,0,13,15,27,67,.403,6,29,.207,12,15,.800,17,37,12,6,6,7,15,95.3,112.5,64.0,.411,.357,.456,51.3,50.0,6.3,0.0,.438,16.3,44.4,.214,.448,8.6,57.5,.179
4,2011-11-21,N,Niagara,W,79,71,23,57,.404,4,20,.200,29,47,.617,12,35,9,8,3,10,16,26,57,.456,3,12,.250,16,23,.696,9,33,10,5,2,19,33,101.3,91.0,77.6,.825,.351,.498,51.5,39.1,10.3,6.7,.439,11.2,33.3,.509,.482,21.9,71.9,.281
5,2011-11-22,N,Sam Houston State,W,77,60,22,51,.431,10,24,.417,23,32,.719,10,28,16,8,1,15,15,23,58,.397,6,24,.250,8,12,.667,9,30,4,8,1,15,25,110.0,85.7,70.5,.627,.471,.582,48.3,72.7,11.4,2.9,.529,18.5,32.3,.451,.448,19.1,66.7,.138
6,2011-11-23,@,Mercer,W,74,61,24,53,.453,8,26,.308,18,26,.692,7,24,10,8,1,12,21,19,48,.396,8,20,.400,15,20,.750,6,28,13,7,3,23,25,102.8,84.7,72.4,.491,.491,.566,46.2,41.7,11.1,3.6,.528,15.5,24.1,.340,.479,28.6,73.9,.313
7,2011-11-26,@,Nebraska,L,64,76,21,62,.339,8,26,.308,14,18,.778,10,30,10,5,1,10,16,28,57,.491,5,14,.357,15,18,.833,7,36,13,8,3,12,20,90.1,107.0,70.6,.290,.419,.454,45.5,47.6,7.0,2.3,.403,12.4,25.6,.226,.535,15.5,74.1,.263
8,2011-12-01,@,IUPUI,W (1 OT),97,93,35,77,.455,14,32,.438,13,17,.765,11,42,20,5,0,14,17,34,78,.436,11,25,.440,14,17,.824,15,42,19,6,2,12,15,112.8,108.1,76.1,.221,.416,.570,50.0,57.1,5.8,0.0,.545,14.1,28.9,.169,.506,12.2,67.4,.179
9,2011-12-03,@,Western Illinois,W,67,66,20,53,.377,9,22,.409,18,23,.783,10,30,14,7,0,7,14,26,54,.481,5,16,.313,9,13,.692,9,34,12,5,4,13,23,106.3,104.8,62.6,.434,.415,.524,46.9,70.0,11.1,0.0,.462,9.9,28.6,.340,.528,17.8,69.0,.167
10,2011-12-06,,Southwest State (MN),W,92,69,32,61,.525,4,15,.267,24,35,.686,13,36,19,12,2,12,17,28,57,.491,5,18,.278,8,13,.615,6,28,12,8,3,18,23,121.1,90.8,75.9,.574,.246,.593,56.3,59.4,15.8,5.1,.557,13.4,37.1,.393,.535,22.2,79.3,.140
11,2011-12-10,,North Dakota,W,92,54,33,58,.569,9,15,.600,17,27,.630,13,42,19,7,3,13,17,18,50,.360,3,13,.231,15,23,.652,7,20,6,6,3,15,22,131.4,77.1,69.9,.466,.259,.649,67.7,57.6,10.0,8.1,.647,15.5,50.0,.293,.390,19.8,80.6,.300
12,2011-12-12,,Dakota State,W,93,60,34,64,.531,9,19,.474,16,20,.800,16,39,20,10,3,12,14,25,59,.424,5,14,.357,5,7,.714,7,19,11,4,0,14,17,134.8,87.0,69.4,.313,.297,.633,67.2,58.8,14.5,6.7,.602,14.0,57.1,.250,.466,18.3,76.7,.085
13,2011-12-15,@,North Dakota,L,70,89,23,54,.426,9,24,.375,15,19,.789,8,27,10,6,2,18,14,34,58,.586,9,19,.474,12,16,.750,4,25,18,12,0,12,15,95.9,121.9,73.3,.352,.444,.555,51.9,43.5,8.2,5.1,.509,22.2,27.6,.278,.664,15.5,82.6,.207
14,2011-12-18,@,Washington,W,92,73,28,51,.549,10,16,.625,26,32,.813,6,26,12,6,1,5,17,26,63,.413,5,18,.278,16,22,.727,17,33,14,2,3,9,20,141.5,112.3,65.3,.627,.314,.695,44.1,42.9,9.2,2.2,.647,7.0,27.3,.510,.452,10.9,54.1,.254
15,2011-12-28,,Fort Wayne,W,94,58,35,65,.538,13,29,.448,11,19,.579,14,43,21,3,5,7,19,21,57,.368,4,21,.190,12,21,.571,7,28,8,4,2,9,20,138.2,85.3,68.0,.292,.446,.635,60.6,60.0,4.4,13.9,.638,8.6,40.0,.169,.404,11.8,80.6,.211
16,2011-12-30,,Oakland,W,76,64,26,51,.510,9,19,.474,15,18,.833,6,25,15,8,4,9,15,25,51,.490,5,19,.263,9,14,.643,5,25,13,3,0,11,18,120.6,101.6,63.1,.353,.373,.638,50.0,57.7,12.7,12.5,.598,13.1,23.1,.294,.539,16.0,79.2,.176
17,2012-01-05,@,Southern Utah,W,75,68,25,56,.446,4,17,.235,21,30,.700,7,29,12,7,2,7,15,28,58,.483,2,7,.286,10,11,.909,5,28,12,1,5,11,23,107.1,97.1,69.7,.536,.304,.534,50.9,48.0,10.0,3.9,.482,9.1,23.3,.375,.500,14.8,81.5,.172
18,2012-01-07,@,Oral Roberts,L,75,97,30,54,.556,9,18,.500,6,9,.667,5,19,15,2,0,10,17,37,61,.607,10,21,.476,13,14,.929,9,28,20,7,1,6,14,117.2,151.6,64.0,.167,.333,.644,40.4,50.0,3.1,0.0,.639,14.6,20.8,.111,.689,8.1,60.9,.213
19,2012-01-12,,South Dakota,W,86,56,31,65,.477,9,25,.360,15,16,.938,5,41,18,8,4,6,16,19,59,.322,6,18,.333,12,19,.632,7,30,11,2,3,15,15,114.7,74.7,74.8,.246,.385,.592,57.7,58.1,10.7,9.8,.546,7.6,17.9,.231,.373,18.1,83.7,.203
20,2012-01-14,,UMKC,W,85,58,29,53,.547,8,15,.533,19,23,.826,9,38,17,6,5,14,21,20,54,.370,5,17,.294,13,23,.565,4,19,7,6,0,10,20,121.4,82.9,69.9,.434,.283,.665,66.7,58.6,8.6,13.5,.623,18.0,37.5,.358,.417,13.3,87.9,.241
21,2012-01-21,@,North Dakota State,W (1 OT),91,88,27,58,.466,11,24,.458,26,34,.765,4,25,16,6,3,9,18,33,66,.500,7,19,.368,15,17,.882,9,33,18,6,4,14,23,115.2,111.4,70.3,.586,.414,.614,43.1,59.3,7.6,6.4,.560,10.8,14.3,.448,.553,15.9,70.0,.227
22,2012-01-26,@,Oakland,L,87,92,30,66,.455,14,33,.424,13,19,.684,13,37,16,4,1,11,22,27,58,.466,14,28,.500,24,32,.750,7,32,22,6,2,7,17,119.2,126.0,73.1,.288,.500,.580,53.6,53.3,5.5,3.3,.561,12.8,34.2,.197,.586,8.7,77.4,.414
23,2012-01-28,@,Fort Wayne,W,74,43,24,52,.462,9,20,.450,17,23,.739,6,37,12,9,1,17,19,16,49,.327,2,17,.118,9,17,.529,3,26,10,10,2,18,21,101.4,58.9,73.0,.442,.385,.588,58.7,50.0,12.3,3.1,.548,21.3,20.7,.327,.347,24.0,91.2,.184
24,2012-02-02,,Oral Roberts,W,75,60,26,54,.481,6,21,.286,17,20,.850,10,23,16,9,0,7,16,23,46,.500,3,13,.231,11,14,.786,7,24,10,5,3,14,21,125.0,100.0,60.1,.370,.389,.591,48.9,61.5,15.0,0.0,.537,9.9,37.0,.315,.533,21.0,65.0,.239
25,2012-02-04,,Southern Utah,W,66,56,20,43,.465,5,16,.313,21,30,.700,6,19,9,8,2,10,15,22,47,.468,3,5,.600,9,12,.750,12,31,9,4,0,18,27,110.0,93.3,60.0,.698,.372,.576,38.0,45.0,13.3,4.8,.523,14.9,24.0,.488,.500,25.5,52.0,.191
26,2012-02-09,@,South Dakota,L,68,72,24,67,.358,10,32,.313,10,14,.714,15,34,14,7,1,9,15,29,52,.558,7,20,.350,7,13,.538,6,33,21,5,3,13,16,103.0,109.1,66.4,.209,.478,.462,50.7,58.3,10.6,3.1,.433,10.9,35.7,.149,.625,18.3,76.0,.135
