G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2015-11-13,@,Oklahoma State,L,57,91,21,56,.375,4,20,.200,11,16,.688,5,29,5,3,0,10,24,33,59,.559,7,21,.333,18,24,.750,7,38,12,7,5,5,15,82.6,131.9,68.5,.286,.357,.448,43.3,23.8,4.3,0.0,.411,13.6,13.9,.196,.619,6.6,77.4,.305
2,2015-11-16,,Bethune-Cookman,L,79,86,26,59,.441,13,30,.433,14,25,.560,12,34,17,5,4,14,25,27,56,.482,13,26,.500,19,27,.704,10,37,12,3,5,12,22,109.7,119.4,71.9,.424,.508,.557,47.9,65.4,6.9,13.3,.551,16.5,30.8,.237,.598,14.8,68.8,.339
3,2015-11-20,N,Oral Roberts,L,66,70,23,57,.404,7,24,.292,13,16,.813,5,29,7,7,0,8,19,23,54,.426,7,21,.333,17,22,.773,10,37,14,1,2,13,16,97.1,102.9,67.5,.281,.421,.511,43.9,30.4,10.3,0.0,.465,11.0,15.6,.228,.491,16.8,70.6,.315
4,2015-11-21,N,Florida International,L,62,69,21,51,.412,9,26,.346,11,18,.611,13,30,7,2,1,20,21,23,47,.489,9,19,.474,14,21,.667,8,25,12,7,6,17,21,93.9,104.5,66.3,.353,.510,.521,54.5,33.3,3.0,3.6,.500,25.1,43.3,.216,.585,23.0,68.0,.298
5,2015-11-22,@,James Madison,W,78,75,30,55,.545,12,27,.444,6,7,.857,9,28,8,3,0,11,17,28,57,.491,11,30,.367,8,11,.727,8,22,14,5,3,8,9,127.9,123.0,61.3,.127,.491,.669,56.0,26.7,4.9,0.0,.655,15.9,39.1,.109,.588,11.4,70.4,.140
6,2015-11-25,,Harris-Stowe,W,83,57,31,65,.477,8,22,.364,13,25,.520,15,44,16,8,2,12,11,23,55,.418,8,19,.421,3,5,.600,2,21,9,5,3,17,26,113.7,78.1,73.1,.385,.338,.540,67.7,51.6,11.0,5.6,.538,13.5,44.1,.200,.491,22.9,93.5,.055
7,2015-11-28,@,Mississippi State,L,51,76,22,55,.400,5,17,.294,2,6,.333,9,25,9,6,4,12,15,32,65,.492,4,18,.222,8,10,.800,15,38,17,9,4,10,14,81.0,120.6,62.8,.109,.309,.441,39.7,40.9,9.5,8.5,.445,17.2,28.1,.036,.523,12.5,51.6,.123
8,2015-12-01,@,UMKC,L,70,74,22,56,.393,8,22,.364,18,22,.818,7,24,14,9,2,7,22,26,51,.510,8,17,.471,14,18,.778,4,32,15,3,4,13,19,102.9,108.8,67.5,.393,.393,.527,42.9,63.6,13.2,5.9,.464,9.5,20.0,.321,.588,17.9,81.0,.275
9,2015-12-09,@,Texas Tech,L,49,68,18,54,.333,7,24,.292,6,13,.462,9,32,6,4,4,17,14,27,65,.415,7,27,.259,7,12,.583,11,40,17,8,2,10,18,71.0,98.6,68.9,.241,.444,.407,44.4,33.3,5.8,10.5,.398,22.0,23.7,.111,.469,12.4,67.6,.108
10,2015-12-11,@,Texas-Rio Grande Valley,W,72,64,25,56,.446,5,16,.313,17,21,.810,10,40,8,3,1,12,17,22,60,.367,6,25,.240,14,19,.737,8,28,12,4,3,7,19,105.9,94.1,68.0,.375,.286,.546,58.8,32.0,4.4,2.9,.491,15.4,33.3,.304,.417,9.2,78.9,.233
